Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de pessoas com diabetes, com consulta e hemoglobina glicada solicitada no semestre"
Dados Preliminares:
Considerado apenas equipes (eSF e eAP) homologadas
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
AC;120020;CRUZEIRO DO SUL;384;3805;10;3805;3767;87598;4.3;101;89760;
SE;280470;NOSSA SENHORA DE LOURDES;384;522;74;522;483;7097;6.8;108;6509;
PI;220910;SANTA CRUZ DO PIAUÍ;384;653;59;653;441;6491;6.8;148;6254;
MA;210920;PRESIDENTE JUSCELINO;384;743;52;743;646;11747;5.5;115;12939;
PI;221093;SUSSUAPARA;385;704;55;704;529;7774;6.8;133;6801;
PE;260770;ITAPETIM;386;1682;23;1682;1130;15909;7.1;149;13492;
MA;211170;SÃO VICENTE FERRER;386;1715;23;1715;1018;18516;5.5;168;22452;
RJ;330360;PARACAMBI;386;4118;9;4118;3344;33774;9.9;123;53093;
MG;316140;SÃO FRANCISCO DO GLÓRIA;386;482;80;482;455;5691;8;106;4758;
PI;221020;SÃO JOSÉ DO PIAUÍ;386;809;48;809;482;7082;6.8;168;6696;
MG;312220;DIVINOLÂNDIA DE MINAS;386;905;43;905;657;8212;8;138;7655;
BA;290300;BARRA DO MENDES;387;1398;28;1398;1087;16217;6.7;129;13128;
SP;354425;ROSANA;387;2301;17;2301;1511;17565;8.6;152;15929;
MG;316170;SÃO GONÇALO DO ABAETÉ;387;599;65;599;558;6980;8;107;8527;
TO;170380;BURITI DO TOCANTINS;387;677;57;677;611;9694;6.3;111;11644;
MG;310620;BELO HORIZONTE;38734;213640;18;158597;213640;2573975;8.3;74;2530701;
MS;500630;PARANAÍBA;388;3315;12;3315;3210;41150;7.8;103;42401;
PA;150835;VITÓRIA DO XINGU;389;1012;38;1012;920;16426;5.6;110;15421;
AL;270500;MATA GRANDE;389;1559;25;1559;1589;20370;7.8;98;25200;
MA;210220;BURITI;389;3289;12;3289;1704;30980;5.5;193;28916;
MA;210515;IGARAPÉ DO MEIO;39;1768;2;1768;848;15419;5.5;208;14470;
TO;171800;PORTO ALEGRE DO TOCANTINS;39;204;19;132;204;3236;6.3;65;3200;
MT;510719;RIBEIRÃOZINHO;39;210;19;210;194;2936;6.6;108;2439;
TO;171700;PINDORAMA DO TOCANTINS;39;334;12;334;285;4529;6.3;117;4414;
SE;280500;PEDRA MOLE;39;346;11;346;233;3424;6.8;148;3309;
SP;350715;BOM SUCESSO DE ITARARÉ;39;428;9;428;382;4442;8.6;112;4013;
MG;314190;MINDURI;39;485;8;485;304;3805;8;160;3891;
MA;210545;JATOBÁ;39;525;7;525;396;7191;5.5;133;10464;
RO;110130;MIRANTE DA SERRA;39;545;7;545;508;9579;5.3;107;10691;
BA;292000;MAIQUINIQUE;39;654;6;654;445;6637;6.7;147;10294;
RN;240970;PEDRO AVELINO;39;678;6;678;594;6749;8.8;114;6591;
RN;240185;CAIÇARA DO NORTE;39;704;6;704;548;6223;8.8;128;6572;
RR;140017;CANTÁ;39;767;5;767;785;15709;5;98;19257;
RS;432143;TERRA DE AREIA;39;845;5;845;811;9221;8.8;104;11323;
MA;210230;BURITI BRAVO;390;1237;32;1237;1126;20467;5.5;110;23993;
PR;410290;BITURUNA;390;1368;29;1057;1368;17772;7.7;77;16411;
MG;315670;SABARÁ;390;7241;5;7241;7764;98280;7.9;93;137877;
BA;291185;HELIÓPOLIS;391;1265;31;1265;888;13255;6.7;142;12946;
BA;292360;PARAMIRIM;391;1270;31;1270;1234;18412;6.7;103;21777;
PE;260840;JUREMA;391;2090;19;2090;1115;15702;7.1;187;15483;
PB;251190;PITIMBU;391;2122;18;2122;1352;18274;7.4;157;19478;
TO;170310;BARROLÂNDIA;391;576;68;576;389;6167;6.3;148;5669;
PB;250915;MARIZÓPOLIS;391;644;61;644;528;7039;7.5;122;6689;
AM;130370;SANTO ANTÔNIO DO IÇÁ;391;967;40;617;967;17914;5.4;64;20889;
SP;351620;FRANCA;3912;20219;19;14148;20219;235101;8.6;70;358539;
SP;354880;SÃO CAETANO DO SUL;3919;18207;22;18207;9249;128456;7.2;197;162763;
RN;240010;ACARI;392;1546;25;1546;1065;12100;8.8;145;11106;
RS;431960;SÃO SEPÉ;392;2557;15;2557;2258;25656;8.8;113;23492;
GO;521720;PIRANHAS;392;785;50;785;871;11764;7.4;90;10161;
SC;421150;NOVA TRENTO;392;969;40;969;1137;16480;6.9;85;15010;
MG;311870;COQUEIRAL;393;1292;30;1292;791;9892;8;163;9099;
SP;350100;ALTINÓPOLIS;393;1841;21;1841;1623;18867;8.6;113;16221;
CE;230090;APUIARÉS;394;1526;26;1526;1075;12645;8.5;142;14742;
MG;314930;PEDRO LEOPOLDO;394;3958;10;3958;3527;44647;7.9;112;65149;
PE;261420;SIRINHAÉM;394;4029;10;4029;2751;38748;7.1;146;46845;
PI;220560;LANDRI SALES;394;597;66;597;427;6284;6.8;140;5272;
MG;312250;DOM CAVATI;394;641;61;641;472;5904;8;136;5025;
MT;510794;TABAPORÃ;394;813;48;813;834;12630;6.6;97;9357;
SP;353660;PAULO DE FARIA;394;995;40;995;689;8012;8.6;144;8973;
RS;431690;SANTA MARIA;3942;13908;28;13908;12642;143663;8.8;110;285159;
ES;320530;VITÓRIA;3943;24285;16;24285;15577;299550;5.2;156;369534;
PE;261390;SERRA TALHADA;3944;11805;33;11805;6580;92682;7.1;179;87467;
MA;210125;BACABEIRA;395;1207;33;1207;858;15591;5.5;141;17446;
PB;251690;UIRAÚNA;395;1955;20;1955;1210;16137;7.5;162;15356;
PA;150510;ÓBIDOS;395;1969;20;1969;1848;32998;5.6;107;52473;
RS;432160;TRAMANDAÍ;395;3476;11;3476;3149;35786;8.8;110;53507;
BA;291500;ITAETÉ;395;931;42;931;886;13231;6.7;105;16164;
MT;510682;PORTO ESPERIDIÃO;395;936;42;690;936;14176;6.6;74;12176;
PB;251180;PIRPIRITUBA;395;940;42;940;695;9262;7.5;135;10590;
PR;412785;TRÊS BARRAS DO PARANÁ;395;961;41;668;961;12487;7.7;70;12036;
BA;291345;IGRAPIÚNA;396;1102;36;1102;825;12318;6.7;134;12963;
PE;260450;CHÃ GRANDE;396;2213;18;2213;1492;21008;7.1;148;21929;
MG;313590;JESUÂNIA;396;635;62;635;428;5349;8;148;4774;
CE;231335;TEJUÇUOCA;397;1834;22;1834;1535;18060;8.5;119;19551;
BA;293250;UNA;397;2036;19;2036;1449;21630;6.7;141;18108;
SP;355340;TANABI;397;2276;17;2276;2327;27062;8.6;98;26231;
PI;220940;SANTO ANTÔNIO DE LISBOA;397;572;69;572;452;6647;6.8;127;6466;
BA;290090;ALMADINA;397;609;65;609;407;6076;6.7;150;5273;
BA;292130;MILAGRES;398;1154;34;1154;756;11277;6.7;153;10838;
MG;313115;IPABA;398;2845;14;2845;1582;19769;8;180;18926;
MS;500085;ANGÉLICA;398;925;43;925;885;11345;7.8;105;11081;
PE;260030;AGRESTINA;399;3142;13;3142;1822;25666;7.1;172;25240;
BA;293010;SENHOR DO BONFIM;3994;5059;79;5059;4646;69339;6.7;109;79813;
TO;171865;RIO DA CONCEIÇÃO;4;132;3;102;132;2089;6.3;77;2211;
GO;520020;ÁGUA LIMPA;4;201;2;201;169;2280;7.4;119;1809;
PI;220885;RIACHO FRIO;4;315;1;315;324;4768;6.8;97;4306;
RS;431360;PAIM FILHO;4;414;1;414;427;4855;8.8;97;3731;
PR;411700;NOVA FÁTIMA;4;450;1;450;485;6302;7.7;93;8120;
RS;432147;TIRADENTES DO SUL;4;469;1;306;469;5332;8.8;65;5532;
AM;130180;IPIXUNA;4;470;1;129;470;8700;5.4;27;31172;
SP;352380;ITOBI;4;705;1;520;705;8199;8.6;74;7862;
MG;313690;JURUAIA;40;1002;4;1002;1011;12635;8;99;10795;
MT;510715;RESERVA DO CABAÇAL;40;158;25;158;167;2525;6.6;95;2754;
SC;421085;MIRIM DOCE;40;222;18;222;198;2871;6.9;112;2257;
SC;420980;LEOBERTO LEAL;40;242;17;242;278;4035;6.9;87;2960;
MG;311490;CASA GRANDE;40;254;16;254;201;2511;8;126;2251;
SP;354440;RUBIÁCEA;40;309;13;309;288;3351;8.6;107;3195;
MG;312720;FUNILÂNDIA;40;477;8;477;413;5226;7.9;115;4434;
SP;350140;ÁLVARO DE CARVALHO;40;643;6;398;643;7481;8.6;62;5320;
MG;317057;VARGEM ALEGRE;40;651;6;651;517;6462;8;126;6460;
SC;420780;IRANI;40;745;5;745;769;11149;6.9;97;10575;
SP;354190;QUELUZ;40;750;5;629;750;8718;8.6;84;13788;
SE;280070;BREJO GRANDE;40;775;5;775;557;8198;6.8;139;8396;
MG;316380;SÃO MIGUEL DO ANTA;40;811;5;811;567;7082;8;143;6949;
GO;522000;SÃO JOÃO D'ALIANÇA;40;820;5;639;820;11083;7.4;78;14423;
MA;211100;SÃO JOÃO BATISTA;400;1595;25;1595;1157;21045;5.5;138;20736;
SC;421120;MORRO DA FUMAÇA;400;1709;23;1709;1408;20413;6.9;121;18095;
TO;171320;MIRACEMA DO TOCANTINS;400;2105;19;2105;1218;19341;6.3;173;17628;
BA;291950;LIVRAMENTO DE NOSSA SENHORA;400;3269;12;3269;3122;46601;6.7;105;46372;
SE;280590;RIACHUELO;400;758;53;758;624;9170;6.8;121;10354;
MG;313535;JAPONVAR;401;1020;39;1020;696;8704;8;147;7991;
BA;292940;SÃO MIGUEL DAS MATAS;401;1111;36;1111;733;10946;6.7;152;11733;
BA;290790;CIPÓ;401;1385;29;1385;1181;17629;6.7;117;17402;
BA;291550;ITAJUÍPE;401;1828;22;1828;1187;17715;6.7;154;20309;
PA;150720;SÃO DOMINGOS DO CAPIM;402;1111;36;1111;1298;23173;5.6;86;32285;
PR;411050;IPIRANGA;402;1650;24;1650;1201;15601;7.7;137;15327;
PR;411125;ITAPERUÇU;403;2073;19;1571;2073;30484;6.8;76;29493;
BA;291780;JAGUARIPE;403;2135;19;2135;1320;19695;6.7;162;19162;
MG;315000;PESCADOR;403;523;77;523;345;4316;8;152;4261;
SP;355490;TRÊS FRONTEIRAS;403;652;62;652;628;7299;8.6;104;5856;
MG;316680;SERRA DO SALITRE;403;993;41;993;1154;14419;8;86;11750;
RN;241090;RIACHUELO;404;1045;39;1045;712;8092;8.8;147;8310;
PR;411690;NOVA ESPERANÇA;404;2131;19;2131;2281;29623;7.7;93;28062;
SC;420100;ANITA GARIBALDI;404;589;69;589;605;8772;6.9;97;6783;
MG;315450;RIACHO DOS MACHADOS;404;713;57;521;713;8909;8;73;9471;
CE;231100;PORANGA;404;987;41;987;1080;12710;8.5;91;12358;
PA;150747;SÃO JOÃO DE PIRABAS;405;1755;23;1755;1150;20541;5.6;153;23440;
MT;510706;QUERÊNCIA;405;1899;21;1126;1899;28772;6.6;59;18386;
RJ;330030;BARRA DO PIRAÍ;405;2745;15;2745;2825;30378;9.3;97;101139;
MG;314850;PAVÃO;405;732;55;732;602;7520;8;122;8390;
MG;310163;ALFREDO VASCONCELOS;405;800;51;800;647;8091;8;124;7052;
SE;280640;SANTANA DO SÃO FRANCISCO;405;848;48;848;523;7690;6.8;162;7906;
RN;240050;ALEXANDRIA;406;1180;34;1180;1219;13849;8.8;97;13529;
PE;261140;PRIMAVERA;406;1203;34;1203;857;12065;7.1;140;15231;
BA;292270;NOVA CANAÃ;406;1210;34;1210;1002;14949;6.7;121;16482;
SP;353650;PAULÍNIA;406;1465;28;1465;1525;17735;8.6;96;114508;
PE;260990;OURICURI;406;4006;10;4006;4516;63599;7.1;89;70466;
SC;420230;BIGUAÇU;406;5666;7;5666;5188;75191;6.9;109;70471;
PB;251530;SAPÉ;406;5820;7;5820;4027;53689;7.5;145;52977;
BA;292680;RIO DO ANTÔNIO;406;853;48;717;853;12738;6.7;84;15521;
AM;130260;MANAUS;40689;118227;34;118227;90730;1711891;5.3;130;2255903;
MG;310800;BOM SUCESSO;407;2332;17;2332;1507;18841;8;155;17612;
SC;420790;IRINEÓPOLIS;407;719;57;719;819;11868;6.9;88;11354;
BA;292050;MARACÁS;408;1746;23;1746;1918;28622;6.7;91;19973;
BA;290520;CAETITÉ;408;2035;20;2035;2168;32352;6.7;94;51184;
MA;210040;ALTAMIRA DO MARANHÃO;408;765;53;765;363;6608;5.5;211;8250;
PE;261010;PALMEIRINA;408;820;50;820;560;7892;7.1;146;7509;
MG;314260;MONSENHOR PAULO;409;1028;40;1028;726;9076;8;142;8764;
RS;432270;VERA CRUZ;409;1507;27;1507;1618;18387;8.8;93;27325;
PA;150360;ITAITUBA;409;5735;7;5735;4788;85504;5.6;120;101541;
BA;293245;UMBURANAS;409;853;48;853;929;13861;6.7;92;19573;
PE;260620;GOIANA;4094;9891;41;9891;5948;83780;7.1;166;80345;
SP;354760;SANTA ROSA DE VITERBO;41;1136;4;1136;673;7829;8.6;169;26960;
PA;150460;MOCAJUBA;41;1235;3;751;1235;22054;5.6;61;31917;
RS;431265;NÃO-ME-TOQUE;41;1407;3;1407;1659;18849;8.8;85;17886;
SC;421315;PLANALTO ALEGRE;41;210;20;210;230;3328;6.9;91;2907;
BA;290740;CATOLÂNDIA;41;248;17;248;254;3794;6.7;98;3619;
MG;310700;BIQUINHAS;41;325;13;325;268;3345;8;121;2482;
RS;430466;CAPÃO DO LEÃO;41;3304;1;3304;2149;24415;8.8;154;25462;
PI;220460;HUGO NAPOLEÃO;41;464;9;464;277;4080;6.8;168;3880;
RS;431910;SÃO MARTINHO;41;577;7;402;577;6558;8.8;70;5336;
ES;320200;DORES DO RIO PRETO;41;594;7;594;526;7739;6.8;113;6793;
SP;350075;ALAMBARI;41;686;6;686;498;5790;8.6;138;6231;
MG;311950;CORONEL MURTA;41;722;6;562;722;9020;8;78;9209;
AP;160050;OIAPOQUE;410;1331;31;1331;1162;27019;4.3;115;28534;
SP;352840;MAIRINQUE;410;1859;22;1859;1851;21526;8.6;100;47723;
PE;260940;MORENO;410;4385;9;4385;3637;51222;7.1;121;63792;
PB;251398;SÃO FRANCISCO;410;721;57;721;325;4328;7.5;222;3377;
BA;290570;CAMAÇARI;4106;17099;24;17099;17853;241259;7.4;96;309208;
MA;210600;LIMA CAMPOS;411;1897;22;1897;746;13570;5.5;254;11943;
RS;431370;PALMEIRA DAS MISSÕES;411;2681;15;2681;2718;30887;8.8;99;32967;
BA;292030;MALHADA DE PEDRAS;411;519;79;519;584;8712;6.7;89;8326;
RO;110014;NOVA BRASILÂNDIA D'OESTE;411;879;47;879;933;17601;5.3;94;20504;
SP;352440;JACAREÍ;4114;19597;21;19597;19503;226783;8.6;100;237119;
SP;350570;BARUERI;4114;44607;9;44607;19808;275111;7.2;225;279704;
SP;351240;CORDEIRÓPOLIS;412;2046;20;2046;1883;21901;8.6;109;25116;
RS;431710;SANT'ANA DO LIVRAMENTO;412;3934;10;3934;3590;40798;8.8;110;75647;
SP;352320;ITARARÉ;413;2184;19;1838;2184;25396;8.6;84;50778;
SP;353220;NARANDIBA;413;685;60;685;581;6751;8.6;118;4950;
SC;420970;LEBON RÉGIS;414;1045;40;1045;891;12914;6.9;117;12122;
SC;420960;LAURO MULLER;414;1478;28;1478;1153;16707;6.9;128;15380;
PR;411560;MATELÂNDIA;414;1703;24;1334;1703;22111;7.7;78;18266;
MG;313520;JANUÁRIA;414;4267;10;2668;4267;53341;8;63;67958;
GO;520980;HIDROLINA;414;527;79;527;320;4330;7.4;165;3450;
RJ;330260;MANGARATIBA;414;5674;7;5674;3639;39124;9.3;156;45941;
SP;350980;CAMPOS NOVOS PAULISTA;414;664;62;664;510;5933;8.6;130;5028;
MG;313240;ITAJUBÁ;4147;8302;50;8302;7282;91019;8;114;97782;
RS;430290;CACEQUI;415;1158;36;1158;1200;13633;8.8;97;12291;
RS;430080;ANTÔNIO PRADO;415;1177;35;981;1177;13372;8.8;83;13041;
SC;420810;ITAIÓPOLIS;415;1559;27;1559;1645;23844;6.9;95;21889;
MG;316440;SÃO SEBASTIÃO DA BELA VISTA;415;783;53;783;622;7778;8;126;5598;
PE;260005;ABREU E LIMA;4155;7838;53;7838;4456;62763;7.1;176;100698;
MG;311650;CLARO DOS POÇÕES;416;1048;40;1048;610;7620;8;172;7478;
GO;521440;NAZÁRIO;416;805;52;805;706;9534;7.4;114;9375;
CE;230523;HORIZONTE;4164;7073;59;7073;7367;82775;8.9;96;69688;
MS;500295;CHAPADÃO DO SUL;417;2659;16;1579;2659;34094;7.8;59;26499;
GO;520510;CATALÃO;417;5472;8;5472;5026;67920;7.4;109;113091;
AP;160040;MAZAGÃO;417;779;54;779;748;17397;4.3;104;22468;
SP;350940;CAJURU;418;2727;15;2727;2082;24206;8.6;131;26613;
SP;355645;VARGEM GRANDE PAULISTA;418;4873;9;4873;3754;52143;7.2;130;54315;
PR;412640;SERTANEJA;418;940;44;940;505;6557;7.7;186;5149;
MG;315733;SANTA CRUZ DE MINAS;418;977;43;977;752;9398;8;130;8723;
AL;270600;OLIVENÇA;418;984;42;984;938;12031;7.8;105;11681;
MG;315600;RIO VERMELHO;419;1132;37;1132;1062;13277;8;107;12635;
SC;420670;HERVAL D'OESTE;419;1957;21;1957;1664;24123;6.9;118;22820;
SP;350840;CABREÚVA;419;4124;10;4124;4338;50437;8.6;95;51130;
RS;430130;ARROIO GRANDE;42;1491;3;1491;1220;13867;8.8;122;18185;
SP;351790;GUARACI;42;1498;3;1498;909;10571;8.6;165;11382;
SC;420945;LAJEADO GRANDE;42;181;23;181;143;2071;6.9;127;1408;
TO;171245;LUZINÓPOLIS;42;218;19;218;203;3222;6.3;107;3200;
MA;211157;SÃO PEDRO DOS CRENTES;42;285;15;229;285;5179;5.5;80;4700;
TO;170307;BARRA DO OURO;42;295;14;295;326;5179;6.3;90;4673;
RS;431970;SÃO VALENTIM;42;336;13;276;336;3814;8.8;82;3220;
RS;430544;CHUVISCA;42;470;9;208;470;5344;8.8;44;5518;
BA;292285;NOVA REDENÇÃO;42;484;9;484;505;7543;6.7;96;9126;
MG;312480;ESTRELA DO SUL;42;618;7;618;595;7438;8;104;8057;
RN;240630;LAGOA DE PEDRAS;420;1006;42;1006;725;8234;8.8;139;7624;
BA;291100;FLORESTA AZUL;420;1055;40;1055;674;10057;6.7;157;10525;
PB;250820;LAGOA DE DENTRO;420;920;46;920;643;8573;7.5;143;7754;
GO;521860;RIALMA;421;1075;39;1075;925;12506;7.4;116;10961;
RN;240180;BREJINHO;421;1873;22;1873;1332;15141;8.8;141;12873;
RS;430535;CHARQUEADAS;421;3232;13;3232;2555;34998;7.3;126;41705;
PA;150730;SÃO FÉLIX DO XINGU;421;3310;13;2359;3310;59107;5.6;71;135732;
PB;250800;JURU;421;916;46;916;687;9161;7.5;133;9831;
PR;412810;UMUARAMA;4219;8019;53;8019;8260;107267;7.7;97;113416;
SP;352180;ITAÍ;422;1809;23;1809;1769;20575;8.6;102;27632;
PA;150405;MÃE DO RIO;422;2131;20;2131;1821;32522;5.6;117;30389;
PR;412370;SANTA ISABEL DO IVAÍ;422;769;55;769;791;10269;7.7;97;8484;
MG;312840;GUARANI;422;954;44;954;709;8861;8;135;8926;
PE;260845;LAGOA DO CARRO;423;1955;22;1955;1242;17491;7.1;157;18429;
MA;211070;SÃO DOMINGOS DO MARANHÃO;423;2395;18;2395;1843;33517;5.5;130;34391;
SP;355480;TREMEMBÉ;423;3677;12;3677;2968;34516;8.6;124;48228;
MG;315015;PIEDADE DE CARATINGA;423;926;46;926;894;11172;8;104;8832;
RN;240740;MARTINS;424;1107;38;1107;852;9687;8.8;130;8790;
TO;170700;DIANÓPOLIS;424;1151;37;1151;1235;19601;6.3;93;22704;
SC;421110;MONTE CASTELO;424;701;60;701;627;9090;6.9;112;8263;
SP;355350;TAPIRAÍ;424;950;45;950;727;8452;8.6;131;7725;
PR;412630;SENGÉS;425;1199;35;1199;1334;17321;7.7;90;19441;
PR;411190;JAGUAPITÃ;425;1228;35;1228;1002;13007;7.7;123;13861;
SE;280630;SANTA LUZIA DO ITANHY;425;1353;31;1353;965;14197;6.8;140;14205;
PR;412740;TERRA ROXA;425;1372;31;1372;1413;18354;7.7;97;17562;
GO;521220;JUSSARA;425;1660;26;1660;1687;22802;7.4;98;18266;
MA;211300;VITORINO FREIRE;425;1886;23;1886;1607;29224;5.5;117;31520;
MG;313865;LONTRA;425;706;60;706;734;9176;8;96;9766;
CE;231120;POTENGI;425;993;43;993;880;10352;8.5;113;11165;
PR;412550;SÃO JOSÉ DOS PINHAIS;4256;15100;28;15100;15406;226557;6.8;98;334620;
MT;510300;CHAPADA DOS GUIMARÃES;426;1603;27;1603;1388;20723;6.7;115;22521;
GO;521100;ITAPIRAPUÃ;426;740;58;740;634;8570;7.4;117;4380;
MG;310920;BUENÓPOLIS;426;803;53;803;780;9752;8;103;10342;
PB;251330;SANTA HELENA;426;860;50;860;506;6745;7.5;170;5853;
SC;420460;CRICIÚMA;4267;16503;26;16503;12736;184581;6.9;130;219393;
MS;500380;FÁTIMA DO SUL;427;2439;18;2439;1896;24303;7.8;129;19152;
PA;150760;SÃO MIGUEL DO GUAMÁ;427;3277;13;3277;2721;48591;5.6;120;60268;
SC;421380;PRAIA GRANDE;427;762;56;762;596;8640;6.9;128;7305;
PB;250240;BONITO DE SANTA FÉ;427;793;54;793;777;10358;7.5;102;12126;
MT;510615;NOVA BANDEIRANTES;427;809;53;634;809;12256;6.6;78;16052;
BA;290035;ADUSTINA;428;1168;37;1168;945;14103;6.7;124;17209;
MA;210632;MARACAÇUMÉ;428;1528;28;1528;1085;19721;5.5;141;21773;
PI;220810;PIMENTEIRAS;428;802;53;802;751;11045;6.8;107;12150;
PA;150157;BOM JESUS DO TOCANTINS;429;1020;42;1020;905;16160;5.6;113;17254;
CE;230010;ABAIARA;429;1298;33;1298;877;10314;8.5;148;11965;
CE;231250;SÃO JOÃO DO JAGUARIBE;429;766;56;766;635;7474;8.5;121;7557;
MG;314970;PERDIGÃO;429;915;47;915;1031;12882;8;89;11994;
GO;521530;ORIZONA;43;1314;3;1314;1086;14672;7.4;121;15834;
TO;170625;CRIXÁS DO TOCANTINS;43;155;28;155;133;2110;6.3;117;1749;
RJ;330093;CARAPEBUS;43;1677;3;1677;1428;15358;9.3;117;16859;
SC;420517;ENTRE RIOS;43;239;18;239;251;3635;6.9;95;3232;
PI;220207;CAJAZEIRAS DO PIAUÍ;43;292;15;292;232;3406;6.8;126;3586;
PI;220380;FLORES DO PIAUÍ;43;357;12;357;318;4671;6.8;112;4461;
MS;500025;ALCINÓPOLIS;43;362;12;263;362;4640;7.8;73;5489;
SP;350060;ÁGUAS DE SÃO PEDRO;43;401;11;401;354;4117;8.6;113;3588;
MG;316905;TOCOS DO MOJI;43;451;10;451;359;4493;8;126;4117;
SC;421440;RIO DAS ANTAS;43;497;9;497;482;6980;6.9;103;6199;
PE;260630;GRANITO;43;503;9;503;559;7874;7.1;90;7586;
RS;431280;NOVA ARAÇÁ;43;559;8;336;559;6356;8.8;60;4890;
SP;352580;JÚLIO MESQUITA;43;574;7;574;499;5805;8.6;115;4824;
MG;312240;DIVISA NOVA;43;633;7;633;529;6609;8;120;6039;
SC;421850;TREZE TÍLIAS;43;679;6;463;679;9843;6.9;68;8138;
SP;355495;TUIUTI;43;778;6;778;533;6192;8.6;146;7058;
MG;313540;JECEABA;43;840;5;840;501;6257;8;168;4795;
RN;241335;SERRA DO MEL;43;846;5;846;950;10798;8.8;89;12225;
PR;411410;MANDAGUAÇU;430;1921;22;1921;1829;23750;7.7;105;23373;
PB;251140;PICUÍ;430;2375;18;2375;1566;20878;7.5;152;18737;
CE;230260;CAMOCIM;4307;7929;54;7929;5465;64294;8.5;145;64147;
MA;211030;SANTO ANTÔNIO DOS LOPES;431;1013;43;1013;878;15959;5.5;115;14516;
PR;410442;CANDÓI;431;1278;34;1079;1278;16601;7.7;84;16126;
AL;270210;COLÔNIA LEOPOLDINA;431;1729;25;1729;1448;18570;7.8;119;21935;
SC;421570;SANTO AMARO DA IMPERATRIZ;431;2249;19;2249;2188;31706;6.9;103;23907;
PR;412400;SANTANA DO ITARARÉ;431;716;60;716;508;6601;7.7;141;4916;
GO;521400;MOZARLÂNDIA;432;1112;39;1112;1236;16702;7.4;90;16077;
PE;260860;LAGOA DO OURO;432;1159;37;1159;968;13633;7.1;120;13300;
SP;352920;MARTINÓPOLIS;432;1845;23;1845;1822;21191;8.6;101;26791;
AL;270680;PIAÇABUÇU;432;2024;21;2024;1426;18278;7.8;142;17868;
SP;352950;MENDONÇA;432;702;62;702;603;7015;8.6;116;5638;
BA;290515;CAETANOS;432;728;59;728;832;12413;6.7;88;14671;
PR;410430;CAMPO MOURÃO;4328;7288;59;7288;7610;98837;7.7;96;96102;
MS;500800;TERENOS;433;1339;32;1339;1196;15332;7.8;112;22721;
CE;230330;CARIÚS;433;1468;29;1468;1558;18332;8.5;94;18700;
BA;291370;INHAMBUPE;434;2645;16;2645;2194;32751;6.7;121;40720;
SC;421080;MELEIRO;434;670;65;670;553;8008;6.9;121;6989;
AL;270460;MARAVILHA;434;818;53;656;818;10487;7.8;80;8850;
SP;353420;ORINDIÚVA;434;987;44;987;689;8012;8.6;143;7318;
CE;231260;SÃO LUÍS DO CURU;435;1320;33;1320;1048;12327;8.5;126;13086;
PE;260060;ALAGOINHA;435;2158;20;2158;1123;15811;7.1;192;14798;
BA;291535;ITAGUAÇU DA BAHIA;435;762;57;762;852;12718;6.7;89;14650;
BA;290510;CAÉM;435;794;55;794;721;10766;6.7;110;8912;
PE;261610;VERDEJANTE;435;873;50;873;703;9905;7.1;124;9572;
BA;292110;MEDEIROS NETO;436;1827;24;1827;1537;22936;6.7;119;22741;
MS;500060;AMAMBAI;436;2310;19;2310;2472;31690;7.8;93;40247;
SP;353190;MORRO AGUDO;436;2625;17;2625;2320;26978;8.6;113;33598;
GO;522160;URUAÇU;437;2815;16;2815;2905;39250;7.4;97;41150;
BA;292420;PEDRO ALEXANDRE;437;819;53;819;866;12919;6.7;95;16698;
MA;210455;GOVERNADOR EDISON LOBÃO;438;1391;31;1391;1121;20387;5.5;124;18740;
BA;293150;TEOFILÂNDIA;438;2017;22;2017;1366;20386;6.7;148;22590;
RS;431890;SÃO LUIZ GONZAGA;438;3068;14;2550;3068;34864;8.8;83;33124;
PR;412620;SAPOPEMA;438;677;65;677;581;7550;7.7;117;6708;
PB;250780;JUNCO DO SERIDÓ;438;827;53;827;578;7701;7.5;143;7238;
RS;431510;PORTO XAVIER;438;969;45;630;969;11015;8.8;65;10144;
SP;355700;VOTORANTIM;439;2582;17;2582;1700;19765;8.6;152;124468;
PR;411721;NOVA SANTA BÁRBARA;439;585;75;585;370;4806;7.7;158;4304;
MG;313940;MANHUAÇU;4390;7377;60;7377;8214;102675;8;90;92074;
RS;432255;VANINI;44;197;22;159;197;2242;8.8;81;2130;
TO;170105;ANGICO;44;220;20;220;210;3333;6.3;105;3475;
SP;351495;EMBAÚBA;44;248;18;248;237;2751;8.6;105;2446;
GO;521305;MIMOSO DE GOIÁS;44;251;18;251;215;2910;7.4;117;2575;
TO;171195;LAGOA DO TOCANTINS;44;269;16;214;269;4269;6.3;80;4470;
RS;430187;BARRA DO QUARAÍ;44;292;15;292;336;3822;8.8;87;4238;
PI;220980;SÃO GONÇALO DO PIAUÍ;44;305;14;305;332;4887;6.8;92;5044;
PR;411740;OURIZONA;44;313;14;313;293;3804;7.7;107;3423;
PR;412085;QUATRO PONTES;44;396;11;270;396;5138;7.7;68;4043;
