Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de gestantes com pelo menos 6 (seis) consultas pré-natal realizadas, sendo a 1ª (primeira) até a 12ª (décima segunda) semana de gestação"
Dados Preliminares:
Considerado apenas equipes (eSF e eAP) homologadas
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
SP;353740;PEREIRA BARRETO;31;81;38;58;81;26220;79;72;25685;
MG;313210;ITACARAMBI;31;84;37;70;84;18869;81;83;18175;
SE;280170;CRISTINÁPOLIS;31;87;36;71;87;17500;90;82;18181;
RS;432180;TRÊS DE MAIO;31;90;34;52;90;24292;88;58;23846;
SP;351050;CARAGUATATUBA;312;471;66;471;543;139886;486;87;125194;
CE;230640;ITAPIPOCA;312;656;48;656;618;129269;630;106;131687;
SP;352230;ITAPETININGA;315;430;73;430;368;98339;626;117;167106;
PE;260600;GARANHUNS;317;720;44;552;720;139512;729;77;141347;
PA;150495;NOVA ESPERANÇA DO PIRIÁ;32;112;29;112;85;17221;106;132;21519;
PA;150803;TRACUATEUA;32;123;26;123;134;28073;151;92;31549;
BA;292930;SÃO GONÇALO DOS CAMPOS;32;138;23;138;89;32160;106;155;38315;
RJ;330080;CACHOEIRAS DE MACACU;32;142;23;104;142;40192;211;73;59652;
PA;150070;ANAJÁS;32;236;14;236;139;17121;245;170;30091;
BA;293230;UBATÃ;32;38;84;38;26;13869;51;146;27481;
SC;420220;BENEDITO NOVO;32;39;82;39;28;11973;28;139;11896;
MS;500124;ARAL MOREIRA;32;42;76;42;28;10331;34;150;12511;
TO;170650;DARCINÓPOLIS;32;42;76;42;28;6310;28;150;6250;
PI;220030;ALTO LONGÁ;32;42;76;42;29;13664;30;145;14371;
PB;250077;APARECIDA;32;43;74;43;23;8912;22;187;8482;
BA;290160;ANTAS;32;43;74;43;24;11890;39;179;19659;
BA;290050;ÉRICO CARDOSO;32;43;74;43;31;11181;29;139;10513;
CE;230980;PACOTI;32;43;74;43;47;12073;48;91;12313;
PI;220680;NOSSA SENHORA DOS REMÉDIOS;32;44;73;34;44;9966;39;77;8751;
MG;310370;ARAPONGA;32;44;73;44;24;8704;23;183;8467;
SP;352360;ITIRAPINA;32;44;73;44;36;14378;47;122;18610;
SP;355610;VALENTIM GENTIL;32;44;73;44;52;15660;46;85;13732;
SP;353200;MORUNGABA;32;45;71;45;28;8631;45;161;13936;
BA;291820;JIQUIRIÇÁ;32;45;71;45;39;14760;39;115;14576;
RS;430680;ENCANTADO;32;45;71;45;40;11563;79;113;23047;
MT;510370;FELIZ NATAL;32;45;71;45;42;11018;56;107;14847;
RS;432040;SERAFINA CORRÊA;32;45;71;45;53;17639;54;85;18074;
SC;420790;IRINEÓPOLIS;32;46;70;46;39;11868;37;118;11354;
RN;240460;IELMO MARINHO;32;48;67;48;33;12367;38;145;14033;
MA;211090;SÃO FRANCISCO DO MARANHÃO;32;48;67;48;47;12797;45;102;12226;
CE;230570;IPAUMIRIM;32;49;65;49;31;11795;33;158;12507;
MT;510279;CARLINDA;32;49;65;49;34;10186;34;144;10094;
PB;250070;SÃO JOÃO DO RIO DO PEIXE;32;50;64;50;53;18962;50;94;18020;
PR;410230;BALSA NOVA;32;52;62;52;59;14941;52;88;13238;
AL;270060;BARRA DE SÃO MIGUEL;32;53;60;44;53;10985;41;83;8434;
TO;171620;PARANÃ;32;53;60;53;44;10952;42;120;10426;
MA;210275;CAPINZAL DO NORTE;32;54;59;54;33;11717;31;164;10937;
BA;293210;UBAÍRA;32;54;59;54;35;11269;61;154;19860;
MS;500580;NIOAQUE;32;54;59;54;39;10392;52;138;13794;
BA;293090;TABOCAS DO BREJO VELHO;32;54;59;54;41;12648;41;132;12515;
AL;270600;OLIVENÇA;32;55;58;55;44;12031;43;125;11681;
RS;430650;DOM FELICIANO;32;57;56;57;37;12930;45;154;15556;
AL;270020;ANADIA;32;58;55;49;58;16248;63;84;17507;
BA;290360;BIRITINGA;32;58;55;58;55;16299;54;105;15989;
MA;210255;CAMPESTRE DO MARANHÃO;32;60;53;60;55;13544;59;109;14530;
PI;220320;CURIMATÁ;32;64;50;44;64;13648;54;69;11461;
MS;500800;TERENOS;32;65;49;65;36;15332;54;181;22721;
SC;420690;IBIRAMA;32;65;49;65;69;22131;60;94;19238;
MT;510125;ARAPUTANGA;32;67;48;43;67;16373;70;64;17078;
PR;412150;REBOUÇAS;32;67;48;46;67;16451;61;69;14991;
BA;293030;SERRA DOURADA;32;67;48;56;67;16177;72;84;17261;
MG;315400;RAUL SOARES;32;70;46;57;70;25082;66;81;23663;
RJ;330515;SÃO JOSÉ DO VALE DO RIO PRETO;32;71;45;71;71;22622;69;100;22032;
MG;313580;JEQUITINHONHA;32;71;45;71;72;22586;82;99;25555;
AL;270160;CANAPI;32;72;44;50;72;15992;80;69;17715;
RS;430940;GUAPORÉ;32;77;42;56;77;25618;79;73;26199;
PB;251630;SUMÉ;32;80;40;48;80;18134;75;60;17096;
PR;412750;TIBAGI;32;81;40;53;81;18310;91;65;20688;
GO;520890;GOIÁS;32;81;40;59;81;21836;82;73;22122;
ES;320460;SANTA TERESA;32;86;37;69;86;27991;73;80;23853;
RS;432080;SOLEDADE;32;87;37;64;87;23904;113;74;31067;
SC;420900;JOAÇABA;32;94;34;67;94;29723;97;71;30684;
SC;420890;JARAGUÁ DO SUL;321;493;65;493;525;137786;703;94;184579;
SP;352440;JACAREÍ;327;835;39;494;835;226783;873;59;237119;
AM;130420;TEFÉ;329;613;54;491;613;67034;542;80;59250;
MG;310340;ARAÇUAÍ;33;103;32;103;95;28704;122;108;36715;
AC;120033;MÂNCIO LIMA;33;104;32;104;94;18863;98;111;19643;
SC;420940;LAGUNA;33;115;29;94;115;41970;127;82;46424;
RJ;330385;PATY DO ALFERES;33;115;29;97;115;30386;106;84;27942;
MA;210090;ARAIOSES;33;119;28;119;104;34605;141;114;47095;
PR;412220;RIO BRANCO DO SUL;33;135;24;101;135;26468;167;75;32635;
GO;521450;NERÓPOLIS;33;151;22;94;151;31844;147;62;30931;
MG;313720;LAGOA DA PRATA;33;152;22;114;152;42503;190;75;53236;
MG;311530;CATAGUASES;33;172;19;97;172;62630;208;56;75942;
ES;320150;COLATINA;33;332;10;168;332;90128;458;51;124283;
SC;420020;AGROLÂNDIA;33;39;85;39;30;11981;28;130;11160;
MT;510724;SANTA CARMEM;33;39;85;39;30;6186;22;130;4600;
BA;291185;HELIÓPOLIS;33;40;83;40;32;13255;31;125;12946;
ES;320290;ITARANA;33;40;83;40;38;12704;31;105;10433;
CE;230533;IBICUITINGA;33;41;80;41;36;12754;36;114;12730;
BA;290430;BREJÕES;33;41;80;41;38;14088;38;108;14155;
MG;312780;GRÃO MOGOL;33;42;79;42;38;14636;41;111;15943;
MG;312810;GUAPÉ;33;42;79;42;40;14723;39;105;14269;
MG;310825;BONITO DE MINAS;33;43;77;43;26;10434;29;165;11502;
PB;251310;SALGADO DE SÃO FÉLIX;33;43;77;43;44;13457;40;98;12123;
SP;355080;SÃO SEBASTIÃO DA GRAMA;33;44;75;44;26;12785;25;169;12137;
RN;241390;TAIPU;33;44;75;44;31;11975;32;142;12314;
TO;170070;ALVORADA;33;45;73;37;45;11064;34;82;8381;
PI;220450;GUADALUPE;33;45;73;45;46;11575;42;98;10496;
CE;230365;CATUNDA;33;46;72;46;28;10548;28;164;10410;
MS;500770;SETE QUEDAS;33;46;72;46;38;10610;39;121;10751;
PR;410500;CATANDUVAS;33;47;70;47;18;6558;28;261;10144;
AL;270200;COITÉ DO NÓIA;33;47;70;47;42;11798;38;112;10594;
PE;261610;VERDEJANTE;33;48;69;48;30;9905;29;160;9572;
SC;420125;APIÚNA;33;48;69;48;38;11534;36;126;10951;
MT;510735;SÃO JOSÉ DO XINGU;33;50;66;50;19;6989;15;263;5646;
MA;211065;SÃO DOMINGOS DO AZEITÃO;33;50;66;50;24;7459;24;208;7448;
BA;292265;NORDESTINA;33;51;65;51;39;12805;40;131;13197;
MG;315680;SABINÓPOLIS;33;52;63;52;47;15708;46;111;15364;
PR;411120;ITAPEJARA D'OESTE;33;53;62;43;53;14041;46;81;12220;
SC;420207;BALNEÁRIO GAIVOTA;33;54;61;44;54;16361;38;81;11537;
RO;110170;URUPÁ;33;54;61;54;42;11940;39;129;11081;
BA;292360;PARAMIRIM;33;54;61;54;53;18412;63;102;21777;
BA;292730;SALINAS DA MARGARIDA;33;55;60;55;33;16261;33;167;16047;
ES;320170;CONCEIÇÃO DO CASTELO;33;55;60;55;53;14276;48;104;12887;
SP;352170;ITABERÁ;33;56;59;56;51;15155;58;110;17405;
MG;312390;ENTRE RIOS DE MINAS;33;57;58;57;45;15662;44;127;15458;
SP;352460;JACUPIRANGA;33;60;55;42;60;17590;61;70;17911;
RO;110094;CUJUBIM;33;60;55;60;26;11731;61;231;27131;
PA;150500;NOVA TIMBOTEUA;33;60;55;60;31;14270;34;194;15646;
RN;240610;JUCURUTU;33;60;55;60;62;19039;60;97;18335;
PE;260080;ALTINHO;33;60;55;60;71;21279;77;85;22996;
PR;410790;FLORESTA;33;61;54;45;61;12118;35;74;6926;
BA;293160;TEOLÂNDIA;33;61;54;61;41;13201;47;149;15097;
SP;351160;CESÁRIO LANGE;33;65;51;65;68;19230;66;96;18595;
PE;260840;JUREMA;33;68;49;68;61;15702;60;111;15483;
CE;230860;MONSENHOR TABOSA;33;69;48;45;69;17488;68;65;17264;
MA;210675;MIRANDA DO NORTE;33;71;46;71;70;19745;103;101;29121;
SE;280050;AREIA BRANCA;33;76;43;61;76;18204;79;80;18825;
AL;270300;IBATEGUARA;33;78;42;78;72;15114;75;108;15637;
BA;292230;MURITIBA;33;81;41;81;81;26614;89;100;29420;
MG;314720;PARAGUAÇU;33;83;40;64;83;24005;75;77;21693;
SP;351750;GUAPIAÇU;33;84;39;42;84;25338;73;50;22087;
GO;521220;JUSSARA;33;87;38;60;87;22802;70;69;18266;
SP;353130;MONTE ALTO;33;87;38;61;87;28992;154;70;51039;
BA;290860;CONDE;33;95;35;95;85;23145;96;112;26223;
RJ;330270;MARICÁ;330;658;50;537;658;182039;606;82;167668;
SP;354140;PRESIDENTE PRUDENTE;331;589;56;451;589;162262;842;77;231953;
CE;230440;FORTALEZA;3341;10289;32;6623;10289;2485141;11193;64;2703391;
RS;431340;NOVO HAMBURGO;335;680;49;535;680;176298;954;79;247303;
SP;353440;OSASCO;336;1179;28;810;1179;277819;2976;69;701428;
AL;270890;SATUBA;34;115;30;78;115;16881;96;68;14042;
PB;250300;CAAPORÃ;34;116;29;81;116;23004;111;70;22079;
RS;431370;PALMEIRA DAS MISSÕES;34;128;27;88;128;30887;137;69;32967;
RJ;330187;IGUABA GRANDE;34;142;24;88;142;38909;107;62;29344;
PA;150375;JACAREACANGA;34;275;12;103;275;10394;184;37;6952;
CE;231095;PIRES FERREIRA;34;36;94;36;17;10025;19;212;11052;
PR;410895;GUAMIRANGA;34;39;87;39;29;9110;28;134;8881;
SC;420150;ARMAZÉM;34;39;87;39;29;9262;28;134;8843;
MG;311200;CANDEIAS;34;40;85;40;35;15607;33;114;14890;
BA;291250;IBIPITANGA;34;43;79;43;39;14643;40;110;14989;
PE;260180;BETÂNIA;34;45;76;45;44;12299;46;102;12811;
TO;172080;SÍTIO NOVO DO TOCANTINS;34;45;76;45;47;10510;40;96;8965;
PB;251340;SANTA LUZIA;34;46;74;46;48;16120;46;96;15470;
MG;317052;URUCUIA;34;47;72;47;15;10467;25;313;17470;
BA;291340;IGAPORÃ;34;47;72;47;35;15488;35;134;15661;
PR;410260;BARRACÃO;34;47;72;47;44;11208;41;107;10347;
CE;231040;PARAMOTI;34;48;71;48;30;11391;32;160;12276;
MG;313220;ITAGUARA;34;48;71;48;49;15168;44;98;13510;
BA;290035;ADUSTINA;34;50;68;50;34;14103;42;147;17209;
GO;521375;MONTIVIDIU;34;51;67;51;43;11720;51;119;13935;
RJ;330440;RIO CLARO;34;51;67;51;52;21444;45;98;18677;
GO;520995;INDIARA;34;51;67;51;55;15706;56;93;15962;
MT;510268;CAMPOS DE JÚLIO;34;51;67;51;56;10614;38;91;7245;
AL;270120;CACIMBINHAS;34;52;65;52;50;11148;49;104;10920;
PR;411400;MAMBORÊ;34;53;64;39;53;14254;48;74;12900;
SP;351490;ELIAS FAUSTO;34;55;62;55;52;19085;49;106;18095;
PR;410930;GUARANIAÇU;34;56;61;56;50;15107;40;112;11969;
RO;110140;MONTE NEGRO;34;57;60;57;60;15277;63;95;16158;
MG;311440;CARMO DO RIO CLARO;34;58;59;49;58;20330;61;84;21310;
PB;250640;GURINHÉM;34;59;58;43;59;15604;53;73;14125;
AL;270180;CARNEIROS;34;60;57;60;43;9227;45;140;9568;
SP;352800;MACATUBA;34;61;56;45;61;19617;54;74;17263;
MA;210745;OLINDA NOVA DO MARANHÃO;34;64;53;64;62;14753;63;103;14968;
PI;220540;JOAQUIM PIRES;34;71;48;71;58;14455;58;122;14396;
BA;290800;COARACI;34;73;47;60;73;18662;63;82;16128;
SP;354670;SANTA GERTRUDES;34;74;46;43;74;22345;92;58;27850;
BA;293150;TEOFILÂNDIA;34;75;45;75;69;20386;76;109;22590;
PE;261620;VERTENTES;34;76;45;64;76;20287;79;84;21172;
GO;521740;PIRES DO RIO;34;84;40;84;96;31614;97;88;31909;
BA;292590;QUIJINGUE;34;85;40;85;69;25003;76;123;27672;
PR;411430;MANDIRITUBA;34;86;40;65;86;23281;102;76;27750;
MA;210670;MIRADOR;34;90;38;90;96;18859;107;94;21045;
PI;221130;VALENÇA DO PIAUÍ;34;97;35;67;97;24006;85;69;20940;
RS;432200;TRIUNFO;34;98;35;74;98;32229;92;76;30159;
PE;261190;RIO FORMOSO;34;98;35;98;96;21875;104;102;23719;
MA;210790;PASSAGEM FRANCA;34;99;34;99;95;18742;98;104;19253;
PA;150080;ANANINDEUA;341;1566;22;1240;1566;349487;2422;79;540410;
SP;350280;ARAÇATUBA;341;673;51;451;673;190152;705;67;199210;
RO;110012;JI-PARANÁ;344;530;65;530;571;113712;658;93;131026;
PA;150680;SANTARÉM;346;1229;28;1229;1445;211985;2102;85;308339;
MA;211120;SÃO JOSÉ DE RIBAMAR;347;902;38;902;911;171374;959;99;180345;
MG;311860;CONTAGEM;349;1797;19;1182;1797;471709;2567;66;673849;
MA;210510;ICATU;35;104;34;104;100;25619;107;104;27423;
BA;293320;VERA CRUZ;35;121;29;121;113;32885;152;107;44185;
SP;354940;SÃO JOAQUIM DA BARRA;35;129;27;80;129;43268;157;62;52737;
PA;150290;CURUÇÁ;35;137;26;137;121;31729;157;113;41093;
MA;210030;ALDEIAS ALTAS;35;141;25;141;111;23493;128;127;26979;
PA;150830;VISEU;35;223;16;186;223;40946;338;83;62093;
CE;231000;PALHANO;35;37;95;37;31;10232;29;119;9458;
MG;315080;PIRANGA;35;42;83;42;45;17451;45;93;17641;
BA;293240;UIBAÍ;35;42;83;42;48;15009;44;88;13894;
SP;352020;IGARATÁ;35;43;81;43;37;11557;31;116;9631;
PR;411980;PLANALTO;35;43;81;43;42;14680;38;102;13385;
SP;350870;CACONDE;35;43;81;43;44;13411;62;98;19031;
PR;412700;TEIXEIRA SOARES;35;45;78;45;30;11026;35;150;12761;
SE;280680;SÃO DOMINGOS;35;45;78;45;38;10827;40;118;11276;
MG;311130;CAMPO DO MEIO;35;45;78;45;46;13701;39;98;11648;
AL;270870;SÃO MIGUEL DOS MILAGRES;35;46;76;46;33;11099;24;139;8073;
AL;270250;DOIS RIACHOS;35;46;76;46;39;10839;40;118;11059;
BA;291735;JABORANDI;35;49;71;49;39;10937;29;126;8176;
PR;411800;PARAÍSO DO NORTE;35;49;71;49;55;15066;52;89;14211;
MG;311510;CÁSSIA;35;49;71;49;56;17001;58;88;17741;
BA;292350;PALMEIRAS;35;50;70;50;58;12226;43;86;9123;
BA;290140;ANGICAL;35;51;69;51;44;14457;42;116;13902;
PR;412200;RIO AZUL;35;54;65;41;54;15625;53;76;15433;
CE;230423;CROATÁ;35;54;65;54;56;18918;54;96;18201;
GO;520130;ANICUNS;35;55;64;43;55;20455;59;78;22113;
BA;292303;NOVO HORIZONTE;35;55;64;55;32;12457;32;172;12653;
MG;310790;BOM REPOUSO;35;55;64;55;50;14253;37;110;10527;
MG;313330;ITAOBIM;35;56;63;56;66;21757;64;85;20997;
BA;292480;PIRITIBA;35;57;61;57;37;16669;56;154;25162;
PE;260770;ITAPETIM;35;57;61;57;45;15909;38;127;13492;
SP;355395;TARUMÃ;35;60;58;49;60;16829;55;82;15361;
PB;251690;UIRAÚNA;35;60;58;60;47;16137;45;128;15356;
BA;290030;ACAJUTIBA;35;60;58;60;58;16276;54;103;15214;
CE;231060;PENAFORTE;35;61;57;44;61;10728;52;72;9207;
AL;270480;MARIBONDO;35;61;57;61;48;14117;45;127;13123;
MT;510040;ALTO GARÇAS;35;62;56;62;39;13642;35;159;12323;
PE;260560;FLORES;35;62;56;62;58;22522;58;107;22612;
CE;230205;BARROQUINHA;35;63;56;63;73;17188;64;86;15069;
RN;240980;PEDRO VELHO;35;64;55;64;59;16008;55;108;14881;
RN;240230;CARAÚBAS;35;64;55;64;75;21952;70;85;20588;
AP;160080;VITÓRIA DO JARI;35;66;53;66;44;10521;69;150;16572;
AM;130010;ANORI;35;67;52;67;41;13483;67;163;21937;
CE;230650;ITAPIÚNA;35;68;51;68;47;16003;61;145;20653;
PA;150157;BOM JESUS DO TOCANTINS;35;68;51;68;55;16160;59;124;17254;
BA;291580;ITAMBÉ;35;68;51;68;70;23228;68;97;22474;
AM;130110;CAREIRO;35;69;51;69;38;10807;135;182;38820;
TO;171320;MIRACEMA DO TOCANTINS;35;70;50;70;82;19341;75;85;17628;
PR;412215;RIO BONITO DO IGUAÇU;35;71;49;71;70;15048;62;101;13240;
PE;260490;CUMARU;35;72;49;54;72;15905;43;75;9494;
BA;293075;SÍTIO DO MATO;35;75;47;75;56;12216;60;134;13104;
SP;350170;AMÉRICO BRASILIENSE;35;81;43;81;91;28389;133;89;41545;
PE;260800;JATAÚBA;35;86;41;86;68;16366;72;126;17305;
BA;293200;UAUÁ;35;91;38;91;95;23965;95;96;23991;
MG;313130;IPATINGA;353;736;48;568;736;224056;878;77;267333;
SC;420460;CRICIÚMA;354;608;58;608;700;184581;832;87;219393;
RS;431690;SANTA MARIA;356;562;63;562;551;143663;1094;102;285159;
MT;510840;VÁRZEA GRANDE;357;902;40;902;768;144850;1539;117;290383;
SP;350760;BRAGANÇA PAULISTA;358;598;60;455;598;158064;652;76;172346;
MS;500370;DOURADOS;359;1090;33;611;1090;198192;1254;56;227990;
ES;320130;CARIACICA;359;971;37;971;1127;251400;1733;86;386495;
BA;292440;PILÃO ARCADO;36;105;34;105;106;21186;176;99;35295;
SP;352670;LEME;36;203;18;203;219;73487;314;93;105273;
MG;313050;ILICÍNEA;36;42;86;42;42;13750;38;100;12511;
PB;250355;CACIMBAS;36;42;86;42;45;8100;40;93;7225;
PI;220470;INHUMA;36;45;80;45;46;16115;44;98;15330;
CE;230050;ALCÂNTARAS;36;46;78;46;33;11705;33;139;11846;
RN;241030;SERRA CAIADA;36;47;77;47;45;11326;42;104;10646;
SP;351540;FARTURA;36;48;75;48;37;12560;48;130;16102;
SP;353890;PIRAJUÍ;36;48;75;48;48;18728;66;100;25939;
PR;412667;TAMARANA;36;49;73;49;38;11768;49;129;15277;
BA;292010;MAIRI;36;49;73;49;45;17983;46;109;18535;
CE;230393;CHORÓ;36;51;71;51;50;12842;53;102;13608;
SC;420400;CATANDUVAS;36;52;69;52;52;12051;48;100;11106;
SP;353150;MONTE AZUL PAULISTA;36;52;69;52;53;17158;59;98;18928;
PE;260795;JAQUEIRA;36;53;68;53;45;10277;51;118;11632;
PE;260440;CHÃ DE ALEGRIA;36;53;68;53;57;13174;59;93;13641;
SP;351000;CÂNDIDO MOTA;36;56;64;56;45;16786;85;124;31410;
RS;431940;SÃO PEDRO DO SUL;36;56;64;56;50;18660;43;112;16100;
MA;210250;CAJARI;36;56;64;56;55;14597;73;102;19521;
SP;351905;HOLAMBRA;36;57;63;57;46;13080;55;124;15605;
MG;316680;SERRA DO SALITRE;36;57;63;57;60;14419;49;95;11750;
SP;354800;SANTO ANTÔNIO DE POSSE;36;58;62;58;55;21872;60;105;23742;
PR;412650;SERTANÓPOLIS;36;59;61;38;59;18332;53;64;16456;
TO;170384;CAMPOS LINDOS;36;59;61;59;40;9598;44;148;10505;
PB;250080;ARAÇAGI;36;61;59;49;61;17669;58;80;16857;
BA;292450;PINDAÍ;36;64;56;64;19;14423;22;337;16308;
SP;352180;ITAÍ;36;65;55;65;76;20575;102;86;27632;
MG;310260;ANDRADAS;36;66;55;51;66;20323;136;77;41704;
RS;431600;ROLANTE;36;69;52;69;66;20685;69;105;21591;
SC;420500;DIONÍSIO CERQUEIRA;36;70;51;56;70;17037;64;80;15592;
MA;210177;BELA VISTA DO MARANHÃO;36;71;51;71;69;13129;60;103;11347;
BA;293270;URUÇUCA;36;74;49;74;70;16444;87;106;20312;
RS;431850;SÃO JOSÉ DO NORTE;36;75;48;75;50;19457;72;150;27866;
MA;211245;TURILÂNDIA;36;76;47;76;76;20152;98;100;26112;
MA;210930;PRESIDENTE VARGAS;36;77;47;77;53;11680;51;145;11328;
MA;210083;APICUM-AÇU;36;83;43;83;69;17368;70;120;17582;
SE;280550;POÇO VERDE;36;84;43;67;84;22651;89;80;24003;
MA;210125;BACABEIRA;36;85;42;85;69;15591;77;123;17446;
SC;420010;ABELARDO LUZ;36;87;41;67;87;19743;79;77;18015;
PA;150140;BELÉM;361;2288;16;2288;2032;504351;6068;113;1506420;
PR;410580;COLOMBO;367;861;43;560;861;203447;1055;65;249277;
SP;350010;ADAMANTINA;37;105;35;83;105;37084;100;79;35153;
BA;292770;SANTA CRUZ CABRÁLIA;37;107;35;107;115;24804;130;93;28058;
PB;250430;CATOLÉ DO ROCHA;37;116;32;116;106;28020;117;109;30819;
SC;420570;GAROPABA;37;136;27;80;136;34761;94;59;24070;
SE;280570;PROPRIÁ;37;136;27;89;136;26657;152;65;29756;
SC;420730;IMBITUBA;37;249;15;123;249;58933;193;49;45711;
CE;230680;JAGUARIBARA;37;38;97;38;35;11300;36;109;11580;
PI;220430;FRONTEIRAS;37;42;88;42;34;10978;36;124;11690;
PR;411270;JATAIZINHO;37;43;86;43;35;11776;38;123;12687;
RN;241230;SÃO JOSÉ DO CAMPESTRE;37;43;86;43;41;12346;43;105;12901;
PA;150180;BREVES;37;433;9;304;433;51864;871;70;104280;
MG;314100;MATO VERDE;37;44;84;44;45;14049;40;98;12367;
PR;411390;MALLET;37;45;82;45;44;13873;43;102;13697;
SC;420990;LONTRAS;37;45;82;45;47;15048;39;96;12497;
SP;354170;QUATÁ;37;46;80;46;43;15305;40;107;14309;
CE;230790;MARTINÓPOLE;37;46;80;46;45;12223;42;102;11407;
RS;432270;VERA CRUZ;37;46;80;46;50;18387;75;92;27325;
PR;410460;CAPITÃO LEÔNIDAS MARQUES;37;48;77;48;55;17553;50;87;15887;
CE;230060;ALTANEIRA;37;49;76;49;31;8755;27;158;7712;
MS;500450;ITAPORÃ;37;50;74;50;50;19767;65;100;25478;
PR;412785;TRÊS BARRAS DO PARANÁ;37;51;73;51;49;12487;47;104;12036;
MT;510460;ITIQUIRA;37;51;73;51;59;15191;53;86;13727;
PE;261280;SANTA TEREZINHA;37;53;70;53;36;10902;39;147;11914;
BA;293060;SERROLÂNDIA;37;53;70;53;48;13463;48;110;13490;
MT;510060;ALTO TAQUARI;37;55;67;55;53;12871;47;104;11413;
SP;352190;ITAJOBI;37;57;65;46;57;17871;49;81;15331;
PB;251610;SOLEDADE;37;57;65;57;52;15445;51;110;15211;
PB;250480;COREMAS;37;59;63;46;59;17121;53;78;15438;
GO;520440;CAIAPÔNIA;37;59;63;59;42;13900;59;140;19304;
PE;260470;CORRENTES;37;59;63;59;51;15190;61;116;18327;
AL;270255;ESTRELA DE ALAGOAS;37;59;63;59;60;17951;61;98;18304;
RN;240770;MONTANHAS;37;60;62;46;60;13476;50;77;11166;
PB;250190;BELÉM;37;60;62;60;64;19542;58;94;17733;
BA;291180;GUARATINGA;37;61;61;61;57;16722;70;107;20565;
AL;270810;SANTANA DO MUNDAÚ;37;63;59;49;63;12984;52;78;10637;
MT;510710;SÃO JOSÉ DOS QUATRO MARCOS;37;64;58;53;64;17487;69;83;18788;
MT;510770;ROSÁRIO OESTE;37;64;58;64;44;15871;47;145;16999;
MG;316960;TUPACIGUARA;37;65;57;65;66;25532;66;98;25466;
RO;110008;COSTA MARQUES;37;66;56;66;33;10118;63;200;19255;
PA;150563;PIÇARRA;37;66;56;66;50;12712;51;132;12976;
AP;160015;PEDRA BRANCA DO AMAPARI;37;67;55;67;53;11974;78;126;17625;
AL;270650;PASSO DE CAMARAGIBE;37;68;54;68;56;15057;57;121;15270;
MG;314630;PADRE PARAÍSO;37;70;53;70;62;19107;66;113;20346;
BA;290960;CRISÓPOLIS;37;73;51;73;57;19087;63;128;21219;
MA;210560;JOSELÂNDIA;37;74;50;74;52;12598;67;142;16228;
BA;293100;TANHAÇU;37;81;46;66;81;22649;73;81;20383;
ES;320410;PINHEIROS;37;82;45;68;82;22918;99;83;27601;
MA;210270;CANTANHEDE;37;85;44;85;58;17743;73;147;22236;
PE;261030;PARANATAMA;37;88;42;56;88;17401;59;64;11608;
PA;150540;OURÉM;37;91;41;91;92;19189;87;99;18079;
BA;291370;INHAMBUPE;37;94;39;94;90;32751;112;104;40720;
GO;520490;CAMPOS BELOS;37;96;39;67;96;19223;101;70;20124;
GO;520005;ABADIA DE GOIÁS;37;97;38;74;97;14759;60;76;9158;
PA;150195;CACHOEIRA DO PIRIÁ;37;97;38;97;47;18089;92;206;35307;
PB;250750;JOÃO PESSOA;378;3087;12;1978;3087;666594;3824;64;825796;
GO;521250;LUZIÂNIA;379;779;49;779;524;121609;925;149;214645;
MA;210710;MORROS;38;102;37;86;102;18033;111;84;19708;
MG;311330;CARANGOLA;38;112;34;64;112;31184;119;57;33022;
MA;210690;MONÇÃO;38;113;34;113;121;26011;157;93;33888;
SP;354520;SALTO;38;176;22;87;176;40688;522;49;120779;
RS;430240;BOM RETIRO DO SUL;38;44;86;44;33;11048;37;133;12448;
MT;510080;APIACÁS;38;45;84;45;21;8921;25;214;10431;
PR;412480;SÃO JOÃO;38;45;84;45;45;13393;34;100;10122;
MG;310200;ALTEROSA;38;45;84;45;48;16975;41;94;14566;
GO;520485;CAMPO LIMPO DE GOIÁS;38;47;81;47;30;10176;24;157;8087;
CE;230465;GRAÇA;38;48;79;48;39;14386;39;123;14415;
BA;292560;PRESIDENTE DUTRA;38;50;76;50;39;15687;38;128;15180;
MT;510454;ITANHANGÁ;38;51;75;51;29;8819;23;176;7030;
PR;412510;SÃO JOÃO DO TRIUNFO;38;51;75;51;42;13870;47;121;15359;
SP;350100;ALTINÓPOLIS;38;54;70;54;52;18867;45;104;16221;
MS;500793;SONORA;38;55;69;55;58;17814;66;95;20158;
RS;430690;ENCRUZILHADA DO SUL;38;56;68;44;56;17709;83;79;26039;
SC;420530;FAXINAL DOS GUEDES;38;57;67;46;57;12301;49;81;10630;
MT;510030;ALTO ARAGUAIA;38;57;67;57;45;16525;54;127;19714;
AL;270110;BRANQUINHA;38;57;67;57;51;11166;48;112;10426;
PE;260845;LAGOA DO CARRO;38;58;66;58;63;17491;66;92;18429;
TO;171190;LAGOA DA CONFUSÃO;38;60;63;60;58;11960;68;103;13989;
