Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre"
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
AC;120080;PORTO ACRE;692;3443;20;2789;3443;17932;19.2;81;19141;
RS;431170;MACHADINHO;693;1669;42;1669;1723;6478;26.6;97;5411;
GO;521500;NOVA VENEZA;693;2206;31;2206;2318;10682;21.7;95;10193;
PI;220800;PICOS;6933;20926;33;20926;20461;86699;23.6;102;78627;
PR;410347;CAFEZAL DO SUL;694;1158;60;1158;1196;5221;22.9;97;3975;
MG;316450;SÃO SEBASTIÃO DO MARANHÃO;694;2966;23;2966;2658;9597;27.7;112;9884;
GO;520920;GUAPÓ;694;4440;16;4440;3906;18000;21.7;114;14206;
CE;230020;ACARAÚ;6945;15022;46;15022;14672;68882;21.3;102;63556;
PB;250135;ASSUNÇÃO;695;1630;43;1630;1322;5268;25.1;123;4067;
PR;411110;ITAMBÉ;695;1656;42;1656;1510;6593;22.9;110;6110;
PB;251500;SÃO MIGUEL DE TAIPU;695;2137;33;2137;2032;8094;25.1;105;7450;
MG;313320;ITANHOMI;695;3392;20;3392;3719;13425;27.7;91;12259;
SC;420510;DONA EMMA;696;1148;61;1148;1138;4824;23.6;101;4224;
MA;210135;BACURITUBA;696;1478;47;1478;1176;6095;19.3;126;5696;
PI;220552;JÚLIO BORGES;696;1875;37;1875;1457;6172;23.6;129;5653;
SP;355720;CHAVANTES;696;2556;27;1781;2556;10563;24.2;70;12418;
MG;310050;AÇUCENA;696;2975;23;2975;2596;9373;27.7;115;9270;
MA;210950;RIACHÃO;696;4838;14;4838;3990;20676;19.3;121;20288;
GO;520670;DAMIANÓPOLIS;696;894;78;894;973;4158;23.4;92;3302;
BA;292220;MUNIZ FERREIRA;698;3331;21;3331;2153;8542;25.2;155;7464;
AC;120034;MANOEL URBANO;699;1931;36;1594;1931;10056;19.2;83;9701;
PE;260400;CARPINA;6995;25769;27;25769;18858;80589;23.4;137;85131;
AC;120032;JORDÃO;70;1188;6;418;1188;6187;19.2;35;8628;
MG;314670;PALMA;70;1638;4;1638;1727;6233;27.7;95;6606;
PA;150770;SÃO SEBASTIÃO DA BOA VISTA;70;2468;3;1490;2468;16133;15.3;60;27302;
PA;150570;PONTA DE PEDRAS;70;335;21;280;335;2192;15.3;84;32007;
PR;412020;PORTO RICO;70;647;11;647;721;3148;22.9;90;2554;
RS;430057;ALTO FELIZ;700;1074;65;1074;942;3543;26.6;114;3043;
MG;311990;CÓRREGO DO BOM JESUS;700;1271;55;1271;969;3499;27.7;131;3685;
GO;520520;CATURAÍ;700;1399;50;1399;1399;6447;21.7;100;5132;
MG;311760;CONCEIÇÃO DO PARÁ;700;1902;37;1902;1768;6383;27.7;108;5558;
MS;500780;SELVÍRIA;701;2177;32;2177;2139;8732;24.5;102;6555;
SC;420800;ITÁ;702;2248;31;2248;2000;8475;23.6;112;6091;
CE;231180;RUSSAS;7020;16284;43;16284;15017;70501;21.3;108;79550;
AL;270620;PALESTINA;703;1508;47;1508;1260;5272;23.9;120;5061;
SP;352115;IPIGUÁ;703;1638;43;1638;1733;7161;24.2;95;5557;
MA;210215;BREJO DE AREIA;703;1732;41;1732;1997;10349;19.3;87;8841;
PB;250073;AMPARO;703;819;86;819;725;2889;25.1;113;2264;
MT;510665;PONTAL DO ARAGUAIA;704;1237;57;1237;1314;6085;21.6;94;6972;
PE;261255;SANTA FILOMENA;704;2543;28;2146;2543;10867;23.4;84;14645;
MG;311080;CAMPANÁRIO;705;1419;50;1419;1171;4227;27.7;121;3739;
PR;411310;KALORÉ;705;1679;42;1679;1199;5234;22.9;140;3996;
PI;220440;GILBUÉS;705;2744;26;2054;2744;11627;23.6;75;10698;
PE;261370;SÃO LOURENÇO DA MATA;7056;18822;37;18822;18419;78046;23.6;102;114910;
SP;353160;MONTE CASTELO;706;1375;51;1375;1183;4887;24.2;116;4166;
SC;420040;ÁGUA DOCE;706;1675;42;1675;1853;7851;23.6;90;7160;
PB;250215;BOA VISTA;706;1907;37;1907;1839;7325;25.1;104;7218;
SP;350230;ANHEMBI;706;2047;34;2047;1661;6864;24.2;123;6911;
SP;354325;RIBEIRÃO GRANDE;706;2293;31;2293;2240;9257;24.2;102;7686;
PA;150145;BELTERRA;706;2833;25;2833;2663;17408;15.3;106;17944;
SP;353270;NIPOÃ;707;1426;50;1158;1426;5893;24.2;81;5381;
CE;230150;ARNEIROZ;707;1855;38;1855;1557;7312;21.3;119;7848;
PR;411450;MANOEL RIBAS;707;2719;26;2719;3201;13976;22.9;85;13517;
RN;240270;CERRO CORÁ;707;3466;20;3466;2436;11124;21.9;142;11182;
SC;421180;OURO;708;1678;42;1678;1779;7538;23.6;94;7251;
MS;500560;MIRANDA;708;4291;16;4291;3917;15986;24.5;110;28423;
PE;260490;CUMARU;708;4845;15;4845;3722;15905;23.4;130;9494;
ES;320510;VIANA;7080;17901;40;17901;18070;75293;24;99;80735;
MG;310850;BOTUMIRIM;709;1476;48;1476;1654;5971;27.7;89;6259;
PA;150540;OURÉM;709;2805;25;2805;2936;19189;15.3;96;18079;
SP;351060;CARAPICUÍBA;7094;35555;20;35555;41329;194946;21.2;86;405375;
RS;430320;CACIQUE DOBLE;71;1337;5;1337;1188;4465;26.6;113;5083;
RR;140070;UIRAMUTÃ;71;1711;4;481;1711;10898;15.7;28;11014;
RS;431400;PARAÍ;71;1962;4;1511;1962;7375;26.6;77;7793;
RJ;330160;DUAS BARRAS;71;2014;4;1092;2014;7168;28.1;54;11563;
RN;240040;ÁGUA NOVA;71;782;9;658;782;3571;21.9;84;3293;
PR;412210;RIO BOM;710;1241;57;1241;937;4091;22.9;132;3162;
RN;241360;SEVERIANO MELO;710;1852;38;1852;1682;7681;21.9;110;1743;
BA;291910;LAMARÃO;710;2371;30;2371;2111;8375;25.2;112;8078;
ES;320410;PINHEIROS;710;5029;14;5029;5844;22918;25.5;86;27601;
MA;210380;DOM PEDRO;710;6143;12;6143;3902;20218;19.3;157;23393;
SP;355130;SEBASTIANÓPOLIS DO SUL;711;1269;56;1269;1068;4415;24.2;119;3595;
MG;312737;GOIABEIRA;711;1271;56;1271;1187;4287;27.7;107;3402;
MA;211285;VILA NOVA DOS MARTÍRIOS;711;1866;38;1866;2001;10370;19.3;93;13800;
PB;250760;JUAREZ TÁVORA;711;2313;31;2313;2261;9008;25.1;102;8014;
RS;431660;SANANDUVA;712;3168;22;3168;3385;12725;26.6;94;16382;
PA;150420;MARABÁ;7128;24704;29;24704;22736;148601;15.3;109;287664;
MT;510680;PORTO DOS GAÚCHOS;713;1621;44;1621;1741;8062;21.6;93;5344;
PE;260915;MANARI;713;3887;18;3887;3914;16725;23.4;99;22110;
DF;530010;BRASÍLIA;71340;313835;23;313835;332815;2004908;16.6;94;3094325;
PB;250523;CUITÉ DE MAMANGUAPE;714;2222;32;2222;1892;7538;25.1;117;6360;
SP;352050;INDAIATUBA;7147;40397;18;29653;40397;166929;24.2;73;260690;
PI;220250;CARACOL;715;2659;27;2659;2498;10585;23.6;106;11009;
RS;430540;CHIAPETTA;716;1322;54;1322;1182;4442;26.6;112;3684;
MG;311265;CAPITÃO ANDRADE;716;1604;45;1604;1586;5726;27.7;101;5559;
PA;150095;AURORA DO PARÁ;716;2814;25;2814;2819;18425;15.3;100;32200;
SP;354290;RIBEIRÃO BONITO;717;2173;33;2173;2300;9503;24.2;94;13376;
TO;170290;AXIXÁ DO TOCANTINS;717;2306;31;2306;2608;11589;22.5;88;9817;
ES;320320;LINHARES;7170;42275;17;35285;42275;165784;25.5;83;179755;
PI;220915;SANTA CRUZ DOS MILAGRES;718;1205;60;1205;955;4048;23.6;126;4046;
MG;314960;PEQUI;718;1267;57;1267;1252;4519;27.7;101;4457;
PA;150563;PIÇARRA;718;1880;38;1880;1945;12712;15.3;97;12976;
BA;292870;SANTO ANTÔNIO DE JESUS;7182;20381;35;20381;21559;85553;25.2;95;103204;
GO;521375;MONTIVIDIU;719;2742;26;2232;2742;11720;23.4;81;13935;
RS;430230;BOM JESUS;719;2801;26;2801;3193;12002;26.6;88;11270;
ES;320220;FUNDÃO;719;3374;21;3374;3913;16303;24;86;22379;
MG;310680;BIAS FORTES;72;1028;7;1028;906;3270;27.7;113;3282;
RO;110146;PIMENTEIRAS DO OESTE;72;437;16;437;495;2632;18.8;88;2127;
RO;110090;CASTANHEIRAS;72;618;12;618;612;3257;18.8;101;2923;
GO;522130;TRÊS RANCHOS;72;868;8;868;744;3180;23.4;117;2830;
GO;521920;SANTA CRUZ DE GOIÁS;72;920;8;920;716;3060;23.4;128;2782;
TO;170386;CARIRI DO TOCANTINS;720;1193;60;1193;1019;4528;22.5;117;4499;
PI;220211;CAMPO ALEGRE DO FIDALGO;720;1331;54;1331;1311;5557;23.6;102;5093;
AC;120038;PLÁCIDO DE CASTRO;720;3186;23;3186;3336;17373;19.2;96;20147;
SP;352090;IPAUSSU;721;3153;23;3153;2421;10004;24.2;130;15165;
BA;292720;RUY BARBOSA;721;7620;9;7620;7464;29618;25.2;102;30900;
MG;315640;ROMARIA;721;904;80;904;954;3443;27.7;95;3507;
SE;280350;LAGARTO;7210;19123;38;19123;21991;97736;22.5;87;106015;
TO;171880;SAMPAIO;722;1221;59;947;1221;5426;22.5;78;4876;
RS;430511;CENTENÁRIO;723;1067;68;1067;831;3125;26.6;128;2865;
PR;412065;QUARTO CENTENÁRIO;723;1582;46;1582;1121;4894;22.9;141;4420;
PA;150085;ANAPU;723;4762;15;2958;4762;31123;15.3;62;29312;
GO;520970;HIDROLÂNDIA;723;5337;14;4174;5337;24596;21.7;78;22533;
PI;220527;JATOBÁ DO PIAUÍ;724;1855;39;1855;1392;5897;23.6;133;4885;
PE;260930;MIRANDIBA;725;3211;23;3211;3763;16080;23.4;85;15548;
RN;240490;ITAÚ;726;1503;48;1503;1305;5960;21.9;115;5916;
MG;313545;JENIPAPO DE MINAS;726;1922;38;1922;1916;6917;27.7;100;7781;
PR;410840;FRANCISCO BELTRÃO;7262;20664;35;16618;20664;90235;22.9;80;93308;
RS;430990;IBIRAIARAS;727;2106;35;2106;1991;7484;26.6;106;7267;
BA;292330;OURIÇANGAS;727;2157;34;2157;2091;8298;25.2;103;8575;
TO;171330;MIRANORTE;727;3032;24;3032;3051;13561;22.5;99;13551;
ES;320517;VILA VALÉRIO;727;3118;23;3118;3484;13664;25.5;89;14065;
MG;310230;ALVINÓPOLIS;727;3532;21;3532;3747;13527;27.7;94;15135;
MA;211195;SUCUPIRA DO RIACHÃO;728;1327;55;1327;1067;5528;19.3;124;5692;
BA;291150;GONGOGI;728;1733;42;1733;1698;6740;25.2;102;6852;
PB;250850;LIVRAMENTO;728;2020;36;2020;1973;7862;25.1;102;7274;
RO;110170;URUPÁ;728;3163;23;3163;2245;11940;18.8;141;11081;
MG;315050;PIMENTA;728;3184;23;3184;2654;9580;27.7;120;8715;
MG;313020;IGARATINGA;728;3339;22;3339;3359;12125;27.7;99;11146;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;728;4206;17;4206;3923;20324;19.3;107;19090;
AL;270350;JACUÍPE;729;1480;49;1480;1432;5992;23.9;103;6992;
BA;290390;BOM JESUS DA LAPA;7295;16912;43;16912;18045;71606;25.2;94;70151;
MG;316810;TAPIRA;73;1328;5;1010;1328;4796;27.7;76;4890;
RS;430435;CANDIOTA;73;1842;4;1311;1842;6926;26.6;71;9707;
RS;432320;VICTOR GRAEFF;73;943;8;943;864;3249;26.6;109;2840;
RS;431514;PRESIDENTE LUCENA;73;983;7;499;983;3695;26.6;51;2972;
RS;432163;TRÊS ARROIOS;730;1103;66;1103;789;2968;26.6;140;2620;
RS;431160;LIBERATO SALZANO;730;1492;49;1492;1527;5739;26.6;98;5087;
MG;311250;CAPIM BRANCO;730;3165;23;3165;2506;10801;23.2;126;9896;
BA;293270;URUÇUCA;730;4144;18;3469;4144;16444;25.2;84;20312;
PR;411170;JABOTI;731;1422;51;1422;1316;5747;22.9;108;5332;
RS;430165;BARÃO;731;1640;45;1640;1790;6729;26.6;92;6232;
GO;520580;CORUMBÁ DE GOIÁS;731;2138;34;2138;2230;9530;23.4;96;11223;
GO;520080;ALVORADA DO NORTE;731;2213;33;2213;2218;9480;23.4;100;8749;
BA;293315;VÁRZEA NOVA;731;3553;21;3553;3788;15033;25.2;94;12556;
RS;430450;CANGUÇU;731;7926;9;7926;7159;26914;26.6;111;56370;
CE;230420;CRATO;7316;24786;30;24786;24806;116460;21.3;100;133913;
RN;240760;MESSIAS TARGINO;732;1186;62;1186;1105;5047;21.9;107;4665;
SP;355690;VISTA ALEGRE DO ALTO;732;1465;50;1465;1682;6950;24.2;87;9163;
PI;220198;BREJO DO PIAUÍ;732;1838;40;1838;1081;4582;23.6;170;3824;
PA;150020;ACARÁ;732;5254;14;4324;5254;34337;15.3;82;55744;
RJ;330414;QUEIMADOS;733;13257;6;7955;13257;48739;27.2;60;152311;
MG;314585;ORATÓRIOS;733;1800;41;1800;1610;5814;27.7;112;4671;
SE;280390;MALHADOR;733;3105;24;3105;2914;12951;22.5;107;12689;
TO;171884;SANDOLÂNDIA;734;1016;72;1016;998;4437;22.5;102;3371;
PR;410315;BOM JESUS DO SUL;734;1241;59;1241;1062;4636;22.9;117;3472;
PR;412110;QUINTA DO SOL;734;1328;55;1328;1345;5874;22.9;99;4444;
MG;313065;INDAIABIRA;734;2156;34;2156;1926;6952;27.7;112;7328;
SP;351000;CÂNDIDO MOTA;734;3840;19;3840;4062;16786;24.2;95;31410;
SP;352590;JUNDIAÍ;7349;45026;16;36414;45026;186058;24.2;81;426935;
SC;420180;ATALANTA;735;1183;62;1183;904;3832;23.6;131;3179;
SC;420760;IPIRA;735;1598;46;1598;1253;5309;23.6;128;4367;
MT;510621;NOVA CANAÃ DO NORTE;735;2749;27;2749;2837;13135;21.6;97;12876;
GO;520490;CAMPOS BELOS;735;3927;19;3927;4145;17712;23.4;95;20124;
SE;280470;NOSSA SENHORA DE LOURDES;736;1581;47;1581;1597;7097;22.5;99;6509;
GO;520470;CAMPINORTE;736;2915;25;2915;2993;12789;23.4;97;12880;
BA;292805;SANTA LUZIA;736;3119;24;3119;2819;11188;25.2;111;12308;
PA;150277;CURIONÓPOLIS;736;3919;19;3919;3056;19972;15.3;128;17764;
MG;315780;SANTA LUZIA;7361;44649;16;44649;50013;215575;23.2;89;221705;
CE;230690;JAGUARIBE;7368;11527;64;11527;8011;37608;21.3;144;34592;
PI;221140;VÁRZEA GRANDE;737;1297;57;1297;1058;4483;23.6;123;4382;
MG;313790;LAMIM;737;1498;49;1498;1092;3944;27.7;137;3366;
RS;432085;TABAÍ;737;1504;49;1504;1430;5377;26.6;105;4816;
MG;314915;PEDRAS DE MARIA DA CRUZ;737;2760;27;2324;2760;9964;27.7;84;12313;
AL;270270;FELIZ DESERTO;738;1425;52;1425;1190;4979;23.9;120;4803;
GO;520640;CRIXÁS;738;3833;19;3833;3751;16029;23.4;102;17136;
MS;500830;TRÊS LAGOAS;7383;31507;23;22263;31507;128598;24.5;71;125137;
RJ;330285;MESQUITA;7395;31763;23;31763;34965;128548;27.2;91;177016;
PI;220885;RIACHO FRIO;74;1113;7;1113;1125;4768;23.6;99;4306;
MG;310180;ALPERCATA;74;1827;4;1473;1827;6596;27.7;81;7448;
RS;431673;SANTA CECÍLIA DO SUL;74;498;15;498;556;2092;26.6;90;1630;
MG;316480;SÃO SEBASTIÃO DO RIO PRETO;74;615;12;615;509;1837;27.7;121;1478;
AM;130195;ITAMARATI;74;866;9;437;866;5414;16;50;7777;
RS;430558;COLINAS;740;1044;71;1044;828;3113;26.6;126;2466;
TO;171886;SANTA FÉ DO ARAGUAIA;740;1532;48;1532;1591;7071;22.5;96;7678;
RS;430590;CORONEL BICACO;741;2170;34;2170;2138;8036;26.6;101;7213;
PB;251272;PEDRO RÉGIS;741;2539;29;2539;1571;6257;25.1;162;6139;
SP;351930;IBATÉ;741;5309;14;5309;5811;24011;24.2;91;35830;
PI;220255;CARIDADE DO PIAUÍ;743;1143;65;1143;1251;5301;23.6;91;5102;
SP;352230;ITAPETININGA;7435;24042;31;24042;23798;98339;24.2;101;167106;
RN;240340;EQUADOR;744;1916;39;1916;1389;6342;21.9;138;6064;
RO;110120;MINISTRO ANDREAZZA;744;1929;39;1929;1520;8085;18.8;127;9461;
PE;260290;CABO DE SANTO AGOSTINHO;7446;31330;24;31330;36434;154381;23.6;86;210796;
PR;410740;ENÉAS MARQUES;745;1742;43;1742;1643;7175;22.9;106;5906;
MG;310205;ALTO CAPARAÓ;745;1916;39;1510;1916;6916;27.7;79;5938;
MG;315935;SANTA RITA DE MINAS;745;2033;37;2033;2014;7270;27.7;101;7322;
PI;220760;PARNAGUÁ;745;2685;28;2685;2456;10408;23.6;109;10846;
MG;316650;SERRA AZUL DE MINAS;746;1427;52;1427;1316;4752;27.7;108;4292;
PI;220720;PADRE MARCOS;746;1576;47;1576;1719;7284;23.6;92;6879;
RS;430330;CAIBATÉ;746;1597;47;1597;1437;5402;26.6;111;4802;
PI;220400;FRANCINÓPOLIS;746;1655;45;1655;1228;5202;23.6;135;5345;
BA;292467;PIRAÍ DO NORTE;746;1797;42;1514;1797;7132;25.2;84;10050;
PR;411500;MARILENA;746;2644;28;2644;1985;8669;22.9;133;7093;
BA;290685;CAPELA DO ALTO ALEGRE;746;3387;22;3387;2736;10859;25.2;124;11597;
CE;231330;TAUÁ;7464;17435;43;17435;13123;61610;21.3;133;59259;
AM;130110;CAREIRO;747;1603;47;1603;1729;10807;16;93;38820;
BA;290682;CANUDOS;747;3094;24;3094;3481;13815;25.2;89;16832;
SP;355060;SÃO ROQUE;747;6585;11;6585;7183;29682;24.2;92;93076;
MA;210300;CAXIAS;7474;31947;23;31947;30231;156638;19.3;106;166159;
PE;260710;INGAZEIRA;748;1463;51;1463;1282;5480;23.4;114;4537;
RS;431407;PASSO DO SOBRADO;749;1651;45;1651;1750;6580;26.6;94;6612;
GO;520425;CACHOEIRA DOURADA;749;2401;31;2401;2136;9130;23.4;112;7997;
RJ;330140;CONCEIÇÃO DE MACABU;749;5355;14;5355;5364;19090;28.1;100;23561;
BA;293135;TEIXEIRA DE FREITAS;7494;35507;21;35507;35747;141854;25.2;99;164290;
SP;350275;ARAÇARIGUAMA;75;343;22;188;343;1416;24.2;55;23343;
GO;521690;PILAR DE GOIÁS;75;687;11;687;731;3125;23.4;94;2135;
GO;521205;JESÚPOLIS;75;693;11;693;602;2571;23.4;115;2497;
TO;171670;COLMÉIA;750;1965;38;1965;2070;9202;22.5;95;8078;
RN;241450;UMARIZAL;750;3159;24;3159;2331;10643;21.9;136;10485;
PA;150178;BREU BRANCO;750;4206;18;4206;4617;30178;15.3;91;68597;
RN;240570;JARDIM DO SERIDÓ;750;4400;17;4400;2969;13559;21.9;148;12397;
MG;313260;ITAMARATI DE MINAS;751;1368;55;1368;1200;4333;27.7;114;4395;
SC;421960;XAVANTINA;751;1431;52;1431;1004;4256;23.6;143;3873;
PR;410780;FLORAÍ;751;1866;40;1866;1377;6012;22.9;136;4883;
MA;210325;CIDELÂNDIA;751;2825;27;2825;2670;13835;19.3;106;14855;
PA;150140;BELÉM;7511;95668;8;95668;93809;504351;18.6;102;1506420;
SE;280610;ROSÁRIO DO CATETE;752;2033;37;2033;2100;9332;22.5;97;11158;
GO;520940;GUARANI DE GOIÁS;753;1018;74;1018;1138;4862;23.4;89;3801;
PB;251110;PEDRA LAVRADA;753;2354;32;2354;1848;7364;25.1;127;7954;
BA;290040;ÁGUA FRIA;753;3528;21;3528;3620;14365;25.2;97;17096;
SP;352330;ITARIRI;753;3659;21;3659;3372;13932;24.2;109;17754;
MA;210890;POÇÃO DE PEDRAS;753;6064;12;6064;3238;16775;19.3;187;17321;
SP;350890;CAIABU;754;1382;55;1382;1106;4572;24.2;125;4195;
SP;351250;COROADOS;754;1868;40;1868;1713;7077;24.2;109;6197;
PR;410790;FLORESTA;754;2349;32;2349;2775;12118;22.9;85;6926;
PR;410470;CARLÓPOLIS;754;2436;31;2436;2588;11300;22.9;94;14391;
BA;292690;RIO DO PIRES;754;2903;26;2903;2552;10125;25.2;114;11672;
PR;411585;MERCEDES;755;1560;48;1560;1524;6653;22.9;102;5617;
MG;317043;UNIÃO DE MINAS;756;1476;51;1476;1012;3654;27.7;146;4265;
MG;310080;AGUANIL;756;1649;46;1649;1402;5060;27.7;118;4557;
RO;110040;ALTO PARAÍSO;756;2452;31;2037;2452;13042;18.8;83;22258;
SP;354370;RINCÃO;756;2643;29;2643;2169;8963;24.2;122;10824;
SP;350320;ARARAQUARA;7569;40849;19;31027;40849;168797;24.2;76;240542;
PB;251680;TRIUNFO;757;2817;27;2817;2553;10172;25.1;110;9473;
GO;520025;ÁGUAS LINDAS DE GOIÁS;7577;32248;23;22473;32248;137813;23.4;70;222850;
SC;421590;SÃO BONIFÁCIO;758;1341;57;1341;773;3922;19.7;173;2791;
SC;421080;MELEIRO;758;1914;40;1914;1890;8008;23.6;101;6989;
PB;251700;UMBUZEIRO;758;2960;26;2960;2578;10269;25.1;115;9914;
BA;290840;CONCEIÇÃO DO COITÉ;7582;15318;49;15318;14956;59350;25.2;102;67394;
PI;220177;BOA HORA;759;1570;48;1570;1660;7032;23.6;95;6848;
BA;290330;BARRO PRETO;759;1667;46;1667;1794;7119;25.2;93;5312;
RS;430180;BARRACÃO;759;1734;44;1734;1393;5238;26.6;124;5237;
SP;351080;CASA BRANCA;759;2138;36;1785;2138;8836;24.2;83;30655;
SC;420490;DESCANSO;759;2822;27;2822;2225;9428;23.6;127;8136;
SC;421175;OTACÍLIO COSTA;759;4367;17;4367;4100;17372;23.6;107;19201;
MA;210730;NOVA IORQUE;76;1342;6;1342;913;4733;19.3;147;4682;
PR;410710;DIAMANTE DO NORTE;76;1652;5;1652;1159;5060;22.9;143;4975;
RS;431261;MUITOS CAPÕES;76;894;9;602;894;3360;26.6;67;3184;
MG;311740;CONCEIÇÃO DE IPANEMA;760;1431;53;1431;1308;4722;27.7;109;4581;
SP;352110;IPEÚNA;760;1538;49;1538;1786;7382;24.2;86;7824;
RR;140050;SÃO JOÃO DA BALIZA;762;1225;62;1225;1254;7987;15.7;98;8492;
PR;411850;PATO BRANCO;7626;19505;39;16353;19505;85176;22.9;84;84779;
RS;431112;JAQUIRANA;763;1695;45;1695;1328;4992;26.6;128;3611;
CE;230990;PACUJÁ;763;1715;44;1715;1446;6789;21.3;119;6565;
MG;311170;CANAÃ;763;1897;40;1897;1669;6026;27.7;114;4533;
BA;290395;BOM JESUS DA SERRA;764;2634;29;2634;2537;10069;25.2;104;9768;
MG;310760;BOM JESUS DA PENHA;765;1682;45;1682;1413;5101;27.7;119;4270;
BA;292265;NORDESTINA;765;2536;30;2536;2792;11079;25.2;91;13197;
CE;230490;GROAÍRAS;765;2967;26;2967;2529;11873;21.3;117;11219;
TO;171650;PEDRO AFONSO;765;3359;23;2655;3359;14929;22.5;79;13964;
MA;210675;MIRANDA DO NORTE;765;3918;20;3918;3811;19745;19.3;103;29121;
PE;261450;SURUBIM;7654;22781;34;22781;15391;65772;23.4;148;66192;
PR;411360;LOBATO;766;1459;53;1459;1234;5387;22.9;118;4850;
RS;431225;MINAS DO LEÃO;766;2211;35;2211;2288;8602;26.6;97;8130;
PB;250540;DESTERRO;766;2821;27;2821;2449;9757;25.1;115;8332;
SP;355660;VERA CRUZ;766;3007;25;3007;2094;8653;24.2;144;10804;
TO;170210;ARAGUAÍNA;7661;34768;22;25711;34768;154523;22.5;74;186245;
PR;410773;FERNANDES PINHEIRO;767;1479;52;1479;1682;7347;22.9;88;5561;
MG;315290;PRATÁPOLIS;767;2948;26;2948;2498;9017;27.7;118;8530;
RO;110033;NOVA MAMORÉ;767;3544;22;2948;3544;18849;18.8;83;32184;
BA;290590;CAMPO ALEGRE DE LOURDES;767;7314;10;5699;7314;29025;25.2;78;28839;
PI;220985;SÃO JOÃO DA CANABRAVA;768;1552;49;1552;1108;4695;23.6;140;4619;
PI;220525;JARDIM DO MULATO;769;1293;59;1293;1086;4600;23.6;119;4522;
PR;412660;SIQUEIRA CAMPOS;769;4394;18;4394;4329;18903;22.9;102;21476;
MG;310260;ANDRADAS;769;5629;14;3590;5629;20323;27.7;64;41704;
MG;317070;VARGINHA;7691;27526;28;27526;28822;104052;27.7;96;137608;
RJ;330550;SAQUAREMA;7695;23203;33;23203;23571;83881;28.1;98;91938;
AM;130180;IPIXUNA;77;1392;6;597;1392;8700;16;43;31172;
MG;310770;BOM JESUS DO AMPARO;77;1611;5;1611;1604;5792;27.7;100;6182;
SP;352380;ITOBI;77;1984;4;1535;1984;8199;24.2;77;7862;
PR;412575;SÃO PEDRO DO IGUAÇU;77;626;12;626;630;2749;22.9;99;5745;
BA;291660;ITAPITANGA;770;1988;39;1988;1846;7326;25.2;108;10284;
BA;291610;ITAPARICA;770;5001;15;5001;4623;19261;24;108;22440;
CE;230523;HORIZONTE;7711;16969;45;14015;16969;82775;20.5;83;69688;
MG;316695;SERRANÓPOLIS DE MINAS;772;1451;53;1451;1281;4626;27.7;113;4836;
PB;251720;VIEIRÓPOLIS;772;1858;42;1858;1388;5528;25.1;134;5395;
PA;150805;TRAIRÃO;772;2020;38;2020;2294;14991;15.3;88;19344;
RN;241350;SERRINHA;772;2535;30;2535;1685;7695;21.9;150;6128;
PI;220480;IPIRANGA DO PIAUÍ;773;2777;28;2777;2253;9546;23.6;123;9863;
BA;293245;UMBURANAS;773;3493;22;2321;3493;13861;25.2;66;19573;
RS;431337;NOVA SANTA RITA;773;5092;15;3896;5092;21216;24;77;30482;
MG;316770;SOBRÁLIA;774;1657;47;1657;1648;5949;27.7;101;5476;
SP;354840;SANTÓPOLIS DO AGUAPEÍ;775;1144;68;1144;1154;4770;24.2;99;4856;
RS;431349;NOVO BARREIRO;775;1519;51;1519;1311;4927;26.6;116;4185;
SC;420740;IMBUIA;775;1654;47;1654;1705;7226;23.6;97;6284;
PI;220110;AVELINO LOPES;775;3446;22;3446;3023;12810;23.6;114;11361;
MT;510850;VERA;777;1932;40;1932;2251;10423;21.6;86;11731;
RS;430800;FAXINAL DO SOTURNO;777;2012;39;2012;2247;8447;26.6;90;6651;
SP;354320;RIBEIRÃO DO SUL;778;1450;54;1450;1262;5216;24.2;115;4537;
PA;150613;REDENÇÃO;7783;14186;55;14186;12207;79784;15.3;116;86326;
PB;251020;NOVA OLINDA;779;1543;50;1543;1724;6867;25.1;90;5892;
MG;311783;CÔNEGO MARINHO;779;1923;41;1923;1999;7215;27.7;96;7730;
SP;354820;SANTO ANTÔNIO DO PINHAL;779;1944;40;1944;1931;7980;24.2;101;6843;
MA;210667;MILAGRES DO MARANHÃO;779;2560;30;2560;1409;7299;19.3;182;8502;
PA;150803;TRACUATEUA;779;4546;17;4546;4295;28073;15.3;106;31549;
PR;410490;CASTRO;7796;18950;41;13917;18950;82749;22.9;73;72125;
SP;350650;BIRIGUI;7798;25152;31;25152;26789;110698;24.2;94;126094;
PR;411550;MARUMBI;78;1229;6;1229;1157;5052;22.9;106;4676;
AM;130220;JURUÁ;78;1254;6;843;1254;7836;16;67;15495;
MG;316890;TIROS;78;2043;4;1556;2043;7376;27.7;76;6369;
RS;430085;ARAMBARÉ;78;695;11;695;554;2083;26.6;125;3544;
MT;510757;RONDOLÂNDIA;78;729;11;576;729;3374;21.6;79;4069;
