Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de gestantes com realização de exames para sífilis e HIV
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
MA;211172;SATUBINHA;33;36;92;36;12;8913;19;300;14274;
MG;313005;ICARAÍ DE MINAS;33;36;92;36;26;9717;33;138;12200;
SP;355090;SÃO SIMÃO;33;36;92;36;27;10726;39;133;15446;
MG;313180;ITABIRINHA;33;36;92;36;28;10773;30;129;11637;
RN;240930;PATU;33;36;92;36;30;12713;30;120;12861;
RN;240530;JANUÁRIO CICCO;33;36;92;36;31;8950;36;116;10367;
MG;313290;ITAMOGI;33;36;92;36;39;12030;33;92;10122;
MT;510035;ALTO BOA VISTA;33;37;89;37;17;7054;17;218;7092;
MT;510618;NOVA LACERDA;33;37;89;37;25;7537;23;148;6861;
PB;250520;CUITEGI;33;37;89;37;36;7640;32;103;6748;
PE;260130;BARRA DE GUABIRABA;33;37;89;37;40;12856;45;93;14632;
MG;312370;ENGENHEIRO CALDAS;33;38;87;38;26;11169;26;146;11268;
BA;293230;UBATÃ;33;38;87;38;26;13869;51;146;27481;
MG;312700;FRONTEIRA;33;38;87;38;27;15695;32;141;18866;
BA;291280;IBIRAPUÃ;33;38;87;38;34;10338;29;112;8740;
AM;130006;AMATURÁ;33;38;87;38;38;6171;73;100;11934;
SP;352890;MARIÁPOLIS;3;8;38;4;8;3862;8;50;4098;
BA;292900;SÃO FÉLIX;31;31;100;31;34;13039;38;91;14784;
PE;260870;LAGOA DOS GATOS;32;43;74;43;39;12106;53;110;16345;
SP;351015;CANITAR;33;36;92;36;19;5862;17;189;5365;
SE;280610;ROSÁRIO DO CATETE;33;39;85;39;34;9332;41;115;11158;
MG;313375;ITAÚ DE MINAS;33;39;85;39;36;16355;36;108;16286;
MG;312570;FELIXLÂNDIA;33;39;85;39;37;17026;34;105;15528;
RO;110037;ALTO ALEGRE DOS PARECIS;33;39;85;39;42;12927;43;93;13268;
AM;130400;SILVES;33;40;83;40;39;6047;60;103;9289;
AL;270642;PARICONHA;33;40;83;40;40;10346;41;100;10546;
SE;280660;SANTO AMARO DAS BROTAS;33;40;83;40;44;12332;44;91;12200;
MA;210840;PERI MIRIM;33;41;80;41;21;9734;31;195;14371;
BA;292180;MORTUGABA;33;41;80;41;29;11918;29;141;12063;
RS;432170;TRÊS COROAS;33;41;80;41;39;14136;79;105;28948;
PI;220310;CRISTINO CASTRO;33;41;80;41;43;10822;42;95;10464;
MG;313780;LAMBARI;33;41;80;41;48;18801;54;85;20995;
SP;351910;IACANGA;33;42;79;34;42;14012;36;81;12002;
RS;431250;MOSTARDAS;33;43;77;43;25;9095;35;172;12888;
MG;311545;CATUJI;33;43;77;43;44;8824;31;98;6206;
AL;270150;CAMPO GRANDE;33;44;75;44;38;10016;36;116;9576;
RS;430420;CANDELÁRIA;33;47;70;35;47;16722;89;74;31475;
SC;421510;RODEIO;33;48;69;34;48;14193;39;71;11647;
ES;320330;MANTENÓPOLIS;33;48;69;39;48;15851;47;81;15653;
MG;313740;LAGOA DOURADA;33;48;69;48;44;13391;43;109;13115;
PR;411605;MISSAL;33;49;67;33;49;13800;38;67;10706;
CE;231100;PORANGA;33;52;63;34;52;12710;51;65;12358;
MG;311440;CARMO DO RIO CLARO;33;53;62;41;53;18596;61;77;21310;
MT;510637;PEDRA PRETA;33;59;56;46;59;13773;75;78;17547;
AC;120042;RODRIGUES ALVES;33;61;54;61;72;13192;108;85;19767;
PR;410050;ALTÔNIA;33;62;53;62;53;21067;56;117;22293;
SP;353580;PARANAPANEMA;33;66;50;66;66;20007;68;100;20588;
MS;500520;LADÁRIO;33;66;50;66;68;15755;103;97;24040;
MG;317100;VAZANTE;33;70;47;50;70;22176;65;71;20692;
MG;316290;SÃO JOÃO NEPOMUCENO;33;73;45;52;73;22690;85;71;26530;
MG;313210;ITACARAMBI;33;84;39;70;84;18869;81;83;18175;
PE;260345;CAMARAGIBE;335;562;60;442;562;132449;679;79;159945;
SP;354390;RIO CLARO;336;567;59;365;567;165042;720;64;209548;
BA;291920;LAURO DE FREITAS;337;511;66;511;582;126938;939;88;204669;
SP;351340;CRUZEIRO;34;143;24;52;143;45044;264;36;82895;
MG;314070;MATEUS LEME;34;166;20;86;166;41888;125;52;31631;
SP;350840;CABREÚVA;34;200;17;148;200;50437;203;74;51130;
MG;316250;SÃO JOÃO DEL REI;34;253;13;119;253;73481;313;47;90897;
MG;312960;IBIAÍ;34;34;100;34;18;7731;20;189;8478;
CE;230490;GROAÍRAS;34;34;100;34;38;11873;36;89;11219;
MG;311410;CARMO DE MINAS;34;34;100;34;39;14104;42;87;15031;
SP;350730;BORACÉIA;34;35;97;35;16;5468;14;219;4913;
MG;310390;ARAÚJOS;34;35;97;35;28;9806;27;125;9523;
BA;291010;DOM BASÍLIO;34;35;97;35;35;12989;33;100;12281;
SP;350740;BORBOREMA;34;35;97;35;35;16125;35;100;16278;
RO;110130;MIRANTE DA SERRA;34;35;97;35;39;9579;43;90;10691;
MA;210490;GUIMARÃES;34;35;97;35;41;12243;40;85;11966;
BA;291630;ITAPEBI;34;36;94;36;30;8990;34;120;10173;
TO;172010;SÃO BENTO DO TOCANTINS;34;39;87;39;20;6165;18;195;5457;
BA;292305;NOVO TRIUNFO;34;40;85;40;15;9357;24;267;15445;
PB;251180;PIRPIRITUBA;34;40;85;40;28;9262;32;143;10590;
MS;500200;BATAYPORÃ;34;40;85;40;39;13330;33;103;11368;
MG;314970;PERDIGÃO;34;43;79;36;43;12882;40;84;11994;
BA;290160;ANTAS;34;43;79;43;24;11890;39;179;19659;
CE;230980;PACOTI;34;43;79;43;47;12073;48;91;12313;
PI;220680;NOSSA SENHORA DOS REMÉDIOS;34;44;77;34;44;9966;39;77;8751;
MA;211105;SÃO JOÃO DO PARAÍSO;34;44;77;44;39;10241;43;113;11207;
SC;421105;MONTE CARLO;34;44;77;44;44;10123;43;100;9945;
MT;510080;APIACÁS;34;45;76;45;21;8921;25;214;10431;
GO;521640;PARAÚNA;34;46;74;35;46;12677;40;76;10988;
GO;522205;VICENTINÓPOLIS;34;47;72;47;31;9910;28;152;9002;
BA;290610;CANÁPOLIS;34;47;72;47;38;10396;35;124;9694;
SP;351720;GUAIÇARA;34;48;71;39;48;14405;41;81;12416;
MG;316900;TOCANTINS;34;49;69;36;49;16115;51;73;16769;
MA;210325;CIDELÂNDIA;34;49;69;49;37;13835;40;132;14855;
PI;220250;CARACOL;34;49;69;49;45;10585;47;109;11009;
PI;220595;MARCOLÂNDIA;34;51;67;36;51;12817;34;71;8590;
GO;520130;ANICUNS;34;55;62;43;55;20455;59;78;22113;
MG;314340;MONTE SIÃO;34;57;60;40;57;23635;58;70;24247;
SE;280150;CARMÓPOLIS;34;58;59;46;58;15325;65;79;17232;
MS;500635;PARANHOS;34;59;58;42;59;9824;87;71;14576;
TO;172210;XAMBIOÁ;34;64;53;47;64;11975;61;73;11500;
PE;260760;ILHA DE ITAMARACÁ;34;65;52;65;70;20616;92;93;27076;
PI;220850;PORTO;34;70;49;59;70;12625;70;84;12646;
MS;500710;RIBAS DO RIO PARDO;34;70;49;70;57;17837;81;123;25310;
TO;171320;MIRACEMA DO TOCANTINS;34;70;49;70;82;19341;75;85;17628;
RS;431120;JÚLIO DE CASTILHOS;34;72;47;42;72;21290;65;58;19159;
MG;314510;NOVA RESENDE;34;73;47;73;65;16471;67;112;16937;
MG;313115;IPABA;34;76;45;50;76;19769;73;66;18926;
MG;312400;ERVÁLIA;34;77;44;52;77;22519;65;68;19019;
SP;353740;PEREIRA BARRETO;34;81;42;58;81;26220;79;72;25685;
PR;410630;CORBÉLIA;34;82;41;60;82;21044;67;73;17162;
PR;410360;CAMBARÁ;34;83;41;51;83;25950;82;61;25569;
SP;354150;PRESIDENTE VENCESLAU;34;90;38;49;90;30976;115;54;39648;
PR;410580;COLOMBO;343;861;40;560;861;203447;1055;65;249277;
PA;150170;BRAGANÇA;344;579;59;447;579;111862;673;77;130122;
MT;510525;LUCAS DO RIO VERDE;349;602;58;397;602;90592;463;66;69671;
MA;210520;IGARAPÉ GRANDE;33;50;66;50;35;11228;36;143;11453;
RS;431730;SANTA VITÓRIA DO PALMAR;35;117;30;64;117;31181;110;55;29298;
RJ;330320;NILÓPOLIS;35;191;18;75;191;58839;529;39;162893;
MT;510680;PORTO DOS GAÚCHOS;35;35;100;35;32;8062;21;109;5344;
GO;520390;BURITI ALEGRE;35;35;100;35;35;10107;33;100;9515;
TO;170720;DOIS IRMÃOS DO TOCANTINS;35;36;97;36;14;7062;14;257;7173;
CE;231095;PIRES FERREIRA;35;36;97;36;17;10025;19;212;11052;
PR;411810;PARANACITY;35;36;97;36;22;9211;28;164;11685;
PB;251700;UMBUZEIRO;35;36;97;36;24;10269;23;150;9914;
PB;250500;CUBATI;35;36;97;36;26;8276;25;138;7866;
PE;261590;TUPARETAMA;35;36;97;36;30;9283;27;120;8266;
SC;421610;SÃO DOMINGOS;35;36;97;36;36;10101;34;100;9422;
BA;293305;VÁRZEA DA ROÇA;35;36;97;36;36;13971;36;100;14135;
SP;351230;CONCHAS;35;36;97;36;38;13082;53;95;18138;
AL;270135;CAMPESTRE;35;37;95;37;25;6890;25;148;6972;
RS;431080;IVOTI;35;37;95;37;33;12065;69;112;25068;
RN;240080;ANGICOS;35;37;95;37;36;12221;34;103;11695;
PR;411390;MALLET;35;37;95;37;39;12413;43;95;13697;
PR;410530;CÉU AZUL;35;37;95;37;42;12778;39;88;11872;
MA;210598;LAJEADO NOVO;35;38;92;38;26;7670;26;146;7653;
ES;320013;ÁGUIA BRANCA;35;38;92;38;33;9655;33;115;9621;
RN;241460;UPANEMA;35;38;92;38;38;12781;44;100;14937;
MG;314910;PEDRALVA;35;38;92;38;41;12393;37;93;11098;
MT;510420;GUIRATINGA;35;39;90;39;17;10298;26;229;15740;
RO;110110;ITAPUÃ DO OESTE;35;39;90;39;18;10169;19;217;10819;
BA;290420;BOTUPORÃ;35;39;90;39;27;10863;25;144;10050;
TO;170770;FILADÉLFIA;35;39;90;39;27;8161;29;144;8892;
SC;420220;BENEDITO NOVO;35;39;90;39;28;11973;28;139;11896;
SC;420150;ARMAZÉM;35;39;90;39;29;9262;28;134;8843;
SP;352090;IPAUSSU;35;39;90;39;30;10004;46;130;15165;
MG;313400;ITINGA;35;39;90;39;33;13442;37;118;15053;
PB;250980;MULUNGU;35;39;90;39;34;10587;32;115;9962;
BA;292145;MIRANTE;35;40;88;40;30;10211;24;133;8264;
AL;270090;BELO MONTE;35;40;88;40;31;7897;26;129;6717;
CE;230910;MULUNGU;35;40;88;40;34;10589;35;118;11056;
SC;420350;CAMPO ERÊ;35;40;88;40;43;10774;33;93;8312;
GO;521300;MAURILÂNDIA;35;41;85;41;28;10668;38;146;14568;
BA;293317;VARZEDO;35;41;85;41;41;10755;33;100;8734;
RN;240910;PASSA E FICA;35;42;83;42;36;13063;38;117;13667;
MG;314050;MARTINHO CAMPOS;35;42;83;42;38;15548;33;111;13497;
CE;230040;AIUABA;35;42;83;42;41;13861;52;102;17584;
MG;315080;PIRANGA;35;42;83;42;45;17451;45;93;17641;
PI;220196;BRASILEIRA;35;43;81;43;18;8871;17;239;8364;
AL;270560;NOVO LINO;35;44;80;44;30;10128;38;147;12837;
SP;353560;PARAIBUNA;35;44;80;44;37;17305;39;119;18302;
RN;241010;POÇO BRANCO;35;44;80;44;43;13589;50;102;15646;
AP;160025;ITAUBAL;35;44;80;44;45;7315;35;98;5730;
BA;290400;BONINAL;35;48;73;37;48;12889;54;77;14518;
PB;251550;SERRA BRANCA;35;48;73;37;48;14497;46;77;13807;
BA;290265;BANZAÊ;35;50;70;40;50;13563;49;80;13251;
BA;290240;AURELINO LEAL;35;50;70;42;50;12058;46;84;11079;
PE;261290;SÃO BENEDITO DO SUL;35;50;70;50;22;9143;39;227;16239;
PA;150555;PAU D'ARCO;35;52;67;35;52;7733;36;67;5339;
BA;290910;CORIBE;35;52;67;36;52;14929;49;69;14108;
PB;250920;MASSARANDUBA;35;52;67;40;52;14818;49;77;14077;
PR;411400;MAMBORÊ;35;53;66;39;53;14254;48;74;12900;
AL;270360;JAPARATINGA;35;53;66;42;53;10347;43;79;8444;
PA;150796;TERRA ALTA;35;53;66;53;44;10957;48;120;11971;
MA;210173;BELÁGUA;35;56;63;56;45;8380;41;124;7586;
SP;350780;BRODOWSKI;35;57;61;37;57;15646;93;65;25605;
RS;430650;DOM FELICIANO;35;57;61;57;37;12930;45;154;15556;
AC;120017;CAPIXABA;35;58;60;49;58;11211;63;84;12280;
PA;150610;PRIMAVERA;35;58;60;58;59;12412;52;98;10889;
PE;261270;SANTA MARIA DO CAMBUCÁ;35;60;58;60;69;15565;63;87;14308;
PI;220320;CURIMATÁ;35;64;55;44;64;13648;54;69;11461;
PR;410120;ANTONINA;35;65;54;37;65;17207;71;57;18919;
SE;280440;NEÓPOLIS;35;65;54;50;65;16924;72;77;18688;
BA;291610;ITAPARICA;35;67;52;67;65;19261;76;103;22440;
SP;350940;CAJURU;35;83;42;67;83;24206;91;81;26613;
MG;311930;COROMANDEL;35;84;42;49;84;26831;88;58;27958;
PA;150520;OEIRAS DO PARÁ;35;85;41;66;85;14618;193;78;33182;
RS;432180;TRÊS DE MAIO;35;90;39;52;90;24292;88;58;23846;
CE;231340;TIANGUÁ;351;434;81;434;458;76803;460;95;77111;
ES;320120;CACHOEIRO DE ITAPEMIRIM;351;667;53;460;667;186039;761;69;212172;
PI;220770;PARNAÍBA;357;708;50;530;708;147897;737;75;153863;
MG;313130;IPATINGA;357;736;49;568;736;224056;878;77;267333;
AM;130120;COARI;358;492;73;492;384;64113;519;128;86713;
MA;210120;BACABAL;359;414;87;414;448;97618;482;92;105094;
SP;352050;INDAIATUBA;359;628;57;450;628;166929;981;72;260690;
ES;320020;ALEGRE;36;114;32;47;114;30022;113;41;29869;
PE;261010;PALMEIRINA;36;37;97;37;29;7892;28;128;7509;
CE;231000;PALHANO;36;37;97;37;31;10232;29;119;9458;
BA;292405;PÉ DE SERRA;36;37;97;37;36;14776;33;103;13535;
MG;312595;FERVEDOURO;36;37;97;37;38;11464;37;97;11100;
PB;251680;TRIUNFO;36;38;95;38;20;10172;19;190;9473;
AL;270220;COQUEIRO SECO;36;38;95;38;21;6891;18;181;5882;
SE;280340;JAPOATÃ;36;38;95;38;44;11945;49;86;13422;
MG;312245;DIVISÓPOLIS;36;39;92;39;18;8754;23;217;11396;
SE;280510;PEDRINHAS;36;39;92;39;26;9249;27;150;9727;
MT;510724;SANTA CARMEM;36;39;92;39;30;6186;22;130;4600;
CE;230010;ABAIARA;36;39;92;39;34;10314;39;115;11965;
MG;315820;SANTA MARIA DO SUAÇUÍ;36;39;92;39;46;13132;51;85;14607;
SC;421567;SANTA TEREZINHA;36;40;90;40;18;8369;19;222;8760;
AL;270540;MONTEIRÓPOLIS;36;40;90;40;34;8360;29;118;7171;
RO;110034;ALVORADA D'OESTE;36;41;88;41;40;11335;49;103;13807;
GO;520430;CAÇU;36;41;88;41;41;14310;47;100;16525;
BA;293245;UMBURANAS;36;42;86;42;31;13861;44;135;19573;
MG;312970;IBIRACI;36;42;86;42;38;11954;45;111;14128;
MG;312780;GRÃO MOGOL;36;42;86;42;38;14636;41;111;15943;
SC;420960;LAURO MULLER;36;42;86;42;40;16707;37;105;15380;
MA;211178;SERRANO DO MARANHÃO;36;42;86;42;44;11731;39;95;10343;
PB;250077;APARECIDA;36;43;84;43;23;8912;22;187;8482;
SP;351850;GUAREÍ;36;43;84;43;31;13427;44;139;19244;
SC;421890;URUBICI;36;43;84;43;39;12450;35;110;11311;
PB;251090;PAULISTA;36;43;84;43;40;11654;43;108;12411;
GO;520740;EDÉIA;36;43;84;43;48;14033;43;90;12559;
MA;211190;SUCUPIRA DO NORTE;36;44;82;44;38;10048;40;116;10631;
MG;310030;ABRE CAMPO;36;44;82;44;44;14143;42;100;13434;
TO;170070;ALVORADA;36;45;80;37;45;11064;34;82;8381;
RS;430680;ENCANTADO;36;45;80;45;40;11563;79;113;23047;
MG;311130;CAMPO DO MEIO;36;45;80;45;46;13701;39;98;11648;
MG;317052;URUCUIA;36;47;77;47;15;10467;25;313;17470;
RS;430468;CAPELA DE SANTANA;36;47;77;47;33;12015;33;142;12183;
PA;150611;QUATIPURU;36;48;75;48;30;11256;37;160;13794;
MA;211174;SENADOR ALEXANDRE COSTA;36;48;75;48;42;9891;48;114;11285;
SE;280445;NOSSA SENHORA APARECIDA;36;49;73;49;26;9605;24;188;8822;
BA;292710;RODELAS;36;52;69;40;52;9786;51;77;9548;
BA;292970;SÁTIRO DIAS;36;54;67;43;54;16063;58;80;17330;
PI;221040;SÃO MIGUEL DO TAPUIO;36;55;65;55;64;19910;57;86;17617;
BA;291510;ITAGI;36;60;60;38;60;14237;51;63;12140;
RJ;330140;CONCEIÇÃO DE MACABU;36;60;60;60;62;19090;77;97;23561;
SP;350810;BURITAMA;36;61;59;37;61;18985;56;61;17414;
SP;355160;SERRA NEGRA;36;61;59;49;61;21226;85;80;29669;
SP;353530;PALMITAL;36;62;58;41;62;21161;65;66;22322;
PR;410680;CRUZ MACHADO;36;62;58;62;55;18184;57;113;18772;
SP;354670;SANTA GERTRUDES;36;74;49;43;74;22345;92;58;27850;
MG;314740;PARAOPEBA;36;79;46;54;79;22754;86;68;24854;
AM;130350;PAUINI;36;81;44;81;64;11125;112;127;19616;
MA;210375;DAVINÓPOLIS;36;82;44;44;82;15099;70;54;12923;
MG;311320;CARANDAÍ;36;87;41;42;87;26674;84;48;25831;
GO;521120;ITAPURANGA;36;88;41;88;97;27581;90;91;25597;
PE;261390;SERRA TALHADA;360;484;74;383;484;92682;457;79;87467;
PA;150613;REDENÇÃO;360;512;70;388;512;79784;554;76;86326;
MT;510622;NOVA MUTUM;361;375;96;375;415;66421;301;90;48222;
PA;150550;PARAGOMINAS;363;434;84;434;460;84665;630;94;115838;
PR;411915;PINHAIS;367;558;66;391;558;150103;501;70;134788;
PR;410690;CURITIBA;3693;5146;72;3850;5146;1495383;6758;75;1963726;
PR;410970;IBAITI;37;107;35;85;107;31995;107;79;31854;
MG;310160;ALFENAS;37;221;17;110;221;59065;303;50;80973;
BA;290515;CAETANOS;37;37;100;37;25;12413;29;148;14671;
MA;211023;SANTANA DO MARANHÃO;37;38;97;38;22;9364;32;173;13704;
SE;280640;SANTANA DO SÃO FRANCISCO;37;38;97;38;25;6927;28;152;7906;
GO;521970;SANTA TEREZINHA DE GOIÁS;37;38;97;38;30;9645;26;127;8386;
BA;292570;PRESIDENTE JÂNIO QUADROS;37;39;95;39;40;13674;35;98;12028;
SC;421040;MARACAJÁ;37;40;93;40;33;8675;28;121;7461;
AM;130068;BOA VISTA DO RAMOS;37;41;90;41;29;6716;88;141;20040;
BA;292265;NORDESTINA;37;41;90;41;34;11079;40;121;13197;
ES;320310;JERÔNIMO MONTEIRO;37;41;90;41;37;12659;36;111;12336;
BA;292130;MILAGRES;37;41;90;41;40;11277;38;103;10838;
SP;355270;TABATINGA;37;41;90;41;42;13313;53;98;16787;
MG;314200;MIRABELA;37;41;90;41;46;13129;48;89;13651;
PI;220030;ALTO LONGÁ;37;42;88;42;29;13664;30;145;14371;
BA;292850;SANTA TERESINHA;37;42;88;42;34;11451;31;124;10520;
MT;510718;RIBEIRÃO CASCALHEIRA;37;43;86;43;38;8494;47;113;10450;
BA;291790;JANDAÍRA;37;43;86;43;39;10127;41;110;10742;
AM;130395;SÃO SEBASTIÃO DO UATUMÃ;37;44;84;44;25;7516;49;176;14678;
BA;292090;MASCOTE;37;44;84;44;37;12242;41;119;13619;
MA;210450;GOVERNADOR ARCHER;37;44;84;44;39;10155;42;113;10931;
BA;290323;BARRO ALTO;37;44;84;44;43;14619;45;102;15171;
SP;353200;MORUNGABA;37;45;82;45;28;8631;45;161;13936;
SC;420990;LONTRAS;37;45;82;45;46;14751;39;98;12497;
PA;150300;FARO;37;47;79;39;47;9377;35;83;6949;
PB;250070;SÃO JOÃO DO RIO DO PEIXE;37;50;74;50;53;18962;50;94;18020;
PR;411120;ITAPEJARA D'OESTE;37;53;70;43;53;14041;46;81;12220;
SP;352130;IPUÃ;37;54;69;37;54;16763;54;69;16794;
PR;412650;SERTANÓPOLIS;37;59;63;38;59;18332;53;64;16456;
SP;355180;SETE BARRAS;37;60;62;44;60;15204;50;73;12731;
RS;431033;IMBÉ;37;61;61;43;61;16408;88;70;23721;
SP;352800;MACATUBA;37;61;61;45;61;19617;54;74;17263;
PB;250080;ARAÇAGI;37;61;61;49;61;17669;58;80;16857;
MT;510795;TANGARÁ DA SERRA;355;383;93;383;440;95464;496;87;107631;
MA;210545;JATOBÁ;36;47;77;47;21;7191;31;224;10464;
AP;160010;AMAPÁ;37;62;60;62;40;8958;41;155;9265;
SP;351360;CUNHA;37;62;60;62;52;16687;66;119;21373;
SP;354240;REGENTE FEIJÓ;37;66;56;38;66;22839;59;58;20523;
SP;353790;PILAR DO SUL;37;76;49;76;65;17299;111;117;29612;
SP;350710;BOM JESUS DOS PERDÕES;37;77;48;77;51;14865;91;151;26506;
SP;351050;CARAGUATATUBA;374;471;79;471;543;139886;486;87;125194;
RJ;330270;MARICÁ;375;658;57;537;658;182039;606;82;167668;
BA;293135;TEIXEIRA DE FREITAS;376;680;55;509;680;141854;788;75;164290;
BA;291480;ITABUNA;378;660;57;453;660;176283;802;69;214123;
MG;314000;MARIANA;38;124;31;124;146;39376;229;85;61830;
RR;140040;NORMANDIA;38;127;30;58;127;11116;134;46;11772;
SC;420570;GAROPABA;38;136;28;80;136;34761;94;59;24070;
BA;292467;PIRAÍ DO NORTE;38;38;100;38;19;7132;27;200;10050;
PB;250010;ÁGUA BRANCA;38;38;100;38;28;10123;29;136;10375;
CE;230680;JAGUARIBARA;38;38;100;38;35;11300;36;109;11580;
BA;291660;ITAPITANGA;38;39;97;39;12;7326;17;325;10284;
PR;410895;GUAMIRANGA;38;39;97;39;29;9110;28;134;8881;
PE;261255;SANTA FILOMENA;38;39;97;39;36;10867;48;108;14645;
CE;230533;IBICUITINGA;38;41;93;41;36;12754;36;114;12730;
SE;280240;GARARU;38;41;93;41;38;10973;40;108;11599;
SE;280270;ILHA DAS FLORES;38;41;93;41;38;9164;35;108;8522;
GO;521500;NOVA VENEZA;38;42;90;42;26;10682;25;162;10193;
GO;520400;CABECEIRAS;38;42;90;42;26;9081;23;162;8098;
BA;292680;RIO DO ANTÔNIO;38;43;88;43;25;12738;30;172;15521;
PB;250403;CAPIM;38;43;88;43;38;8265;31;113;6715;
MA;210087;ARAGUANÃ;38;44;86;44;17;10539;25;259;15675;
PB;250090;ARARA;38;45;84;45;24;12272;27;188;13613;
RN;240140;BAÍA FORMOSA;38;45;84;45;34;9313;34;132;9373;
SC;421880;TURVO;38;45;84;45;36;11744;40;125;13080;
BA;291820;JIQUIRIÇÁ;38;45;84;45;39;14760;39;115;14576;
PA;150340;INHANGAPI;38;45;84;45;42;11491;44;107;12009;
RS;431820;SÃO FRANCISCO DE PAULA;38;45;84;45;48;18936;56;94;21871;
MG;316555;SETUBINHA;38;46;83;46;33;11006;37;139;12493;
RN;240070;ALTO DO RODRIGUES;38;46;83;46;43;14238;45;107;14923;
MG;315430;RESPLENDOR;38;46;83;46;52;17085;53;88;17396;
AM;130090;CANUTAMA;38;47;81;47;32;9552;54;147;15981;
SC;420125;APIÚNA;38;48;79;48;38;11534;36;126;10951;
SE;280330;JAPARATUBA;38;48;79;48;54;16456;63;89;19067;
PE;261230;SALOÁ;38;49;78;49;51;16839;48;96;15880;
BA;293180;TREMEDAL;38;50;76;40;50;15492;52;80;15996;
MA;210110;AXIXÁ;38;50;76;50;47;12733;45;106;12234;
PI;220760;PARNAGUÁ;38;51;75;51;40;10408;42;128;10846;
MG;314460;NEPOMUCENO;38;51;75;51;46;17891;69;111;26882;
SP;352280;ITAPORANGA;38;53;72;43;53;16045;50;81;15197;
PA;150276;CUMARU DO NORTE;38;53;72;53;43;11450;53;123;14044;
CE;230140;ARATUBA;38;55;69;46;55;13308;49;84;11759;
BA;292303;NOVO HORIZONTE;38;55;69;55;32;12457;32;172;12653;
RS;430690;ENCRUZILHADA DO SUL;38;56;68;44;56;17709;83;79;26039;
SP;351100;CASTILHO;38;57;67;38;57;19895;62;67;21521;
MG;314860;PEÇANHA;38;57;67;48;57;16153;62;84;17534;
PE;260350;CAMOCIM DE SÃO FÉLIX;38;58;66;58;52;18538;53;112;19032;
SC;421670;SÃO JOSÉ DO CEDRO;38;60;63;42;60;15902;52;70;13811;
MG;315280;PRATA;38;61;62;61;50;25027;56;122;28173;
SP;354750;SANTA RITA DO PASSA QUATRO;38;61;62;61;51;21836;64;120;27641;
MA;210408;FERNANDO FALCÃO;38;62;61;42;62;9357;70;68;10559;
PA;150285;CURUÁ;38;62;61;62;48;11597;61;129;14776;
CE;230860;MONSENHOR TABOSA;38;64;59;41;64;16342;68;64;17264;
BA;292595;RAFAEL JAMBEIRO;38;64;59;52;64;21439;68;81;22643;
SP;355330;TAMBAÚ;38;65;58;49;65;20025;75;75;23255;
PR;410440;CÂNDIDO DE ABREU;38;72;53;72;50;15192;48;144;14606;
GO;520920;GUAPÓ;38;86;44;58;86;18000;68;67;14206;
MG;316760;SIMONÉSIA;38;97;39;97;100;21553;92;97;19834;
SP;352230;ITAPETININGA;383;430;89;430;368;98339;626;117;167106;
RS;430060;ALVORADA;384;661;58;447;661;169752;827;68;212352;
PR;412770;TOLEDO;386;557;69;396;557;131432;613;71;144601;
SP;351640;FRANCO DA ROCHA;388;507;77;507;580;133321;689;87;158438;
RJ;330575;TANGUÁ;39;130;30;59;130;34329;132;45;34898;
CE;230880;MORAÚJO;39;40;98;40;33;8354;35;121;8833;
ES;320380;MUQUI;39;40;98;40;42;15012;44;95;15602;
PI;220997;SÃO JOÃO DO ARRAIAL;39;40;98;40;43;10034;35;93;8085;
BA;290430;BREJÕES;39;41;95;41;38;14088;38;108;14155;
MG;312810;GUAPÉ;39;42;93;42;40;14723;39;105;14269;
BA;292805;SANTA LUZIA;39;42;93;42;43;11188;47;98;12308;
PB;251597;SOBRADO;39;42;93;42;44;9776;35;95;7845;
BA;290050;ÉRICO CARDOSO;39;43;91;43;31;11181;29;139;10513;
SP;355510;TUPI PAULISTA;39;43;91;43;31;15099;32;139;15670;
SP;352020;IGARATÁ;39;43;91;43;37;11557;31;116;9631;
CE;230090;APUIARÉS;39;44;89;44;33;12645;38;133;14742;
BA;290510;CAÉM;39;44;89;44;37;10766;31;119;8912;
PI;220810;PIMENTEIRAS;39;45;87;45;34;11045;37;132;12150;
PE;260270;BUENOS AIRES;39;45;87;45;49;13083;50;92;13224;
MA;210215;BREJO DE AREIA;39;46;85;46;41;10349;35;112;8841;
AL;270580;OLHO D'ÁGUA DO CASADO;39;47;83;47;33;8974;35;142;9507;
BA;292210;MUNDO NOVO;39;48;81;48;44;18587;64;109;27153;
BA;291680;ITARANTIM;39;48;81;48;46;14938;62;104;19937;
AL;270060;BARRA DE SÃO MIGUEL;39;53;74;44;53;10985;41;83;8434;
SC;420260;BOM RETIRO;39;53;74;53;28;9572;30;189;10153;
BA;290250;BAIANÓPOLIS;39;53;74;53;36;13943;36;147;13979;
MS;500580;NIOAQUE;39;54;72;54;39;10392;52;138;13794;
PB;250790;JURIPIRANGA;39;56;70;41;56;11980;51;73;10830;
