Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre"
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q2 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
PR;410860;GOIOERÊ;3123;7159;44;7159;7244;31633;22.9;99;28734;
SE;280300;ITABAIANINHA;3123;8582;36;8582;9896;43981;22.5;87;42399;
MG;312480;ESTRELA DO SUL;313;1989;16;1989;2109;7613;27.7;94;8057;
MA;211060;SÃO BERNARDO;3131;6219;50;6219;5469;28336;19.3;114;28825;
PR;410130;ANTÔNIO OLINTO;314;1715;18;1715;1873;8181;22.9;92;7421;
RN;241300;SÃO VICENTE;314;1796;17;1796;1348;6153;21.9;133;6476;
PB;250020;AGUIAR;314;2176;14;2176;1430;5698;25.1;152;5622;
AM;130340;PARINTINS;3141;14968;21;10235;14968;93547;16;68;116439;
SP;353670;PEDERNEIRAS;3141;9196;34;7131;9196;38002;24.2;78;47523;
PI;220840;PIRIPIRI;3142;14452;22;14452;15951;67590;23.6;91;63829;
SP;352570;JOSÉ BONIFÁCIO;3144;8494;37;8494;9454;39066;24.2;90;37707;
GO;521520;NOVO BRASIL;315;1088;29;1088;966;4130;23.4;113;2775;
TO;171250;MARIANÓPOLIS DO TOCANTINS;315;1135;28;890;1135;5046;22.5;78;5332;
BA;292280;NOVA ITARANA;315;2074;15;1735;2074;8229;25.2;84;8328;
MG;310070;ÁGUA COMPRIDA;315;694;45;694;741;2674;27.7;94;1986;
MG;314290;MONTE AZUL;3157;6480;49;6480;6178;22305;27.7;105;20544;
MG;315730;SANTA BÁRBARA DO TUGÚRIO;316;1555;20;1555;1350;4874;27.7;115;4385;
MG;311660;CLÁUDIO;3167;7755;41;7755;8848;31941;27.7;88;29093;
GO;522220;VILA BOA;317;1089;29;1089;1241;5302;23.4;88;6451;
PR;410347;CAFEZAL DO SUL;317;1123;28;1123;1202;5251;22.9;93;3975;
RJ;330452;RIO DAS OSTRAS;317;12855;2;12855;14804;52684;28.1;87;159529;
MG;316540;SAPUCAÍ-MIRIM;317;631;50;631;699;2522;27.7;90;7045;
GO;522005;SÃO JOÃO DA PARAÚNA;317;721;44;721;659;2818;23.4;109;1312;
SP;354150;PRESIDENTE VENCESLAU;3170;9505;33;9505;7496;30974;24.2;127;39648;
RJ;330130;CASIMIRO DE ABREU;3171;15808;20;15808;15126;53829;28.1;105;45864;
MG;311930;COROMANDEL;3172;6453;49;6453;7520;27148;27.7;86;27958;
MG;314530;NOVO CRUZEIRO;3174;6691;47;6691;7877;28436;27.7;85;31339;
RS;431036;IMIGRANTE;318;1104;29;1104;1007;3787;26.6;110;3103;
MG;312040;CRISTIANO OTONI;318;1490;21;1490;1599;5772;27.7;93;5161;
MA;210465;GOVERNADOR NEWTON BELLO;318;1668;19;1370;1668;8641;19.3;82;10121;
GO;520590;CORUMBAÍBA;318;1752;18;1752;1868;7982;23.4;94;10012;
MA;211174;SENADOR ALEXANDRE COSTA;318;2665;12;2665;1865;9665;19.3;143;11285;
BA;290205;ARAÇAS;318;2690;12;1744;2690;10674;25.2;65;12237;
PR;410800;FLORESTÓPOLIS;318;2928;11;2188;2928;12785;22.9;75;10360;
PA;150170;BRAGANÇA;3186;14737;22;14737;17069;111565;15.3;86;130122;
SP;350070;AGUDOS;3186;8295;38;8295;8278;34206;24.2;100;37582;
SP;353590;PARANAPUÃ;319;1229;26;1229;1242;5134;24.2;99;4112;
MG;314545;OLHOS-D'ÁGUA;319;1373;23;1373;1618;5841;27.7;85;6243;
RS;430390;CAMPO BOM;3194;12908;25;12908;13975;58229;24;92;69981;
RS;432340;VILA MARIA;32;1118;3;872;1118;4202;26.6;78;4368;
SP;354410;RIO GRANDE DA SERRA;32;5869;1;5869;5916;27908;21.2;99;52009;
GO;521580;PALMELO;32;766;4;766;654;2797;23.4;117;2382;
PA;150580;PORTEL;32;849;4;569;849;5546;15.3;67;63831;
PR;410600;CONGONHINHAS;320;1872;17;1195;1872;8176;22.9;64;8896;
RS;432026;SEGREDO;320;1907;17;1907;1944;7309;26.6;98;7465;
MA;210280;CAROLINA;320;3366;10;2567;3366;17443;19.3;76;24151;
MG;314430;NANUQUE;3202;11462;28;11462;10650;38449;27.7;108;40583;
PR;412170;RESERVA;3204;5509;58;5509;6302;27518;22.9;87;26933;
RN;240325;PARNAMIRIM;3206;31836;10;31836;36655;175382;20.9;87;272490;
PB;251615;SOSSÊGO;321;1068;30;1068;1033;4117;25.1;103;3631;
MG;315090;PIRANGUÇU;321;1607;20;1607;1743;6292;27.7;92;5504;
RS;431630;ROQUE GONZALES;321;1925;17;1925;1989;7477;26.6;97;6750;
TO;171395;MURICILÂNDIA;321;876;37;876;918;4081;22.5;95;3623;
GO;521020;IPORÁ;3212;7944;40;6581;7944;33948;23.4;83;31471;
SP;351907;HORTOLÂNDIA;3213;36916;9;23998;36916;152545;24.2;65;237570;
RN;240200;CAICÓ;3214;15723;20;15723;13919;63559;21.9;113;68726;
BA;290120;ANAGÉ;3218;6568;49;6568;5667;22490;25.2;116;21229;
PR;412790;TUNEIRAS DO OESTE;322;1829;18;1215;1829;7985;22.9;66;8502;
PA;150497;NOVA IPIXUNA;322;1928;17;1928;1983;12964;15.3;97;17027;
MG;314587;ORIZÂNIA;322;2494;13;1674;2494;9004;27.7;67;8138;
RS;431217;MATO QUEIMADO;322;621;52;621;549;2064;26.6;113;1611;
PI;220770;PARNAÍBA;3226;34286;9;27928;34286;145278;23.6;81;153863;
PR;411520;MARINGÁ;3227;75644;4;47532;75644;330325;22.9;63;436472;
SC;420140;ARARANGUÁ;3228;14271;23;14271;15199;64401;23.6;94;69493;
TO;171150;JAÚ DO TOCANTINS;323;1141;28;1141;868;3859;22.5;131;3906;
RN;241370;SÍTIO NOVO;323;1263;26;1263;1116;5097;21.9;113;5600;
PR;411380;LUPIONÓPOLIS;323;1514;21;1514;1208;5274;22.9;125;4969;
SP;350055;ÁGUAS DE SANTA BÁRBARA;323;2146;15;2146;1612;6662;24.2;133;6142;
PA;150520;OEIRAS DO PARÁ;323;2168;15;1540;2168;14168;15.3;71;33182;
RS;431531;QUATRO IRMÃOS;323;510;63;510;495;1861;26.6;103;1860;
SP;351590;FLOREAL;323;959;34;959;742;3067;24.2;129;2884;
SC;420590;GASPAR;3235;18392;18;13254;18392;77934;23.6;72;71925;
SP;352670;LEME;3238;17422;19;13593;17422;71991;24.2;78;105273;
RO;110032;SÃO MIGUEL DO GUAPORÉ;324;2989;11;2989;2821;15004;18.8;106;23147;
BA;290350;BELO CAMPO;3245;5508;59;5508;5001;19844;25.2;110;17013;
MG;312420;ESPERA FELIZ;3245;7458;44;6216;7458;26923;27.7;83;25287;
SP;351670;GARÇA;3249;12168;27;12168;11587;47881;24.2;105;44429;
SC;420160;ARROIO TRINTA;325;1003;32;1003;921;3904;23.6;109;3547;
MT;510775;SALTO DO CÉU;325;1289;25;1289;978;4528;21.6;132;3226;
RS;430400;CAMPO NOVO;325;1368;24;1368;1465;5508;26.6;93;4273;
PE;261330;SÃO JOAQUIM DO MONTE;3256;5585;58;5585;5251;22441;23.4;106;21439;
RS;431645;SALTO DO JACUÍ;326;2361;14;2361;2484;9340;26.6;95;12512;
PI;220157;BELÉM DO PIAUÍ;326;736;44;736;852;3610;23.6;86;3607;
CE;230230;BELA CRUZ;3262;6768;48;5500;6768;31774;21.3;81;32851;
MG;316800;TAIOBEIRAS;3262;8935;37;8935;10214;36875;27.7;87;34653;
SP;351440;DRACENA;3264;9437;35;9437;9321;38518;24.2;101;47287;
BA;291210;IBICARAÍ;3266;6497;50;6497;6356;25224;25.2;102;21083;
MT;510622;NOVA MUTUM;3268;14190;23;8658;14190;65696;21.6;61;48222;
MG;312630;FORTALEZA DE MINAS;327;1002;33;1002;1098;3964;27.7;91;4460;
PI;221097;TANQUE DO PIAUÍ;327;1056;31;1056;823;3487;23.6;128;2781;
RS;430150;AUGUSTO PESTANA;327;1767;19;1767;1900;7143;26.6;93;6545;
RS;430700;ERECHIM;3272;21503;15;17981;21503;80837;26.6;84;107368;
MG;314100;MATO VERDE;3272;4673;70;4673;3902;14085;27.7;120;12367;
GO;521150;ITUMBIARA;3277;18502;18;18502;21580;92221;23.4;86;106845;
SP;354310;RIBEIRÃO CORRENTE;328;1045;31;1045;1197;4948;24.2;87;4786;
MG;312705;FRONTEIRA DOS VALES;328;1528;21;1528;1251;4515;27.7;122;4542;
MG;315260;POUSO ALTO;328;2047;16;1728;2047;7390;27.7;84;5862;
PI;220245;CAPITÃO GERVÁSIO OLIVEIRA;328;883;37;883;1011;4283;23.6;87;4127;
CE;231300;SOLONÓPOLE;3283;6129;54;6129;3923;18419;21.3;156;18389;
BA;291530;ITAGIMIRIM;329;1846;18;1846;1550;6149;25.2;119;6784;
MG;314140;MEDINA;3297;5284;62;5284;6216;22441;27.7;85;20701;
MG;311200;CANDEIAS;3298;5362;62;5362;4325;15613;27.7;124;14890;
RS;430485;CARLOS GOMES;33;568;6;568;460;1730;26.6;123;1327;
PR;412575;SÃO PEDRO DO IGUAÇU;33;586;6;586;621;2710;22.9;94;5745;
PE;260740;ITACURUBA;330;1026;32;1026;1065;4551;23.4;96;5013;
SC;420417;CERRO NEGRO;330;1043;32;1043;936;3968;23.6;111;3013;
MG;316905;TOCOS DO MOJI;330;1330;25;1330;1241;4480;27.7;107;4117;
RS;430544;CHUVISCA;330;1379;24;503;1379;5186;26.6;36;5518;
PR;410510;CENTENÁRIO DO SUL;330;2397;14;2397;2299;10040;22.9;104;10704;
MS;500710;RIBAS DO RIO PARDO;330;3929;8;2849;3929;16036;24.5;73;25310;
SC;420257;BOM JESUS DO OESTE;330;585;56;585;557;2361;23.6;105;2136;
SP;350970;CAMPOS DO JORDÃO;3306;12155;27;12155;12345;51012;24.2;98;52713;
PI;220273;COIVARAS;331;1159;29;1159;916;4514;20.3;127;4044;
SP;355255;SUZANÁPOLIS;331;1194;28;1194;967;3994;24.2;123;4063;
MG;311570;CENTRAL DE MINAS;331;1918;17;1918;2020;7293;27.7;95;7059;
RS;430925;GUABIJU;331;519;64;519;413;1553;26.6;126;1478;
SP;350620;BENTO DE ABREU;331;863;38;863;739;3054;24.2;117;3028;
RS;431643;SALDANHA MARINHO;331;985;34;985;774;2910;26.6;127;2596;
AC;120039;PORTO WALTER;332;1497;22;1035;1497;7796;19.2;69;12497;
PI;220191;BOM PRINCÍPIO DO PIAUÍ;332;1557;21;1232;1557;6599;23.6;79;5670;
MG;310010;ABADIA DOS DOURADOS;332;1653;20;1653;1876;6773;27.7;88;7022;
PA;150600;PRAINHA;332;3812;9;2179;3812;24917;15.3;57;29827;
SP;354510;SALMOURÃO;332;814;41;814;749;3094;24.2;109;5372;
GO;521810;PORTELÂNDIA;332;826;40;826;921;3937;23.4;90;4032;
CE;230130;ARARIPE;3320;6201;54;6201;5105;23966;21.3;121;21707;
MG;316935;TRÊS MARIAS;3322;7487;44;7487;8242;29756;27.7;91;33062;
TO;171050;ITACAJÁ;333;1303;26;1303;1392;6188;22.5;94;7471;
PR;411155;IVATÉ;333;1578;21;1578;1706;7451;22.9;92;8294;
MG;313650;JORDÂNIA;333;2385;14;1936;2385;8609;27.7;81;10872;
RN;240895;RIO DO FOGO;333;2521;13;2042;2521;11510;21.9;81;10961;
RS;430583;COQUEIRO BAIXO;333;600;56;600;435;1637;26.6;138;1490;
GO;521523;NOVO GAMA;3334;13842;24;10162;13842;59155;23.4;73;119649;
CE;231340;TIANGUÁ;3334;16128;21;13077;16128;75718;21.3;81;77111;
PR;412410;SANTO ANTÔNIO DA PLATINA;3336;10343;32;8514;10343;45164;22.9;82;46503;
SP;352850;MAIRIPORÃ;3337;13795;24;13795;13237;62441;21.2;104;103645;
RS;430560;COLORADO;334;1083;31;1083;1020;3834;26.6;106;3088;
BA;291540;ITAJU DO COLÔNIA;334;1187;28;1187;1264;5014;25.2;94;6515;
RS;431480;PORTÃO;334;3794;9;3794;2986;12441;24;127;38081;
MT;510810;TESOURO;334;757;44;757;645;2985;21.6;117;3761;
SC;420415;CELSO RAMOS;334;775;43;775;752;3186;23.6;103;2709;
RN;241142;SANTANA DO SERIDÓ;334;817;41;817;645;2944;21.9;127;2699;
AM;130006;AMATURÁ;334;849;39;849;983;6142;16;86;11934;
MG;312610;FORMIGA;3343;17424;19;17424;19202;69321;27.7;91;67956;
RJ;330023;ARMAÇÃO DOS BÚZIOS;3347;11472;29;8638;11472;40825;28.1;75;35060;
RJ;330370;PARAÍBA DO SUL;3349;14417;23;14417;13156;46820;28.1;110;44741;
SP;354030;PONTES GESTAL;335;1019;33;1019;717;2964;24.2;142;2576;
MT;510618;NOVA LACERDA;335;1639;20;1301;1639;7586;21.6;79;6861;
SC;421225;PASSO DE TORRES;335;2937;11;1978;2937;12444;23.6;67;9269;
TO;171200;LAJEADO;335;663;51;663;644;2861;22.5;103;3199;
GO;520357;BONÓPOLIS;336;1002;34;1002;1037;4431;23.4;97;4579;
PR;412610;SÃO TOMÉ;336;1446;23;1446;1314;5740;22.9;110;5778;
GO;520055;ALTO HORIZONTE;336;1876;18;1370;1876;8016;23.4;73;6796;
SP;352330;ITARIRI;336;3524;10;3524;3296;13619;24.2;107;17754;
PA;150480;MONTE ALEGRE;336;6252;5;4660;6252;40863;15.3;75;58289;
RN;241170;SÃO BENTO DO TRAIRÍ;336;788;43;788;919;4197;21.9;86;4541;
CE;230950;ORÓS;3361;6542;51;6542;4848;22759;21.3;135;21342;
BA;291770;JAGUARARI;3361;7243;46;7243;7781;30877;25.2;93;33915;
ES;320040;ANCHIETA;3364;9000;37;7268;9000;35293;25.5;81;30285;
CE;230425;CRUZ;3366;7550;45;5430;7550;35445;21.3;72;25121;
PI;220553;JUREMA;337;1530;22;1530;1388;5880;23.6;110;4790;
MS;500390;FIGUEIRÃO;337;812;42;812;774;3160;24.5;105;3066;
BA;291810;JEREMOABO;3371;9229;37;9229;8620;34205;25.2;107;40832;
PB;250460;CONDE;3373;7307;46;7307;7615;32131;23.7;96;25341;
SP;354870;SÃO BERNARDO DO CAMPO;33781;144214;23;144214;142641;672835;21.2;101;849874;
AL;270420;LIMOEIRO DE ANADIA;3379;7071;48;7071;6772;28334;23.9;104;28904;
TO;171700;PINDORAMA DO TOCANTINS;338;1021;33;1021;1011;4495;22.5;101;4414;
RS;430630;DAVID CANABARRO;338;1182;29;1182;1227;4611;26.6;96;4732;
RO;110180;VALE DO PARAÍSO;338;1627;21;1627;1413;7514;18.8;115;6490;
MG;315590;RIO PRETO;338;1707;20;1707;1341;4841;27.7;127;5493;
GO;521973;SANTO ANTÔNIO DE GOIÁS;338;1713;20;1713;1785;8228;21.7;96;6593;
MG;313835;LEME DO PRADO;338;1772;19;1772;1394;5031;27.7;127;4923;
TO;172093;TAIPAS DO TOCANTINS;338;533;63;533;525;2335;22.5;102;2183;
MG;311720;CONCEIÇÃO DAS PEDRAS;338;862;39;862;819;2956;27.7;105;2814;
SP;354640;SANTA CRUZ DO RIO PARDO;3382;8558;40;8558;9333;38565;24.2;92;48207;
SP;354260;REGISTRO;3383;13531;25;13531;14927;61681;24.2;91;56463;
SP;352690;LIMEIRA;3383;35224;10;17056;35224;145554;24.2;48;310783;
RN;240820;NÍSIA FLORESTA;3385;8492;40;8492;6946;33233;20.9;122;28266;
SP;353730;PENÁPOLIS;3386;13545;25;13545;15470;63925;24.2;88;64098;
MG;314110;MATOZINHOS;339;6494;5;6494;6741;29054;23.2;96;38469;
PI;220342;DOMINGOS MOURÃO;339;955;35;955;1082;4583;23.6;88;4352;
BA;290690;CARAVELAS;3390;5994;57;5994;5276;20935;25.2;114;22166;
RS;431478;PONTE PRETA;34;555;6;555;535;2012;26.6;104;1501;
GO;520690;DAVINÓPOLIS;34;800;4;800;643;2746;23.4;124;2094;
PE;260630;GRANITO;340;1443;24;1443;1694;7241;23.4;85;7586;
RS;431053;ITAARA;340;1536;22;1536;1770;6656;26.6;87;5573;
PA;150010;ABAETETUBA;3400;17102;20;17102;18846;123177;15.3;91;160439;
ES;320370;MUNIZ FREIRE;3400;5172;66;5172;5075;19903;25.5;102;17176;
PE;260880;LAJEDO;3401;9232;37;9232;9068;38752;23.4;102;40883;
MS;500270;CAMPO GRANDE;34093;148279;23;96897;148279;612722;24.2;65;916001;
MA;211065;SÃO DOMINGOS DO AZEITÃO;341;1364;25;956;1364;7068;19.3;70;7448;
PI;220415;FRANCISCO MACEDO;341;843;40;843;732;3103;23.6;115;3216;
CE;230840;MISSÃO VELHA;3410;7322;47;7322;8084;37954;21.3;91;35566;
RJ;330600;TRÊS RIOS;3415;23042;15;19327;23042;81999;28.1;84;82468;
RN;240970;PEDRO AVELINO;342;1662;21;1662;1462;6677;21.9;114;6591;
RS;432360;VISTA ALEGRE DO PRATA;342;537;64;537;494;1858;26.6;109;1553;
SC;420785;IRATI;342;635;54;635;583;2470;23.6;109;1887;
AL;270290;GIRAU DO PONCIANO;3423;8209;42;8209;8674;36294;23.9;95;41549;
SP;355400;TATUÍ;3429;17624;19;8424;17624;72828;24.2;48;124134;
RS;430607;CRISTAL DO SUL;343;1019;34;1019;839;3156;26.6;121;2840;
SP;350350;AREIAS;343;1027;33;1027;998;4124;24.2;103;3906;
PR;410655;CORUMBATAÍ DO SUL;343;1077;32;859;1077;4704;22.9;80;3038;
SC;421330;PONTE ALTA;343;1274;27;1274;1313;5564;23.6;97;4619;
CE;230540;ICÓ;3433;14844;23;14844;12500;58686;21.3;119;68303;
MG;310900;BRUMADINHO;3438;10010;34;10010;8745;37694;23.2;114;41208;
SC;421800;TIJUCAS;3438;10021;34;7971;10021;50869;19.7;80;39889;
SP;350075;ALAMBARI;344;1433;24;1433;1366;5643;24.2;105;6231;
RO;110010;GUAJARÁ-MIRIM;344;7091;5;5946;7091;37718;18.8;84;46930;
RS;432234;UBIRETAMA;344;722;48;722;634;2385;26.6;114;1952;
SC;420243;BOCAINA DO SUL;345;1029;34;1029;882;3736;23.6;117;3501;
RS;431520;PUTINGA;345;1392;25;1392;1116;4196;26.6;125;3861;
MG;311240;CAPETINGA;345;2061;17;2061;2039;7362;27.7;101;6860;
MS;500460;ITAQUIRAÍ;345;3967;9;2755;3967;16190;24.5;69;21604;
MT;510617;NOVA NAZARÉ;345;809;43;656;809;3746;21.6;81;4013;
MG;317200;VISCONDE DO RIO BRANCO;3451;9898;35;9898;11092;40043;27.7;89;43351;
RS;431990;SAPIRANGA;3452;16339;21;9191;16339;68081;24;56;80514;
MT;510267;CAMPO VERDE;3455;10992;31;8417;10992;50887;21.6;77;44033;
MA;210360;COROATÁ;3456;12758;27;12758;10672;55295;19.3;120;65788;
GO;521525;NOVO PLANALTO;346;1040;33;872;1040;4443;23.4;84;4592;
MG;316780;SOLEDADE DE MINAS;346;1411;25;1411;1566;5654;27.7;90;6226;
MG;315645;ROSÁRIO DA LIMEIRA;346;1560;22;1300;1560;5632;27.7;83;4648;
AC;120017;CAPIXABA;346;1867;19;1867;2147;11183;19.2;87;12280;
MG;311615;CHAPADA GAÚCHA;346;3689;9;2822;3689;13319;27.7;76;14217;
CE;230930;NOVA RUSSAS;3460;8547;40;8547;6927;32523;21.3;123;32487;
BA;292510;POÇÕES;3464;13365;26;13365;12549;49799;25.2;107;46885;
ES;320390;NOVA VENÉCIA;3464;16224;21;16224;14170;55570;25.5;114;50751;
MG;312570;FELIXLÂNDIA;3468;5667;61;5667;4484;16186;27.7;126;15528;
BA;291915;LAPÃO;3468;6789;51;6789;7668;30430;25.2;89;27323;
PE;260830;JUPI;3469;5258;66;5258;4542;19411;23.4;116;15007;
MG;312640;FORTUNA DE MINAS;347;1082;32;1082;825;3556;23.2;131;2986;
TO;172110;TOCANTÍNIA;347;1211;29;1013;1211;5380;22.5;84;7688;
RR;140017;CANTÁ;347;2240;15;1609;2240;14269;15.7;72;19257;
RN;241290;SÃO TOMÉ;347;3286;11;3286;2425;11075;21.9;136;11051;
MA;210900;PORTO FRANCO;347;4749;7;4749;4555;23602;19.3;104;24294;
GO;521740;PIRES DO RIO;347;6617;5;6617;7332;31332;23.4;90;31909;
GO;522108;TERESINA DE GOIÁS;347;828;42;695;828;3540;23.4;84;3538;
RS;432377;WESTFALIA;347;897;39;897;912;3427;26.6;98;3046;
SP;351370;DESCALVADO;3475;7266;48;7266;8522;35214;24.2;85;34097;
RN;240420;GOIANINHA;3478;6646;52;6646;7059;32235;21.9;94;27004;
RS;431085;JABOTICABA;348;1481;23;1481;1217;4575;26.6;122;3738;
MA;210010;AFONSO CUNHA;348;1819;19;1819;1410;7307;19.3;129;6631;
SP;351320;CRISTAIS PAULISTA;348;2095;17;1654;2095;8656;24.2;79;8803;
PB;251010;NOVA FLORESTA;348;2261;15;1699;2261;9008;25.1;75;10614;
RS;432230;TUPARENDI;348;2448;14;2448;2386;8969;26.6;103;7730;
RS;431417;PEDRAS ALTAS;348;733;47;733;620;2331;26.6;118;1928;
SE;280740;TOBIAS BARRETO;3488;10693;33;10693;9923;44103;22.5;108;52861;
CE;231170;RERIUTABA;3493;5682;61;5682;4324;20300;21.3;131;18279;
BA;290560;CAMACAN;3495;7682;45;7682;6907;27409;25.2;111;32023;
ES;320506;VENDA NOVA DO IMIGRANTE;3496;6666;52;5600;6666;26141;25.5;84;26204;
GO;520085;AMERICANO DO BRASIL;35;1115;3;1115;1207;5156;23.4;92;6220;
RS;431673;SANTA CECÍLIA DO SUL;35;534;7;420;534;2006;26.6;79;1630;
PB;251203;POÇO DANTAS;350;1275;27;984;1275;5079;25.1;77;3877;
MT;510627;NOVO HORIZONTE DO NORTE;350;1280;27;1280;878;4063;21.6;146;4069;
MT;510345;DENISE;350;1544;23;1226;1544;7147;21.6;79;9626;
SP;350110;ALTO ALEGRE;350;1744;20;1744;1085;4483;24.2;161;4078;
RS;432040;SERAFINA CORRÊA;350;4612;8;3465;4612;17340;26.6;75;18074;
MG;312580;FERNANDES TOURINHO;350;942;37;942;918;3315;27.7;103;3500;
SP;354210;RAFARD;350;970;36;970;989;4087;24.2;98;9126;
MA;211400;ZÉ DOCA;3500;9420;37;9420;8748;45324;19.3;108;52190;
BA;292950;SÃO SEBASTIÃO DO PASSÉ;3505;11344;31;11344;9126;38025;24;124;44554;
SP;353930;PIRASSUNUNGA;3509;14609;24;14609;15276;63122;24.2;96;77330;
AM;130395;SÃO SEBASTIÃO DO UATUMÃ;351;1183;30;867;1183;7392;16;73;14678;
RS;431238;MONTE BELO DO SUL;351;1207;29;1207;1041;3914;26.6;116;2514;
MG;316105;SÃO FÉLIX DE MINAS;351;1299;27;1299;1112;4014;27.7;117;3354;
PA;150260;COLARES;351;2078;17;2078;1797;11745;15.3;116;12175;
RS;432253;VALE DO SOL;351;2468;14;2468;2853;10727;26.6;87;11873;
SP;354660;SANTA FÉ DO SUL;3514;8924;39;8924;10005;41343;24.2;89;32796;
CE;231360;UBAJARA;3516;8524;41;8524;7270;34131;21.3;117;35295;
PB;251370;SANTA RITA;3518;27156;13;27156;29940;126330;23.7;91;138093;
SE;280650;SANTA ROSA DE LIMA;352;1101;32;1101;965;4290;22.5;114;3933;
GO;521565;PALESTINA DE GOIÁS;352;655;54;655;742;3173;23.4;88;3470;
MT;510726;SANTO AFONSO;352;674;52;674;618;2860;21.6;109;3164;
PR;410302;BOA ESPERANÇA DO IGUAÇU;352;706;50;706;607;2652;22.9;116;2437;
SP;352470;JAGUARIÚNA;3527;11826;30;9894;11826;48866;24.2;84;59921;
SC;420130;ARAQUARI;353;10657;3;7316;10657;45158;23.6;69;40890;
PI;220080;ANTÔNIO ALMEIDA;353;1093;32;1093;871;3689;23.6;125;3175;
RS;432232;TURUÇU;353;1230;29;1230;1013;3810;26.6;121;3408;
BA;291125;GAVIÃO;353;1328;27;1328;1235;4902;25.2;108;4417;
MS;500755;SANTA RITA DO PARDO;353;1434;25;1434;1599;6526;24.5;90;7948;
SP;353290;NOVA EUROPA;353;2455;14;2455;2420;10000;24.2;101;11519;
PB;251065;PARARI;353;695;51;695;557;2220;25.1;125;1747;
PR;411640;NOSSA SENHORA DAS GRAÇAS;353;751;47;751;853;3723;22.9;88;4009;
RN;240640;LAGOA DE VELHOS;353;811;44;811;718;3280;21.9;113;2732;
ES;320490;SÃO MATEUS;3535;26864;13;21824;26864;105349;25.5;81;134629;
MG;316805;TAPARUBA;354;1266;28;1266;1224;4417;27.7;103;3093;
SC;421507;RIQUEZA;354;1317;27;1317;1299;5503;23.6;101;4525;
RO;110007;CORUMBIARA;354;1685;21;1685;1517;8067;18.8;111;7052;
PE;260480;CORTÊS;354;3635;10;3635;2948;12598;23.4;123;12543;
MG;314180;MINAS NOVAS;3543;6635;53;6635;7355;26554;27.7;90;31509;
ES;320210;ECOPORANGA;3549;8483;42;8483;6003;23542;25.5;141;22748;
MG;314920;PEDRINÓPOLIS;355;1051;34;1051;1086;3919;27.7;97;3651;
RS;430965;HULHA NEGRA;355;1272;28;1272;1460;5490;26.6;87;6894;
SP;350260;APARECIDA D'OESTE;355;1659;21;1659;1237;5111;24.2;134;4122;
MG;316447;SÃO SEBASTIÃO DO ANTA;355;1876;19;1308;1876;6774;27.7;70;6697;
BA;292410;PEDRÃO;355;2117;17;2117;1748;6938;25.2;121;7438;
MT;510279;CARLINDA;355;2131;17;2131;2163;10013;21.6;99;10094;
SP;352270;ITÁPOLIS;355;7309;5;2356;7309;30202;24.2;32;43536;
GO;521190;JATAÍ;3553;19102;19;19102;15287;65330;23.4;125;103221;
PR;410150;ARAPONGAS;3557;26550;13;18217;26550;115937;22.9;69;126545;
SC;421540;SALTO VELOSO;356;1050;34;1050;1168;4951;23.6;90;4792;
CE;230150;ARNEIROZ;356;1805;20;1805;1570;7369;21.3;115;7848;
GO;521260;MAIRIPOTABA;356;749;48;749;652;2788;23.4;115;2358;
MG;312340;DORESÓPOLIS;356;819;43;819;545;1968;27.7;150;1539;
ES;320080;BAIXO GUANDU;3560;8869;40;8869;8148;31953;25.5;109;31263;
MG;313940;MANHUAÇU;3563;28429;13;19506;28429;102632;27.7;69;92074;
BA;290980;CRUZ DAS ALMAS;3564;10850;33;10850;11321;44923;25.2;96;63923;
PB;251620;SOUSA;3567;22283;16;22283;17471;69605;25.1;128;69997;
MG;316265;SÃO JOÃO DO PACUÍ;357;1307;27;1307;1097;3959;27.7;119;4476;
AP;160010;AMAPÁ;357;1543;23;1543;1629;8950;18.2;95;9265;
RO;110130;MIRANTE DA SERRA;357;1937;18;1937;1813;9641;18.8;107;10691;
MA;210930;PRESIDENTE VARGAS;357;2229;16;1777;2229;11550;19.3;80;11328;
TO;171270;MATEIROS;357;716;50;495;716;3184;22.5;69;2773;
MA;211010;SANTA QUITÉRIA DO MARANHÃO;3576;9270;39;9270;5616;29098;19.3;165;25884;
BA;291070;EUCLIDES DA CUNHA;3579;13599;26;13599;14192;56318;25.2;96;61112;
TO;170560;CONCEIÇÃO DO TOCANTINS;358;1110;32;1110;1061;4715;22.5;105;4070;
BA;291920;LAURO DE FREITAS;3580;27581;13;27581;29676;123652;24;93;204669;
BA;290670;CÂNDIDO SALES;3586;7203;50;7203;6781;26910;25.2;106;24921;
GO;522100;TAQUARAL DE GOIÁS;359;1040;35;1040;1139;4866;23.4;91;3506;
BA;291520;ITAGIBÁ;359;2028;18;2028;1592;6317;25.2;127;14331;
MG;314015;MÁRIO CAMPOS;359;3405;11;3405;3935;16960;23.2;87;15814;
