Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de mulheres com coleta de citopatológico na APS
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q2 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
MA;210610;LORETO;556;2392;23;2392;2385;10007;2924;100;12271;
MG;316150;SÃO GERALDO;556;2689;21;2689;2475;9535;3310;109;12751;
RS;430190;BARRA DO RIBEIRO;556;3207;17;3207;3067;11737;3558;105;13618;
SP;354290;RIBEIRÃO BONITO;557;2648;21;2648;2446;9550;3426;108;13376;
GO;522020;SÃO MIGUEL DO ARAGUAIA;557;6288;9;6288;6243;22254;6129;101;21849;
CE;230590;IPUEIRAS;5573;9324;60;9324;9526;36316;9985;98;38064;
MA;210193;BERNARDO DO MEARIM;558;1428;39;1428;1371;5461;1532;104;6102;
MA;210135;BACURITUBA;558;1430;39;1430;1465;6101;1368;98;5696;
GO;520250;ARUANÃ;558;2254;25;2254;1983;7836;2617;114;10340;
PR;411080;IRETAMA;558;2879;19;2879;3045;10901;2801;95;10029;
RO;110150;SERINGUEIRAS;558;3427;16;3427;3471;13115;3135;99;11846;
SP;354260;REGISTRO;5580;16919;33;16919;17397;61681;15925;97;56463;
AM;130300;NHAMUNDÁ;559;2213;25;2213;2053;9530;4678;108;21710;
RN;241010;POÇO BRANCO;559;3338;17;3338;3389;13675;3878;98;15646;
MA;210470;GRAÇA ARANHA;56;1433;4;1433;1426;5683;1571;100;6261;
RS;432320;VICTOR GRAEFF;56;840;7;840;897;3242;786;94;2840;
SC;420287;BRUNÓPOLIS;56;842;7;842;843;3111;628;100;2318;
PI;220117;BARRA D'ALCÂNTARA;560;1214;46;1214;1252;4668;1060;97;3953;
PE;261210;SALGADINHO;560;1772;32;1772;1695;6420;2960;105;11214;
BA;290395;BOM JESUS DA SERRA;560;2588;22;2588;2433;10019;2372;106;9768;
GO;520005;ABADIA DE GOIÁS;560;3814;15;3814;3684;13167;2562;104;9158;
RJ;330180;ENGENHEIRO PAULO DE FRONTIN;560;4227;13;4227;4275;14649;4126;99;14138;
GO;521740;PIRES DO RIO;560;9028;6;9028;9031;31332;9197;100;31909;
MG;311120;CAMPO BELO;5603;15908;35;15908;16246;57136;15450;98;54338;
PE;260640;GRAVATÁ;5606;20705;27;20705;19949;71059;23950;104;85309;
BA;292400;PAULO AFONSO;5609;29903;19;29903;27663;100232;32901;108;119213;
SP;354860;SÃO BENTO DO SAPUCAÍ;561;3306;17;3306;3226;11452;3072;102;10907;
MA;210590;LAGO VERDE;561;3411;16;3411;3178;14539;3578;107;16369;
CE;231310;TABULEIRO DO NORTE;5613;9313;60;9313;8852;32036;8864;105;32079;
TO;171090;ITAPIRATINS;562;1016;55;1016;1050;4510;888;97;3814;
BA;292970;SÁTIRO DIAS;562;4044;14;4044;3879;16083;4180;104;17330;
BA;292230;MURITIBA;562;8064;7;8064;7524;26040;8501;107;29420;
RS;432026;SEGREDO;563;1862;30;1862;1867;7309;1907;100;7465;
RO;110180;VALE DO PARAÍSO;563;2063;27;2063;2193;7514;1894;94;6490;
RS;430163;BALNEÁRIO PINHAL;563;3463;16;3463;3564;13431;3886;97;14645;
GO;520013;ACREÚNA;563;5598;10;5598;5381;19619;6229;104;22710;
SP;351660;GÁLIA;564;1950;29;1950;2075;7330;1817;94;6419;
SP;350180;AMÉRICO DE CAMPOS;565;1893;30;1893;1951;6947;1683;97;5993;
PR;411725;NOVA PRATA DO IGUAÇU;565;2915;19;2915;3075;10984;2951;95;10540;
BA;290820;CONCEIÇÃO DA FEIRA;565;6217;9;6217;5841;21441;6247;106;22933;
MG;315710;SALTO DA DIVISA;566;1672;34;1672;1626;6826;1671;103;7014;
RS;432020;SEBERI;566;3533;16;3533;3568;13229;2880;99;10678;
AM;130120;COARI;5666;14876;38;14876;12715;63738;17298;117;86713;
CE;231140;QUIXERAMOBIM;5669;20819;27;20819;19981;77306;21312;104;82455;
MG;315320;PRESIDENTE JUSCELINO;567;1054;54;1054;1109;4177;948;95;3572;
MG;311190;CANA VERDE;567;1604;35;1604;1681;6250;1502;95;5585;
RS;430800;FAXINAL DO SOTURNO;567;2232;25;2232;2397;8431;1891;93;6651;
MG;310370;ARAPONGA;567;2299;25;2299;2275;8715;2210;101;8467;
PR;412370;SANTA ISABEL DO IVAÍ;567;2637;22;2637;2868;10220;2381;92;8484;
GO;520740;EDÉIA;567;3819;15;3819;3814;13907;3444;100;12559;
SP;352420;JABORANDI;568;2235;25;2235;2093;7883;1849;107;6963;
RN;240240;CARNAÚBA DOS DANTAS;568;2260;25;2260;2193;8215;2215;103;8297;
PR;412600;SÃO SEBASTIÃO DA AMOREIRA;568;2486;23;2486;2538;8831;2548;98;8865;
PR;412580;SÃO PEDRO DO IVAÍ;568;2992;19;2992;2947;10904;3002;102;11109;
PE;260180;BETÂNIA;568;2995;19;2995;2961;12238;3100;101;12811;
PE;260760;ILHA DE ITAMARACÁ;568;6034;9;6034;4287;20173;5754;141;27076;
PB;251570;SERRA GRANDE;568;913;62;913;937;3620;756;97;2921;
MG;316870;TIMÓTEO;5683;19845;29;19845;18695;63952;26680;106;91268;
BA;293010;SENHOR DO BONFIM;5684;19618;29;19618;18546;67733;21854;106;79813;
PE;260120;ARCOVERDE;5688;21557;26;21557;20610;77347;20063;105;75295;
CE;230655;ITAREMA;5689;10969;52;10969;10135;43475;9930;108;42595;
AM;130068;BOA VISTA DO RAMOS;569;1544;37;1544;1246;7012;3560;124;20040;
RJ;330045;BELFORD ROXO;569;35204;2;35204;29678;105427;145041;119;515239;
MG;310780;BOM JESUS DO GALHO;569;3650;16;3650;3734;13779;4008;98;14792;
GO;520357;BONÓPOLIS;57;1101;5;1101;1153;4431;1192;95;4579;
MG;316695;SERRANÓPOLIS DE MINAS;571;1181;48;1181;1176;4623;1230;100;4836;
PB;250535;DAMIÃO;571;1343;43;1343;1322;5540;1291;102;5409;
PI;220209;CALDEIRÃO GRANDE DO PIAUÍ;571;1577;36;1577;1555;6277;1433;101;5786;
MG;315920;SANTA RITA DE CALDAS;571;2526;23;2526;2566;9444;2418;98;8900;
MG;313770;LAJINHA;571;5514;10;5514;5531;20845;5284;100;19914;
SC;421568;SANTA TEREZINHA DO PROGRESSO;571;748;76;748;785;3025;601;95;2317;
MT;510795;TANGARÁ DA SERRA;5716;27092;21;27092;25614;96066;28698;106;107631;
PR;410870;GRANDES RIOS;572;1641;35;1641;1708;6062;1516;96;5379;
MT;510035;ALTO BOA VISTA;572;1717;33;1717;1557;7148;1545;110;7092;
BA;291860;JUSSIAPE;572;2137;27;2137;2213;8111;1576;97;5777;
MG;311070;CAMBUQUIRA;572;3474;16;3474;3484;12774;3494;100;12810;
SP;352800;MACATUBA;572;5358;11;5358;5437;19527;4807;99;17263;
AM;130420;TEFÉ;5720;14120;41;14120;13577;66598;12079;104;59250;
AM;130250;MANACAPURU;5726;21462;27;21462;19479;88739;21866;110;99613;
MG;313100;INHAÚMA;573;2001;29;2001;1970;6948;1801;102;6352;
RN;240300;CRUZETA;573;2336;25;2336;2377;8467;2237;98;7968;
SP;350510;BARBOSA;574;2046;28;2046;1981;7709;1936;103;7532;
RN;240530;JANUÁRIO CICCO;574;2259;25;2259;2133;8998;2458;106;10367;
BA;292595;RAFAEL JAMBEIRO;574;5526;10;5526;5623;21552;5908;98;22643;
MG;310850;BOTUMIRIM;575;1458;39;1458;1446;5957;1519;101;6259;
MA;210237;CACHOEIRA GRANDE;575;2137;27;2137;1920;9351;1956;111;9524;
PB;250760;JUAREZ TÁVORA;575;2279;25;2279;2311;8891;2083;99;8014;
SC;421890;URUBICI;575;3245;18;3245;3251;12319;2985;100;11311;
MA;210455;GOVERNADOR EDISON LOBÃO;575;5002;11;5002;4753;20205;4408;105;18740;
RJ;330410;PORCIÚNCULA;575;5249;11;5249;5211;19324;5142;101;19068;
CE;230690;JAGUARIBE;5754;9936;58;9936;10270;37601;9448;97;34592;
SP;355490;TRÊS FRONTEIRAS;576;1953;29;1953;1985;7181;1619;98;5856;
PB;251680;TRIUNFO;576;2594;22;2594;2672;10037;2522;97;9473;
PI;220320;CURIMATÁ;576;3355;17;3355;3336;13829;2765;101;11461;
MG;311880;CORAÇÃO DE JESUS;5762;6677;86;6677;6447;24932;6884;104;26620;
SC;420410;CAXAMBU DO SUL;577;1469;39;1469;1583;5509;995;93;3462;
MG;312540;FELÍCIO DOS SANTOS;577;1650;35;1650;1745;6394;1271;95;4656;
RS;432195;TRINDADE DO SUL;577;1875;31;1875;1974;7405;1541;95;5781;
MT;510385;GAÚCHA DO NORTE;577;2248;26;2248;1767;8613;1623;127;7913;
MG;312370;ENGENHEIRO CALDAS;577;2917;20;2917;3046;11081;3097;96;11268;
SC;420140;ARARANGUÁ;5776;18952;30;18952;18080;64401;19509;105;69493;
SC;420270;BOTUVERÁ;578;1783;32;1783;1804;6591;1477;99;5396;
PB;250210;BOA VENTURA;579;1558;37;1558;1602;6269;1341;97;5248;
PI;220196;BRASILEIRA;579;2341;25;2341;2263;8853;2138;103;8364;
SP;353120;MONTE ALEGRE DO SUL;579;2743;21;2743;2617;9342;2292;105;8181;
MA;210735;NOVA OLINDA DO MARANHÃO;579;4223;14;4223;4443;17975;5247;95;21228;
MG;313510;JANAÚBA;5794;20851;28;20851;20280;74448;19715;103;72374;
MT;510525;LUCAS DO RIO VERDE;5798;23890;24;23890;21070;89539;16395;113;69671;
RO;110012;JI-PARANÁ;5798;33334;17;33334;31733;112960;36808;105;131026;
RJ;330590;TRAJANO DE MORAES;58;2205;3;2205;2022;7546;2855;109;10653;
GO;521200;JAUPACI;58;952;6;952;1022;3477;836;93;2843;
SP;353040;MIRASSOLÂNDIA;580;1428;41;1428;1352;5171;1298;106;4966;
PE;261640;VITÓRIA DE SANTO ANTÃO;5808;33561;17;33561;31418;110777;39817;107;140389;
SP;352070;INDIAPORÃ;581;1287;45;1287;1378;4693;1138;93;3876;
MG;312965;IBIRACATU;582;1574;37;1574;1565;6361;1314;101;5340;
SP;353220;NARANDIBA;582;1724;34;1724;1817;6718;1339;95;4950;
MG;315830;SANTANA DA VARGEM;582;2296;25;2296;2331;8127;2021;98;7047;
MS;500124;ARAL MOREIRA;582;2512;23;2512;2202;10229;2693;114;12511;
CE;230770;MARANGUAPE;5826;31053;19;31053;29078;108794;35194;107;131677;
MG;316260;SÃO JOÃO DO ORIENTE;583;2256;26;2256;2364;8338;2096;95;7393;
GO;520400;CABECEIRAS;583;2423;24;2423;2397;9088;2136;101;8098;
RO;110040;ALTO PARAÍSO;583;3450;17;3450;3197;12877;5526;108;22258;
SE;280150;CARMÓPOLIS;583;4370;13;4370;3797;15410;4246;115;17232;
PE;261500;TAQUARITINGA DO NORTE;583;6709;9;6709;5896;22932;7577;114;29472;
PB;251460;SÃO JOSÉ DO BONFIM;584;1039;56;1039;992;3835;936;105;3619;
PR;411345;LINDOESTE;584;1550;38;1550;1741;6025;1297;89;4488;
MG;311210;CAPARAÓ;584;1562;37;1562;1495;6150;1328;104;5464;
RN;240490;ITAÚ;584;1628;36;1628;1710;5969;1695;95;5916;
MG;313535;JAPONVAR;584;2173;27;2173;2228;8471;2102;98;7991;
SP;355260;TABAPUÃ;584;3376;17;3376;3226;11813;3430;105;12561;
BA;293245;UMBURANAS;584;3424;17;3424;3390;13677;4851;101;19573;
AL;270140;CAMPO ALEGRE;5847;9830;59;9830;9182;38551;13813;107;57997;
MG;310480;AUGUSTO DE LIMA;585;1274;46;1274;1279;4830;1280;100;4833;
RS;430590;CORONEL BICACO;585;2022;29;2022;2280;8075;2037;89;7213;
MG;315015;PIEDADE DE CARATINGA;585;2924;20;2924;2846;11173;2250;103;8832;
SP;355680;VIRADOURO;585;5262;11;5262;4850;18021;5149;108;19133;
AL;270190;CHÃ PRETA;586;1802;33;1802;1817;7549;1760;99;7311;
SP;351390;DIVINOLÂNDIA;586;3088;19;3088;2994;10101;3269;103;11027;
PA;150157;BOM JESUS DO TOCANTINS;586;3834;15;3834;3588;15787;3921;107;17254;
BA;292310;OLINDINA;586;5198;11;5198;4779;18654;7269;109;28373;
PR;412265;ROSÁRIO DO IVAÍ;587;1632;36;1632;1790;6387;1288;91;4595;
RS;430165;BARÃO;587;1803;33;1803;1814;6662;1697;99;6232;
AM;130330;NOVO ARIPUANÃ;587;3427;17;3427;3187;15605;5401;108;26443;
MA;210515;IGARAPÉ DO MEIO;587;3754;16;3754;3426;15461;3206;110;14470;
TO;171650;PEDRO AFONSO;587;3919;15;3919;3789;15755;3358;103;13964;
MG;313115;IPABA;587;5236;11;5236;4957;19267;4869;106;18926;
MG;316760;SIMONÉSIA;587;5480;11;5480;5284;21399;4898;104;19834;
AM;130190;ITACOATIARA;5874;21471;27;21471;20309;91663;23053;106;104046;
RJ;330470;SANTO ANTÔNIO DE PÁDUA;588;12102;5;12102;12126;42606;12154;100;42705;
CE;230150;ARNEIROZ;588;1848;32;1848;1887;7369;2010;98;7848;
MG;315260;POUSO ALTO;588;2036;29;2036;2162;7390;1715;94;5862;
BA;292665;RIBEIRÃO DO LARGO;588;2189;27;2189;2230;9074;1203;98;4896;
AC;120034;MANOEL URBANO;588;2229;26;2229;1977;10103;1898;113;9701;
PR;410600;CONGONHINHAS;589;2271;26;2271;2178;8176;2370;104;8896;
CE;230570;IPAUMIRIM;589;3034;19;3034;2982;11624;3209;102;12507;
MS;500315;CORONEL SAPUCAIA;589;3364;18;3364;3119;13039;3695;108;15449;
ES;320330;MANTENÓPOLIS;589;3475;17;3475;3464;13053;4154;100;15653;
RS;431177;MAQUINÉ;59;1135;5;1135;1116;4282;1759;102;6747;
GO;520120;ANHANGUERA;59;403;15;403;436;1476;346;92;1171;
TO;172130;TUPIRATINS;59;526;11;526;487;2050;662;108;2785;
BA;292305;NOVO TRIUNFO;590;2314;25;2314;2407;9444;3936;96;15445;
RN;240460;IELMO MARINHO;590;3072;19;3072;3003;12349;3413;102;14033;
MG;316620;SENHORA DOS REMÉDIOS;590;3128;19;3128;3152;11293;2923;99;10474;
RS;432000;SAPUCAIA DO SUL;5901;32201;18;32201;31152;112948;39305;103;142508;
SP;351850;GUAREÍ;591;3487;17;3487;2241;13346;3231;156;19244;
CE;230700;JAGUARUANA;5913;9538;62;9538;9535;34384;9417;100;33960;
RS;431215;MATO LEITÃO;592;1657;36;1657;1655;5959;1285;100;4627;
MG;315057;PINTÓPOLIS;592;1661;36;1661;1647;7241;1715;101;7540;
PB;250540;DESTERRO;592;2489;24;2489;2580;9952;2160;96;8332;
TO;170820;FORMOSO DO ARAGUAIA;592;4620;13;4620;4267;16869;4644;108;18358;
BA;290890;CORAÇÃO DE MARIA;592;7249;8;7249;7355;25950;6346;99;22391;
CE;230420;CRATO;5927;33379;18;33379;31791;115280;36930;105;133913;
PI;220217;CAMPO LARGO DO PIAUÍ;594;1631;36;1631;1530;7222;1555;107;7342;
MG;311760;CONCEIÇÃO DO PARÁ;595;1732;34;1732;1718;6451;1480;101;5558;
PR;412160;RENASCENÇA;595;1972;30;1972;2060;7678;1817;96;6772;
PE;261650;XEXÉU;596;3608;17;3608;3282;12967;3743;110;14789;
RN;240120;ARÊS;596;3813;16;3813;3903;14435;3928;98;14526;
RS;430040;ALEGRETE;5963;18638;32;18638;18069;64460;20321;103;72493;
PE;260890;LIMOEIRO;5966;18959;31;18959;18315;65857;15615;104;56149;
MG;312730;GALILÉIA;597;1856;32;1856;2003;7231;1874;93;6764;
MG;317103;VERDELÂNDIA;597;1940;31;1940;1794;7985;2140;108;9527;
SC;420800;ITÁ;597;2194;27;2194;2360;8407;1710;93;6091;
SP;355700;VOTORANTIM;597;5813;10;5813;5229;18979;34291;111;124468;
SC;420340;CAMPO BELO DO SUL;598;2072;29;2072;2203;8257;1838;94;6889;
PE;261255;SANTA FILOMENA;598;2788;21;2788;2542;10974;3392;110;14645;
MT;510621;NOVA CANAÃ DO NORTE;598;3254;18;3254;3302;12609;3372;99;12876;
SC;421225;PASSO DE TORRES;598;3519;17;3519;3399;12444;2532;104;9269;
AC;120070;XAPURI;598;4079;15;4079;3798;17250;4374;107;19866;
GO;520010;ABADIÂNIA;598;4436;13;4436;4608;17122;5618;96;20873;
BA;293270;URUÇUCA;598;4641;13;4641;4224;16262;5276;110;20312;
PE;261530;TIMBAÚBA;5980;15611;38;15611;15634;55997;14682;100;52587;
RJ;330350;NOVA IGUAÇU;5985;85286;7;85286;73141;256529;235332;117;825388;
MG;313110;INIMUTABA;599;2237;27;2237;2281;8175;2122;98;7605;
PE;260795;JAQUEIRA;599;2743;22;2743;2539;10217;2891;108;11632;
PR;410190;ASSAÍ;599;3287;18;3287;3314;11728;4180;99;14792;
MS;500230;BRASILÂNDIA;599;3422;18;3422;3381;12626;3169;101;11835;
RS;431660;SANANDUVA;599;3432;17;3432;3385;12342;4493;101;16382;
MG;312200;DIVINO;599;5599;11;5599;5631;21469;5251;99;20020;
PR;411750;PAIÇANDU;599;9455;6;9455;8786;31464;11798;108;42251;
SP;354690;SANTA LÚCIA;6;1220;0;1220;1107;4166;2361;110;8889;
GO;521225;LAGOA SANTA;6;340;2;340;356;1157;508;96;1652;
RS;430593;CORONEL PILAR;6;452;1;452;422;1704;397;107;1602;
MG;311590;CHÁCARA;6;692;1;692;695;2420;924;100;3216;
PR;412575;SÃO PEDRO DO IGUAÇU;6;857;1;857;769;2710;1630;111;5745;
GO;521960;SANTA TEREZA DE GOIÁS;60;1006;6;1006;1071;3945;871;94;3207;
GO;520960;HEITORAÍ;60;1352;4;1352;1360;4828;1054;99;3742;
RS;432215;TUNAS;600;997;60;997;1038;3986;1194;96;4585;
PA;150170;BRAGANÇA;6006;28548;21;28548;26875;111565;31345;106;130122;
SC;421310;PIRATUBA;601;1708;35;1708;2014;6425;1140;85;3637;
BA;292303;NOVO HORIZONTE;601;3074;20;3074;2926;12339;3000;105;12653;
ES;320245;IBATIBA;601;6689;9;6689;6200;23915;6938;108;26762;
MG;314480;NOVA LIMA;6019;27672;22;27672;27353;92959;28653;101;97378;
RS;430020;AJURICABA;602;2006;30;2006;2140;7604;1956;94;6951;
MS;500345;DEODÁPOLIS;602;4284;14;4284;4186;15620;3495;102;13043;
SP;355070;SÃO SEBASTIÃO;6035;28669;21;28669;25149;93420;24669;114;91637;
PI;220985;SÃO JOÃO DA CANABRAVA;604;1278;47;1278;1256;4636;1251;102;4619;
PI;220720;PADRE MARCOS;604;2016;30;2016;2101;7343;1968;96;6879;
MG;315800;SANTA MARIA DE ITABIRA;604;2734;22;2734;2600;9977;2832;105;10867;
SE;280720;SIRIRI;605;2214;27;2214;2060;8517;2188;107;9046;
BA;291790;JANDAÍRA;605;2591;23;2591;2378;10039;2545;109;10742;
MS;500690;PORTO MURTINHO;605;3164;19;3164;2806;13099;3740;113;17460;
MA;211300;VITORINO FREIRE;605;7566;8;7566;7305;29025;7933;104;31520;
RS;430700;ERECHIM;6054;24235;25;24235;23189;80837;30800;105;107368;
PB;250880;MALTA;606;1816;33;1816;1932;7239;1533;94;5745;
SP;352690;LIMEIRA;6066;47248;13;47248;42013;145554;89705;112;310783;
MG;315850;SANTANA DE PIRAPAMA;607;2029;30;2029;2153;8054;2015;94;7538;
PI;220640;MONSENHOR GIL;607;2847;21;2847;2891;10983;2780;98;10563;
SP;352130;IPUÃ;607;4626;13;4626;4173;16642;4211;111;16794;
BA;291920;LAURO DE FREITAS;6079;42862;14;42862;36087;123652;59732;119;204669;
MG;317065;VARGEM GRANDE DO RIO PARDO;608;1295;47;1295;1369;5253;1315;95;5045;
MG;313753;LAGOA GRANDE;608;2496;24;2496;2397;9339;2485;104;9681;
MG;310375;ARAPORÃ;608;2665;23;2665;2519;9740;1808;106;6992;
GO;520350;BOM JESUS DE GOIÁS;608;6301;10;6301;5560;22306;6498;113;26069;
PI;220270;COCAL;609;7085;9;7085;6629;27703;6676;107;27901;
SP;351907;HORTOLÂNDIA;6096;47611;13;47611;40919;152545;63727;116;237570;
SC;420775;IRACEMINHA;610;1095;56;1095;1186;4355;1062;92;3901;
AL;270650;PASSO DE CAMARAGIBE;610;3731;16;3731;3414;14675;3552;109;15270;
PR;410550;CIANORTE;6100;23692;26;23692;23355;82324;24108;101;84980;
BA;291460;IRECÊ;6104;23370;26;23370;22161;80771;20317;105;74050;
PR;410865;GOIOXIM;611;1825;33;1825;1906;7453;1789;96;6997;
GO;522170;URUANA;611;4077;15;4077;4232;15188;3844;96;13795;
ES;320230;GUAÇUÍ;611;8049;8;8049;7839;29246;8409;103;31372;
PE;261000;PALMARES;6115;15488;39;15488;13906;52265;16960;111;63745;
SP;352860;MANDURI;612;2719;23;2719;2649;9756;2708;103;9972;
BA;290420;BOTUPORÃ;612;2832;22;2832;2918;10788;2718;97;10050;
GO;520140;APARECIDA DE GOIÂNIA;6128;71662;9;71662;58186;214716;163095;123;601844;
SC;421875;TUNÁPOLIS;613;1404;44;1404;1527;5458;1261;92;4507;
RN;240520;JANDUÍS;613;1487;41;1487;1489;5605;1389;100;5228;
BA;291150;GONGOGI;613;1698;36;1698;1830;6895;1819;93;6852;
SE;280420;MONTE ALEGRE DE SERGIPE;613;4010;15;4010;3894;15795;3776;103;15315;
MT;510550;VILA BELA DA SANTÍSSIMA TRINDADE;613;4247;14;4247;4184;17849;3847;102;16412;
PE;260680;IGARASSU;6130;29263;21;29263;26822;94358;34023;109;119690;
PI;220515;JACOBINA DO PIAUÍ;614;1620;38;1620;1682;6117;1572;96;5718;
PB;251445;SÃO JOSÉ DOS RAMOS;614;1699;36;1699;1756;6743;1572;97;6037;
SC;421105;MONTE CARLO;614;2521;24;2521;2577;10158;2523;98;9945;
SC;421265;PESCARIA BRAVA;614;2667;23;2667;2733;9578;2918;98;10225;
MS;500260;CAMAPUÃ;614;3776;16;3776;3954;14335;3772;95;13675;
SP;351110;CATANDUVA;6140;29217;21;29217;29088;100063;35789;100;123114;
MT;510704;PRIMAVERA DO LESTE;6143;19401;32;19401;18621;69132;17205;104;63876;
PB;251720;VIEIRÓPOLIS;615;1423;43;1423;1502;5581;1452;95;5395;
PI;220560;LANDRI SALES;615;1563;39;1563;1628;6239;1376;96;5272;
PB;250355;CACIMBAS;615;1847;33;1847;1805;8041;1622;102;7225;
SP;355110;SARAPUÍ;615;2431;25;2431;2353;9144;2700;103;10493;
PA;150030;AFUÁ;615;3051;20;3051;2302;12374;7425;133;39910;
RO;110094;CUJUBIM;615;3346;18;3346;2685;11975;6084;125;27131;
BA;292140;MIRANGABA;615;4112;15;4112;4049;15491;4862;102;18603;
SC;420080;ANCHIETA;616;1739;35;1739;1768;6473;1496;98;5477;
SC;420330;CAMPO ALEGRE;616;1889;33;1889;1922;7268;3169;98;11985;
AL;270230;CORURIPE;6162;15733;39;15733;14986;58158;14854;105;57647;
PR;410715;DIAMANTE D'OESTE;617;1283;48;1283;1263;5034;1324;102;5279;
SP;355580;URÂNIA;617;2727;23;2727;2839;9963;2600;96;9125;
PE;260710;INGAZEIRA;618;1399;44;1399;1408;5498;1162;99;4537;
AL;270150;CAMPO GRANDE;618;2610;24;2610;2601;10409;2393;100;9576;
RS;432080;SOLEDADE;618;6546;9;6546;6301;22881;8555;104;31067;
TO;170765;FIGUEIRÓPOLIS;619;1294;48;1294;1409;4915;1497;92;5222;
RS;431590;RODEIO BONITO;619;1973;31;1973;2161;7516;1687;91;5868;
MG;311390;CARMO DA CACHOEIRA;619;3261;19;3261;3250;12248;3235;100;12193;
RJ;330150;CORDEIRO;619;6207;10;6207;5995;20704;6414;104;22152;
MG;313440;ITURAMA;619;8277;7;8277;7276;26957;10824;114;40101;
MG;310070;ÁGUA COMPRIDA;62;712;9;712;708;2674;526;101;1986;
GO;520660;CUMARI;62;836;7;836;870;3210;764;96;2820;
PB;250135;ASSUNÇÃO;620;1288;48;1288;1317;5282;1014;98;4067;
SP;351515;ENGENHEIRO COELHO;620;4379;14;4379;3601;15474;5052;122;21712;
RS;431820;SÃO FRANCISCO DE PAULA;620;4863;13;4863;4518;18103;5458;108;21871;
MG;315765;SANTA HELENA DE MINAS;621;1461;43;1461;1359;6033;1443;108;6406;
PB;250930;MATARACA;621;2514;25;2514;2410;10128;2056;104;8642;
BA;291875;LAGOA REAL;621;3234;19;3234;3179;12756;3955;102;15870;
AC;120038;PLÁCIDO DE CASTRO;621;4082;15;4082;3748;17129;4408;109;20147;
GO;521000;INHUMAS;6212;16571;37;16571;16795;57239;15743;99;53655;
MG;315733;SANTA CRUZ DE MINAS;622;2710;23;2710;2659;9138;2538;102;8723;
PR;412215;RIO BONITO DO IGUAÇU;622;3784;16;3784;4032;15121;3530;94;13240;
PB;250270;BORBOREMA;623;1312;47;1312;1325;5178;1359;99;5311;
PR;411722;NOVA SANTA ROSA;623;2412;26;2412;2442;8821;2301;99;8311;
RJ;330310;NATIVIDADE;623;4877;13;4877;4933;17660;4275;99;15305;
ES;320490;SÃO MATEUS;6232;30938;20;30938;28584;105349;36528;108;134629;
MG;312825;GUARACIAMA;624;1457;43;1457;1590;5681;1401;92;5005;
PR;410773;FERNANDES PINHEIRO;624;1898;33;1898;1892;7226;1456;100;5561;
BA;292280;NOVA ITARANA;624;2045;31;2045;1991;8229;2015;103;8328;
AL;270460;MARAVILHA;624;2622;24;2622;2596;10413;2206;101;8850;
AC;120025;EPITACIOLÂNDIA;624;3646;17;3646;3199;13650;4448;114;18979;
BA;292100;MATA DE SÃO JOÃO;6244;16943;37;16943;15496;57661;12804;109;47643;
MG;314390;MURIAÉ;6247;33335;19;33335;33078;114792;31696;101;109997;
RN;240140;BAÍA FORMOSA;625;2450;26;2450;2348;9255;2378;104;9373;
MG;310665;BERIZAL;626;1248;50;1248;1230;4680;1259;101;4792;
PR;411490;MARILÂNDIA DO SUL;626;2524;25;2524;2575;9488;2386;98;8793;
PR;411610;MOREIRA SALES;626;2791;22;2791;2863;10452;3278;97;11966;
BA;292790;SANTA INÊS;626;2973;21;2973;3077;11298;2882;97;10583;
MG;313340;ITAPAGIPE;626;3707;17;3707;3748;13407;4336;99;15511;
RJ;330550;SAQUAREMA;6281;23910;26;23910;21764;78836;25381;110;91938;
PB;251410;SÃO JOÃO DO TIGRE;629;1100;57;1100;1110;4567;1071;99;4408;
MG;314150;MENDES PIMENTEL;629;1659;38;1659;1713;6102;1810;97;6446;
SP;353990;POLONI;629;1683;37;1683;1628;6542;1534;103;6166;
MG;311140;CAMPO FLORIDO;629;2324;27;2324;1919;8248;1950;121;8383;
TO;171190;LAGOA DA CONFUSÃO;629;3075;20;3075;2470;11915;2900;124;13989;
BA;293345;WANDERLEY;629;3145;20;3145;3151;12901;2961;100;12125;
BA;291970;MACARANI;629;3976;16;3976;3681;14252;4922;108;19056;
MG;314760;PASSA QUATRO;629;4707;13;4707;4677;16451;4674;101;16439;
MG;315930;SANTA RITA DE JACUTINGA;63;1243;5;1243;1245;4563;1321;100;4843;
GO;521486;NOVA GLÓRIA;63;2132;3;2132;2309;8067;2308;92;8063;
RS;430925;GUABIJU;63;390;16;390;427;1553;406;91;1478;
MG;315380;QUELUZITO;63;593;11;593;599;2202;530;99;1948;
PB;250120;AREIAL;630;2091;30;2091;2226;8339;1883;94;7054;
PB;250980;MULUNGU;630;2740;23;2740;2752;10406;2635;100;9962;
BA;291500;ITAETÉ;630;3256;19;3256;3113;12848;3916;105;16164;
RS;431900;SÃO MARCOS;630;4632;14;4632;4763;16373;6329;97;21756;
RS;430030;ALECRIM;631;1774;36;1774;2072;7236;1635;86;5710;
