Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de gestantes com atendimento odontológico realizado
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
MG;313700;LADAINHA;33;44;75;44;50;15884;58;88;18272;
BA;291875;LAGOA REAL;33;45;73;45;29;12792;36;155;15870;
RS;432270;VERA CRUZ;33;46;72;46;50;18387;75;92;27325;
SE;280330;JAPARATUBA;33;48;69;48;54;16456;63;89;19067;
PR;411605;MISSAL;33;49;67;33;49;13800;38;67;10706;
PI;220760;PARNAGUÁ;33;51;65;51;40;10408;42;128;10846;
MG;316100;SÃO DOMINGOS DO PRATA;33;52;63;38;52;19146;47;73;17296;
PR;411400;MAMBORÊ;33;53;62;39;53;14254;48;74;12900;
PR;411450;MANOEL RIBAS;33;54;61;54;50;13976;48;108;13517;
SP;350100;ALTINÓPOLIS;33;54;61;54;52;18867;45;104;16221;
BA;290550;CALDEIRÃO GRANDE;33;55;60;55;45;12135;50;122;13452;
RS;430650;DOM FELICIANO;33;57;58;57;37;12930;45;154;15556;
PE;260415;CASINHAS;33;57;58;57;48;14182;49;119;14395;
MG;316680;SERRA DO SALITRE;33;57;58;57;60;14419;49;95;11750;
SP;355160;SERRA NEGRA;33;61;54;49;61;21226;85;80;29669;
MA;210535;ITAIPAVA DO GRAJAÚ;33;62;53;62;64;12404;83;97;16158;
CE;230860;MONSENHOR TABOSA;33;64;52;41;64;16342;68;64;17264;
MG;313750;LAGOA FORMOSA;33;67;49;47;67;20649;59;70;18168;
SC;420425;COCAL DO SUL;33;74;45;43;74;20106;62;58;16956;
PR;412750;TIBAGI;33;81;41;53;81;18310;91;65;20688;
SC;421400;PRESIDENTE GETÚLIO;33;94;35;94;79;21505;66;119;17973;
CE;230550;IGUATU;333;423;79;351;423;107932;406;83;103633;
MT;510525;LUCAS DO RIO VERDE;335;602;56;397;602;90592;463;66;69671;
ES;320130;CARIACICA;335;948;35;948;1110;247648;1733;85;386495;
ES;320245;IBATIBA;34;104;33;104;99;23762;111;105;26762;
PR;411930;PINHÃO;34;109;31;109;110;22762;158;99;32722;
SP;352640;LARANJAL PAULISTA;34;126;27;74;126;34321;107;59;29047;
MG;313620;JOÃO MONLEVADE;34;137;25;137;145;42337;277;94;80903;
RS;431890;SÃO LUIZ GONZAGA;34;138;25;94;138;34864;131;68;33124;
PR;411070;IRATI;34;185;18;185;136;33700;248;136;61439;
RJ;330610;VALENÇA;34;208;16;88;208;67381;238;42;77202;
MG;315445;RIACHINHO;34;34;100;34;20;7940;20;170;8132;
PI;220327;CURRAL NOVO DO PIAUÍ;34;34;100;34;22;5648;21;155;5390;
PB;250380;CALDAS BRANDÃO;34;34;100;34;26;7196;22;131;6077;
PI;220490;ISAÍAS COELHO;34;35;97;35;31;8995;30;113;8582;
BA;291010;DOM BASÍLIO;34;35;97;35;35;12989;33;100;12281;
MA;210490;GUIMARÃES;34;35;97;35;41;12243;40;85;11966;
TO;170720;DOIS IRMÃOS DO TOCANTINS;34;36;94;36;14;7062;14;257;7173;
RN;240930;PATU;34;36;94;36;30;12713;30;120;12861;
PE;261590;TUPARETAMA;34;36;94;36;30;9283;27;120;8266;
BA;293305;VÁRZEA DA ROÇA;34;36;94;36;36;13971;36;100;14135;
MT;510850;VERA;34;36;94;36;41;10423;46;88;11731;
PI;220555;LAGOA ALEGRE;34;37;92;37;28;8341;29;132;8610;
PR;411390;MALLET;34;37;92;37;39;12413;43;95;13697;
BA;292467;PIRAÍ DO NORTE;34;38;89;38;19;7132;27;200;10050;
MA;211023;SANTANA DO MARANHÃO;34;38;89;38;22;9364;32;173;13704;
PR;410395;CAMPINA DO SIMÃO;34;38;89;38;23;4942;18;165;3831;
MG;312700;FRONTEIRA;34;38;89;38;27;15695;32;141;18866;
GO;521970;SANTA TEREZINHA DE GOIÁS;34;38;89;38;30;9645;26;127;8386;
MG;313020;IGARATINGA;34;38;89;38;39;12125;36;97;11146;
BA;291660;ITAPITANGA;34;39;87;39;12;7326;17;325;10284;
SE;280610;ROSÁRIO DO CATETE;34;39;87;39;34;9332;41;115;11158;
MG;313375;ITAÚ DE MINAS;34;39;87;39;36;16355;36;108;16286;
MT;510895;NOVA MONTE VERDE;34;40;85;40;30;9264;30;133;9375;
BA;291185;HELIÓPOLIS;34;40;85;40;32;13255;31;125;12946;
AL;270540;MONTEIRÓPOLIS;34;40;85;40;34;8360;29;118;7171;
MA;210310;CEDRAL;34;41;83;41;23;9983;25;178;10711;
GO;521500;NOVA VENEZA;34;42;81;42;26;10682;25;162;10193;
GO;520545;CEZARINA;34;42;81;42;35;9905;31;120;8794;
CE;230040;AIUABA;34;42;81;42;41;13861;52;102;17584;
TO;170100;ANANÁS;34;42;81;42;43;10325;39;98;9435;
PB;251597;SOBRADO;34;42;81;42;44;9776;35;95;7845;
PI;220680;NOSSA SENHORA DOS REMÉDIOS;34;44;77;34;44;9966;39;77;8751;
BA;292090;MASCOTE;34;44;77;44;37;12242;41;119;13619;
AL;270150;CAMPO GRANDE;34;44;77;44;38;10016;36;116;9576;
MA;210450;GOVERNADOR ARCHER;34;44;77;44;39;10155;42;113;10931;
BA;291970;MACARANI;34;44;77;44;40;15721;49;110;19056;
TO;170070;ALVORADA;34;45;76;37;45;11064;34;82;8381;
MG;316555;SETUBINHA;34;46;74;46;33;11006;37;139;12493;
PE;261140;PRIMAVERA;34;47;72;47;31;12065;39;152;15231;
PB;251550;SERRA BRANCA;34;48;71;37;48;14497;46;77;13807;
RN;240120;ARÊS;34;48;71;40;48;14563;48;83;14526;
MG;313600;JOAÍMA;34;48;71;48;52;14159;57;92;15476;
BA;290265;BANZAÊ;34;50;68;40;50;13563;49;80;13251;
PI;220595;MARCOLÂNDIA;34;51;67;36;51;12817;34;71;8590;
CE;231100;PORANGA;34;52;65;34;52;12710;51;65;12358;
BA;290135;ANDORINHA;34;52;65;41;52;13764;54;79;14416;
RO;110092;CHUPINGUAIA;34;59;58;59;34;9744;41;174;11755;
BA;291710;ITORORÓ;34;59;58;59;44;19625;46;134;20394;
TO;170290;AXIXÁ DO TOCANTINS;34;62;55;62;58;11589;49;107;9817;
SC;421740;SCHROEDER;34;66;52;66;70;21079;75;94;22605;
BA;293100;TANHAÇU;34;66;52;66;78;21655;73;85;20383;
SP;351830;GUARAREMA;34;67;51;67;21;5038;124;319;30465;
MG;317100;VAZANTE;34;70;49;50;70;22176;65;71;20692;
BA;293250;UNA;34;76;45;50;76;21630;64;66;18108;
SE;280620;SALGADO;34;77;44;77;71;20040;71;108;20051;
SP;353130;MONTE ALTO;34;87;39;61;87;28992;154;70;51039;
RN;240110;AREIA BRANCA;34;89;38;75;89;25453;98;84;28156;
BA;291955;LUÍS EDUARDO MAGALHÃES;341;579;59;579;470;78010;558;123;92671;
RO;110030;VILHENA;342;442;77;442;451;97747;482;98;104517;
RS;430460;CANOAS;344;1081;32;710;1081;254842;1483;66;349728;
CE;230420;CRATO;344;607;57;477;607;116460;698;79;133913;
PR;411915;PINHAIS;347;558;62;391;558;150103;501;70;134788;
MT;510760;RONDONÓPOLIS;348;829;42;829;973;188083;1239;85;239613;
SP;355040;SÃO PEDRO;35;104;34;69;104;31075;122;66;36298;
PR;411810;PARANACITY;35;36;97;36;22;9211;28;164;11685;
MG;313290;ITAMOGI;35;36;97;36;39;12030;33;92;10122;
BA;290515;CAETANOS;35;37;95;37;25;12413;29;148;14671;
MG;315490;RIO CASCA;35;37;95;37;35;12845;36;106;13384;
PR;410530;CÉU AZUL;35;37;95;37;42;12778;39;88;11872;
BA;290450;BROTAS DE MACAÚBAS;35;38;92;38;35;12082;31;109;10705;
RN;241460;UPANEMA;35;38;92;38;38;12781;44;100;14937;
PR;410895;GUAMIRANGA;35;39;90;39;29;9110;28;134;8881;
SC;420150;ARMAZÉM;35;39;90;39;29;9262;28;134;8843;
MG;316030;SANTO ANTÔNIO DO JACINTO;35;39;90;39;30;11542;30;130;11570;
MG;313400;ITINGA;35;39;90;39;33;13442;37;118;15053;
BA;292145;MIRANTE;35;40;88;40;30;10211;24;133;8264;
MS;500200;BATAYPORÃ;35;40;88;40;39;13330;33;103;11368;
AM;130400;SILVES;35;40;88;40;39;6047;60;103;9289;
BA;293317;VARZEDO;35;41;85;41;41;10755;33;100;8734;
GO;520430;CAÇU;35;41;85;41;41;14310;47;100;16525;
PI;220310;CRISTINO CASTRO;35;41;85;41;43;10822;42;95;10464;
MG;314200;MIRABELA;35;41;85;41;46;13129;48;89;13651;
MG;312970;IBIRACI;35;42;83;42;38;11954;45;111;14128;
MG;314050;MARTINHO CAMPOS;35;42;83;42;38;15548;33;111;13497;
SE;280430;MURIBECA;35;43;81;43;34;8315;31;126;7653;
PB;250403;CAPIM;35;43;81;43;38;8265;31;113;6715;
MG;314730;PARAISÓPOLIS;35;43;81;43;50;20249;53;86;21353;
PE;261470;TACAIMBÓ;35;44;80;37;44;12477;45;84;12843;
MA;211190;SUCUPIRA DO NORTE;35;44;80;44;38;10048;40;116;10631;
BA;292260;NILO PEÇANHA;35;44;80;44;41;13447;43;107;14156;
SP;355610;VALENTIM GENTIL;35;44;80;44;52;15660;46;85;13732;
GO;522050;SERRANÓPOLIS;35;45;78;45;19;7754;21;237;8737;
PR;412700;TEIXEIRA SOARES;35;45;78;45;30;11026;35;150;12761;
GO;520470;CAMPINORTE;35;46;76;46;40;12789;40;115;12880;
RN;240070;ALTO DO RODRIGUES;35;46;76;46;43;14238;45;107;14923;
MG;317052;URUCUIA;35;47;74;47;15;10467;25;313;17470;
BA;291960;MACAJUBA;35;47;74;47;41;11123;42;115;11318;
PI;220240;CAPITÃO DE CAMPOS;35;51;69;43;51;13177;44;84;11471;
BA;292710;RODELAS;35;52;67;40;52;9786;51;77;9548;
AL;270610;OURO BRANCO;35;52;67;52;60;12156;57;87;11573;
SP;352130;IPUÃ;35;54;65;37;54;16763;54;69;16794;
BA;291510;ITAGI;35;60;58;38;60;14237;51;63;12140;
SP;350810;BURITAMA;35;61;57;37;61;18985;56;61;17414;
MA;211170;SÃO VICENTE FERRER;35;62;56;62;59;18516;72;105;22452;
PA;150160;BONITO;35;65;54;65;39;13473;49;167;16769;
MS;500520;LADÁRIO;35;66;53;66;68;15755;103;97;24040;
BA;292190;MUCUGÊ;35;71;49;46;71;12841;48;65;8725;
MA;210560;JOSELÂNDIA;35;74;47;74;52;12598;67;142;16228;
PR;412660;SIQUEIRA CAMPOS;35;75;47;56;75;18903;85;75;21476;
MA;210930;PRESIDENTE VARGAS;35;77;45;77;53;11680;51;145;11328;
BA;290370;BOA NOVA;35;79;44;41;79;16031;59;52;12039;
SE;280100;CAMPO DO BRITO;35;80;44;56;80;19201;76;70;18325;
PR;410360;CAMBARÁ;35;83;42;51;83;25950;82;61;25569;
MA;210280;CAROLINA;35;83;42;83;80;18301;105;104;24151;
MG;311320;CARANDAÍ;35;87;40;42;87;26674;84;48;25831;
MA;210800;PASTOS BONS;35;88;40;67;88;18546;93;76;19693;
PA;150145;BELTERRA;35;88;40;88;81;17408;83;109;17944;
RS;431690;SANTA MARIA;352;562;63;562;551;143663;1094;102;285159;
AC;120020;CRUZEIRO DO SUL;354;494;72;415;494;87598;506;84;89760;
MG;313010;IGARAPÉ;36;166;22;98;166;41358;179;59;44561;
CE;231095;PIRES FERREIRA;36;36;100;36;17;10025;19;212;11052;
PB;251700;UMBUZEIRO;36;36;100;36;24;10269;23;150;9914;
PB;250950;MONTADAS;36;37;97;37;27;6559;24;137;5806;
SE;280640;SANTANA DO SÃO FRANCISCO;36;38;95;38;25;6927;28;152;7906;
PB;250010;ÁGUA BRANCA;36;38;95;38;28;10123;29;136;10375;
ES;320013;ÁGUIA BRANCA;36;38;95;38;33;9655;33;115;9621;
MG;314910;PEDRALVA;36;38;95;38;41;12393;37;93;11098;
SE;280340;JAPOATÃ;36;38;95;38;44;11945;49;86;13422;
SE;280510;PEDRINHAS;36;39;92;39;26;9249;27;150;9727;
TO;170770;FILADÉLFIA;36;39;92;39;27;8161;29;144;8892;
PB;250980;MULUNGU;36;39;92;39;34;10587;32;115;9962;
MG;312570;FELIXLÂNDIA;36;39;92;39;37;17026;34;105;15528;
MG;315820;SANTA MARIA DO SUAÇUÍ;36;39;92;39;46;13132;51;85;14607;
PB;251180;PIRPIRITUBA;36;40;90;40;28;9262;32;143;10590;
MG;310920;BUENÓPOLIS;36;40;90;40;30;9752;32;133;10342;
CE;230910;MULUNGU;36;40;90;40;34;10589;35;118;11056;
AL;270642;PARICONHA;36;40;90;40;40;10346;41;100;10546;
ES;320380;MUQUI;36;40;90;40;42;15012;44;95;15602;
SE;280660;SANTO AMARO DAS BROTAS;36;40;90;40;44;12332;44;91;12200;
BA;293245;UMBURANAS;36;42;86;42;31;13861;44;135;19573;
BA;292850;SANTA TERESINHA;36;42;86;42;34;11451;31;124;10520;
MG;312810;GUAPÉ;36;42;86;42;40;14723;39;105;14269;
AP;160023;FERREIRA GOMES;36;43;84;43;32;6307;42;134;8151;
RN;240010;ACARI;36;44;82;44;26;12100;24;169;11106;
AL;270560;NOVO LINO;36;44;82;44;30;10128;38;147;12837;
RN;241390;TAIPU;36;44;82;44;31;11975;32;142;12314;
PI;220810;PIMENTEIRAS;36;45;80;45;34;11045;37;132;12150;
RS;430680;ENCANTADO;36;45;80;45;40;11563;79;113;23047;
MT;510785;SÃO FÉLIX DO ARAGUAIA;36;46;78;46;27;11035;29;170;11934;
TO;170740;ESPERANTINA;36;46;78;46;34;8746;44;135;11280;
PA;150300;FARO;36;47;77;39;47;9377;35;83;6949;
SE;280600;RIBEIRÓPOLIS;36;47;77;47;52;17910;55;90;18891;
CE;231040;PARAMOTI;36;48;75;48;30;11391;32;160;12276;
BA;292210;MUNDO NOVO;36;48;75;48;44;18587;64;109;27153;
PR;410460;CAPITÃO LEÔNIDAS MARQUES;36;48;75;48;55;17553;50;87;15887;
MG;316900;TOCANTINS;36;49;73;36;49;16115;51;73;16769;
BA;290240;AURELINO LEAL;36;50;72;42;50;12058;46;84;11079;
BA;292360;PARAMIRIM;36;54;67;54;53;18412;63;102;21777;
RS;430690;ENCRUZILHADA DO SUL;36;56;64;44;56;17709;83;79;26039;
MS;500635;PARANHOS;36;59;61;42;59;9824;87;71;14576;
MG;313300;ITAMONTE;36;59;61;59;56;16453;54;105;15844;
SE;280230;FREI PAULO;36;59;61;59;59;14863;62;100;15688;
SP;352460;JACUPIRANGA;36;60;60;42;60;17590;61;70;17911;
SP;355180;SETE BARRAS;36;60;60;44;60;15204;50;73;12731;
RS;430940;GUAPORÉ;36;77;47;56;77;25618;79;73;26199;
RS;431130;LAGOA VERMELHA;36;80;45;52;80;19559;114;65;27751;
BA;292230;MURITIBA;36;81;44;81;81;26614;89;100;29420;
RS;432090;TAPEJARA;36;81;44;81;84;21094;99;96;24973;
MG;314720;PARAGUAÇU;36;83;43;64;83;24005;75;77;21693;
AC;120038;PLÁCIDO DE CASTRO;36;85;42;85;79;17373;92;108;20147;
GO;521730;PIRENÓPOLIS;36;85;42;85;87;25605;86;98;25218;
RS;432080;SOLEDADE;36;87;41;64;87;23904;113;74;31067;
SP;354160;PROMISSÃO;36;89;40;89;102;33558;125;87;41211;
RS;431320;NOVA PETRÓPOLIS;36;91;40;49;91;27028;73;54;21717;
MA;210230;BURITI BRAVO;36;96;38;96;104;20467;122;92;23993;
PR;411520;MARINGÁ;362;1187;30;665;1187;333860;1552;56;436472;
BA;290320;BARREIRAS;364;631;58;631;728;132207;872;87;158432;
MG;317010;UBERABA;364;903;40;586;903;227534;1351;65;340277;
PR;410180;ARAUCÁRIA;365;604;60;465;604;132141;679;77;148522;
SC;420290;BRUSQUE;368;597;62;460;597;150401;558;77;140597;
SP;352520;JARINU;37;107;35;83;107;28046;119;78;31173;
BA;290710;CARINHANHA;37;109;34;109;101;23426;126;108;29118;
SP;353110;MONGAGUÁ;37;182;20;182;135;38200;207;135;58567;
CE;231000;PALHANO;37;37;100;37;31;10232;29;119;9458;
PE;260150;BELÉM DE MARIA;37;38;97;38;32;10971;36;119;12169;
BA;292570;PRESIDENTE JÂNIO QUADROS;37;39;95;39;40;13674;35;98;12028;
MG;311260;CAPINÓPOLIS;37;40;93;40;39;16206;39;103;16294;
PI;220430;FRONTEIRAS;37;42;88;42;34;10978;36;124;11690;
SC;420960;LAURO MULLER;37;42;88;42;40;16707;37;105;15380;
PR;411980;PLANALTO;37;43;86;43;42;14680;38;102;13385;
SP;354770;SANTO ANASTÁCIO;37;43;86;43;46;19047;50;93;20855;
PI;220750;PALMEIRAIS;37;43;86;43;50;13180;56;86;14633;
RS;430240;BOM RETIRO DO SUL;37;44;84;44;33;11048;37;133;12448;
PR;410445;CANTAGALO;37;45;82;45;40;11557;46;113;13340;
MG;315550;RIO PARANAÍBA;37;47;79;47;54;16703;40;87;12356;
ES;320330;MANTENÓPOLIS;37;48;77;39;48;15851;47;81;15653;
SC;420125;APIÚNA;37;48;77;48;38;11534;36;126;10951;
MG;313740;LAGOA DOURADA;37;48;77;48;44;13391;43;109;13115;
BA;293180;TREMEDAL;37;50;74;40;50;15492;52;80;15996;
MG;314505;NOVA PORTEIRINHA;37;50;74;50;22;7588;22;227;7493;
BA;290035;ADUSTINA;37;50;74;50;31;12893;42;161;17209;
SP;355190;SEVERÍNIA;37;51;73;40;51;16248;56;78;17820;
CE;230360;CATARINA;37;51;73;51;14;11683;25;364;21041;
BA;293130;TAPIRAMUTÁ;37;52;71;41;52;14142;62;79;16939;
AL;270360;JAPARATINGA;37;53;70;42;53;10347;43;79;8444;
SC;420260;BOM RETIRO;37;53;70;53;28;9572;30;189;10153;
PR;412200;RIO AZUL;37;54;69;41;54;15625;53;76;15433;
BA;290682;CANUDOS;37;58;64;58;56;13815;68;104;16832;
MA;210237;CACHOEIRA GRANDE;37;59;63;59;43;9471;43;137;9524;
PR;410170;ARARUNA;37;64;58;53;64;15943;56;83;14029;
PA;150580;PORTEL;37;65;57;65;49;6798;460;133;63831;
SP;354240;REGENTE FEIJÓ;37;66;56;38;66;22839;59;58;20523;
BA;290760;CENTRAL;37;66;56;49;66;17359;66;74;17293;
SC;421780;TAIÓ;37;69;54;69;81;20959;72;85;18576;
PR;411060;IPORÃ;37;74;50;45;74;17916;56;61;13642;
BA;292590;QUIJINGUE;37;77;48;77;66;23925;76;117;27672;
MA;211030;SANTO ANTÔNIO DOS LOPES;37;80;46;56;80;15959;73;70;14516;
MA;210375;DAVINÓPOLIS;37;82;45;44;82;15099;70;54;12923;
MA;210515;IGARAPÉ DO MEIO;37;82;45;82;72;15419;68;114;14470;
SP;355210;SOCORRO;37;86;43;86;95;40642;97;91;41690;
PB;250400;CAMPINA GRANDE;373;1410;26;1000;1410;306412;1904;71;413830;
PI;220770;PARNAÍBA;373;708;53;530;708;147897;737;75;153863;
SP;351620;FRANCA;377;906;42;651;906;235101;1381;72;358539;
SC;420395;CAPIVARI DE BAIXO;38;105;36;69;105;26930;99;66;25477;
MG;311060;CAMBUÍ;38;111;34;52;111;34163;98;47;30068;
CE;230680;JAGUARIBARA;38;38;100;38;35;11300;36;109;11580;
PE;261255;SANTA FILOMENA;38;39;97;39;36;10867;48;108;14645;
AL;270090;BELO MONTE;38;40;95;40;31;7897;26;129;6717;
PI;220997;SÃO JOÃO DO ARRAIAL;38;40;95;40;43;10034;35;93;8085;
MA;210840;PERI MIRIM;38;41;93;41;21;9734;31;195;14371;
BA;292265;NORDESTINA;38;41;93;41;34;11079;40;121;13197;
SE;280240;GARARU;38;41;93;41;38;10973;40;108;11599;
BA;290430;BREJÕES;38;41;93;41;38;14088;38;108;14155;
PR;410060;ALTO PARANÁ;38;42;90;42;39;14377;41;108;14945;
BA;291345;IGRAPIÚNA;38;42;90;42;48;12318;51;88;12963;
PB;250077;APARECIDA;38;43;88;43;23;8912;22;187;8482;
SP;355510;TUPI PAULISTA;38;43;88;43;31;15099;32;139;15670;
PB;251090;PAULISTA;38;43;88;43;40;11654;43;108;12411;
RN;241040;PUREZA;38;44;86;44;27;9554;28;163;9825;
MG;310030;ABRE CAMPO;38;44;86;44;44;14143;42;100;13434;
MT;510080;APIACÁS;38;45;84;45;21;8921;25;214;10431;
MA;210207;BOM LUGAR;38;45;84;45;32;12676;42;141;16578;
MT;510370;FELIZ NATAL;38;45;84;45;42;11018;56;107;14847;
MG;311130;CAMPO DO MEIO;38;45;84;45;46;13701;39;98;11648;
AP;160021;CUTIAS;38;46;83;46;25;5447;29;184;6217;
MA;211200;TASSO FRAGOSO;38;47;81;47;42;10004;36;112;8642;
TO;170900;GOIATINS;38;47;81;47;47;9714;64;100;13169;
MG;315360;PRUDENTE DE MORAIS;38;48;79;48;42;12178;38;114;10931;
BA;291680;ITARANTIM;38;48;79;48;46;14938;62;104;19937;
PR;412667;TAMARANA;38;49;78;49;38;11768;49;129;15277;
GO;521375;MONTIVIDIU;38;51;75;51;43;11720;51;119;13935;
MG;314460;NEPOMUCENO;38;51;75;51;46;17891;69;111;26882;
RJ;330440;RIO CLARO;38;51;75;51;52;21444;45;98;18677;
MT;510621;NOVA CANAÃ DO NORTE;38;52;73;52;39;13135;38;133;12876;
BA;292910;SÃO FELIPE;38;53;72;53;56;20486;58;95;21083;
SE;280400;MARUIM;38;56;68;56;60;16336;64;93;17328;
SC;420530;FAXINAL DOS GUEDES;38;57;67;46;57;12301;49;81;10630;
MA;211285;VILA NOVA DOS MARTÍRIOS;38;58;66;58;37;10370;49;157;13800;
PR;411050;IPIRANGA;38;58;66;58;57;15601;56;102;15327;
PR;412650;SERTANÓPOLIS;38;59;64;38;59;18332;53;64;16456;
PR;410790;FLORESTA;38;61;62;45;61;12118;35;74;6926;
MG;315280;PRATA;38;61;62;61;50;25027;56;122;28173;
MT;510125;ARAPUTANGA;38;67;57;43;67;16373;70;64;17078;
MG;313120;IPANEMA;38;70;54;38;70;22013;64;54;20133;
SP;352920;MARTINÓPOLIS;38;71;54;52;71;21171;90;73;26791;
MG;313090;INHAPIM;38;71;54;71;68;23903;68;104;24020;
MG;316935;TRÊS MARIAS;38;96;40;96;87;29811;97;110;33062;
GO;521250;LUZIÂNIA;380;779;49;779;524;121609;925;149;214645;
SC;420820;ITAJAÍ;381;1210;31;821;1210;244170;1123;68;226617;
DF;530010;BRASÍLIA;3822;7734;49;7734;8647;2004908;13345;89;3094325;
TO;170210;ARAGUAÍNA;383;786;49;786;836;154523;1008;94;186245;
AM;130340;PARINTINS;387;605;64;605;508;95585;619;119;116439;
SP;355170;SERTÃOZINHO;39;132;30;132;110;29464;481;120;128432;
RS;430440;CANELA;39;159;25;112;159;35824;204;70;45957;
MG;314070;MATEUS LEME;39;166;23;86;166;41888;125;52;31631;
MG;313340;ITAPAGIPE;39;41;95;41;25;13466;29;164;15511;
AM;130068;BOA VISTA DO RAMOS;39;41;95;41;29;6716;88;141;20040;
CE;230533;IBICUITINGA;39;41;95;41;36;12754;36;114;12730;
BA;291740;JACARACI;39;41;95;41;38;14166;40;108;14855;
SE;280270;ILHA DAS FLORES;39;41;95;41;38;9164;35;108;8522;
MG;312780;GRÃO MOGOL;39;42;93;42;38;14636;41;111;15943;
PB;251510;SÃO SEBASTIÃO DE LAGOA DE ROÇA;39;42;93;42;42;12502;40;100;11793;
MG;315080;PIRANGA;39;42;93;42;45;17451;45;93;17641;
PB;250355;CACIMBAS;39;42;93;42;45;8100;40;93;7225;
BA;290160;ANTAS;39;43;91;43;24;11890;39;179;19659;
BA;292680;RIO DO ANTÔNIO;39;43;91;43;25;12738;30;172;15521;
SP;352020;IGARATÁ;39;43;91;43;37;11557;31;116;9631;
MT;510718;RIBEIRÃO CASCALHEIRA;39;43;91;43;38;8494;47;113;10450;
BA;291790;JANDAÍRA;39;43;91;43;39;10127;41;110;10742;
BA;291250;IBIPITANGA;39;43;91;43;39;14643;40;110;14989;
PB;251310;SALGADO DE SÃO FÉLIX;39;43;91;43;44;13457;40;98;12123;
MG;311545;CATUJI;39;43;91;43;44;8824;31;98;6206;
SP;353020;MIRANTE DO PARANAPANEMA;39;43;91;43;45;17947;46;96;18415;
CE;230980;PACOTI;39;43;91;43;47;12073;48;91;12313;
MA;210087;ARAGUANÃ;39;44;89;44;17;10539;25;259;15675;
PB;250090;ARARA;39;45;87;45;24;12272;27;188;13613;
SP;353200;MORUNGABA;39;45;87;45;28;8631;45;161;13936;
MG;311150;CAMPOS ALTOS;39;45;87;45;43;13783;49;105;15661;
MS;500770;SETE QUEDAS;39;46;85;46;38;10610;39;121;10751;
CE;230790;MARTINÓPOLE;39;46;85;46;45;12221;42;102;11407;
MS;500345;DEODÁPOLIS;39;47;83;47;49;15651;41;96;13043;
BA;290380;BOA VISTA DO TUPIM;39;49;80;49;49;15888;57;100;18491;
MA;210520;IGARAPÉ GRANDE;39;50;78;50;35;11228;36;143;11453;
MT;510454;ITANHANGÁ;39;51;76;51;29;8819;23;176;7030;
GO;520995;INDIARA;39;51;76;51;55;15633;56;93;15962;
BA;292970;SÁTIRO DIAS;39;54;72;43;54;16063;58;80;17330;
RN;240895;RIO DO FOGO;39;54;72;54;46;11791;43;117;10961;
MT;510623;NOVA OLÍMPIA;39;57;68;57;58;15182;80;98;20820;
AL;270020;ANADIA;39;58;67;49;58;16248;63;84;17507;
BA;291780;JAGUARIPE;39;61;64;61;57;19395;56;107;19162;
PA;150285;CURUÁ;39;62;63;62;48;11597;61;129;14776;
RN;240230;CARAÚBAS;39;64;61;64;75;21952;70;85;20588;
RS;432280;VERANÓPOLIS;39;65;60;47;65;25038;70;72;26813;
BA;293030;SERRA DOURADA;39;67;58;56;67;16177;72;84;17261;
MA;210235;BURITIRANA;39;68;57;68;61;13623;69;111;15503;
PE;260840;JUREMA;39;68;57;68;61;15702;60;111;15483;
GO;520010;ABADIÂNIA;39;71;55;71;45;17300;54;158;20873;
PA;150747;SÃO JOÃO DE PIRABAS;39;71;55;71;78;20541;89;91;23440;
AL;270160;CANAPI;39;72;54;50;72;15992;80;69;17715;
SP;353740;PEREIRA BARRETO;39;81;48;58;81;26220;79;72;25685;
MS;500560;MIRANDA;39;83;47;61;83;15986;148;73;28423;
SP;352044;ILHA SOLTEIRA;39;88;44;56;88;32778;72;64;26886;
SP;355700;VOTORANTIM;39;91;43;91;78;19765;492;117;124468;
MS;500660;PONTA PORÃ;394;538;73;439;538;101200;507;82;95320;
SC;420460;CRICIÚMA;397;561;71;561;642;169331;832;87;219393;
SP;350280;ARAÇATUBA;397;673;59;451;673;190152;705;67;199210;
SP;354140;PRESIDENTE PRUDENTE;398;589;68;451;589;162262;842;77;231953;
AM;130120;COARI;399;492;81;492;384;64113;519;128;86713;
PI;220095;AROEIRAS DO ITAIM;4;10;40;10;4;2625;4;250;2551;
SP;351512;EMILIANÓPOLIS;4;10;40;4;10;3694;9;40;3238;
MG;313850;LIBERDADE;4;10;40;5;10;5143;10;50;4994;
SP;353970;PLATINA;4;10;40;6;10;3845;9;60;3606;
MG;314110;MATOZINHOS;4;104;4;69;104;30622;131;66;38469;
SP;353170;MONTEIRO LOBATO;4;11;36;11;10;4614;10;110;4739;
MG;316830;TAQUARAÇU DE MINAS;4;11;36;11;6;3795;7;183;4120;
RS;430195;BARRA FUNDA;4;11;36;5;11;3097;9;45;2563;
SC;420519;ERMO;4;11;36;6;11;2799;8;55;2059;
SE;280700;SÃO MIGUEL DO ALEIXO;4;11;36;7;11;3795;12;64;3964;
