Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de pessoas com diabetes, com consulta e hemoglobina glicada solicitada no semestre"
Dados Preliminares:
Considerado apenas equipes (eSF e eAP) homologadas
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q2 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
MG;310830;BORDA DA MATA;596;1951;31;1951;1487;18584;8;131;19809;
MG;315200;POMPÉU;596;2957;20;2957;2659;33236;8;111;32248;
AL;270280;FLEXEIRAS;597;1411;42;1411;929;11907;7.8;152;12823;
SP;355180;SETE BARRAS;598;1462;41;1462;1316;15303;8.6;111;12731;
MG;314290;MONTE AZUL;598;1555;38;1555;1784;22305;8;87;20544;
BA;292925;SÃO GABRIEL;598;1679;36;1679;1305;19472;6.7;129;18785;
MG;312610;FORMIGA;598;6104;10;6104;5546;69321;8;110;67956;
SP;354670;SANTA GERTRUDES;599;2048;29;2048;1910;22207;8.6;107;27850;
SP;354140;PRESIDENTE PRUDENTE;5991;16621;36;16621;13747;159845;8.6;121;231953;
SC;421210;PALMITOS;6;1162;1;968;1162;16843;6.9;83;16144;
RJ;330090;CAMBUCI;6;1278;0;1278;900;9678;9.3;142;15521;
GO;520020;ÁGUA LIMPA;6;195;3;195;168;2270;7.4;116;1809;
PB;251740;ZABELÊ;6;196;3;196;201;2678;7.5;98;2269;
TO;171240;LIZARDA;6;198;3;130;198;3147;6.3;66;3727;
RS;432162;TRAVESSEIRO;6;217;3;163;217;2470;8.8;75;2331;
RS;430995;IBIRAPUITÃ;6;222;3;186;222;2527;8.8;84;3988;
RO;110147;PRIMAVERA DE RONDÔNIA;6;254;2;254;207;3912;5.3;123;2697;
RS;430607;CRISTAL DO SUL;6;278;2;214;278;3156;8.8;77;2840;
MA;211080;SÃO FÉLIX DE BALSAS;6;294;2;294;242;4397;5.5;121;4540;
GO;520505;CASTELÂNDIA;6;298;2;298;272;3672;7.4;110;3380;
MG;316130;SÃO FRANCISCO DE SALES;6;314;2;232;314;3925;8;74;6309;
GO;521295;MATRINCHÃ;6;319;2;242;319;4306;7.4;76;4321;
MG;314040;MARMELÓPOLIS;6;355;2;355;245;3059;8;145;2701;
TO;171360;MONTE DO CARMO;6;372;2;372;363;5760;6.3;102;8182;
PI;220779;PAU D'ARCO DO PIAUÍ;6;387;2;387;271;3986;6.8;143;4084;
RN;240280;CORONEL EZEQUIEL;6;469;1;379;469;5330;8.8;81;5501;
MG;317210;VOLTA GRANDE;6;482;1;482;340;4253;8;142;5270;
MG;310180;ALPERCATA;6;502;1;502;515;6432;8;97;7448;
MG;316550;SARDOÁ;6;504;1;504;484;6052;8;104;6421;
GO;520650;CROMÍNIA;6;529;1;529;337;4548;7.4;157;3458;
MG;316340;SÃO JOSÉ DO GOIABAL;6;534;1;534;439;5489;8;122;5356;
RS;431280;NOVA ARAÇÁ;6;547;1;313;547;6218;8.8;57;4890;
MG;316430;SÃO ROQUE DE MINAS;6;550;1;372;550;6873;8;68;7100;
RS;431515;PROGRESSO;6;551;1;401;551;6260;8.8;73;6235;
RS;430710;HERVAL;6;577;1;577;575;6537;8.8;100;6807;
RJ;330230;LAJE DO MURIAÉ;6;659;1;659;499;5366;9.3;132;7298;
PA;150030;AFUÁ;6;693;1;338;693;12374;5.6;49;39910;
MG;315890;SANTANA DO MANHUAÇU;6;705;1;511;705;8816;8;72;8660;
MG;314770;PASSA TEMPO;60;1101;5;1101;699;8733;8;158;8031;
PR;410050;ALTÔNIA;60;1422;4;1422;1612;20935;7.7;88;22293;
SP;350870;CACONDE;60;1747;3;1747;1109;12896;8.6;158;19031;
RS;430960;HORIZONTINA;60;1764;3;1252;1764;20046;8.8;71;19446;
SP;353430;ORLÂNDIA;60;1865;3;1865;1749;20340;8.6;107;44682;
RJ;330540;SAPUCAIA;60;2579;2;2579;1876;20171;9.3;137;18270;
RN;240640;LAGOA DE VELHOS;60;297;20;297;289;3280;8.8;103;2732;
TO;170190;ARAGUACEMA;60;400;15;400;417;6623;6.3;96;7223;
MG;314010;MARILAC;60;439;14;439;438;5477;8;100;4079;
RS;430467;CAPIVARI DO SUL;60;446;13;446;471;5352;8.8;95;4793;
RS;431303;NOVA ESPERANÇA DO SUL;60;451;13;451;511;5812;8.8;88;5465;
GO;520380;BRITÂNIA;60;481;12;481;505;6824;7.4;95;5815;
PR;412265;ROSÁRIO DO IVAÍ;60;568;11;568;492;6387;7.7;115;4595;
RS;430170;BARÃO DE COTEGIPE;60;681;9;443;681;7741;8.8;65;6616;
SP;355720;CHAVANTES;60;733;8;733;854;9926;8.6;86;12418;
MG;312780;GRÃO MOGOL;600;1175;51;812;1175;14693;8;69;15943;
SC;421170;ORLEANS;600;1896;32;1896;1738;25193;6.9;109;23161;
MA;210140;BALSAS;600;5560;11;5560;5365;97554;5.5;104;96951;
RR;140015;BONFIM;601;1333;45;1333;811;16212;5;164;12701;
PR;411940;PIRAÍ DO SUL;601;1647;36;1647;1748;22707;7.7;94;25779;
SE;280710;SIMÃO DIAS;601;3061;20;3061;2744;40356;6.8;112;40724;
CE;230120;ARACOIABA;601;3432;18;3432;2372;27901;8.5;145;26600;
SP;354980;SÃO JOSÉ DO RIO PRETO;6017;36797;16;36797;28100;326748;8.6;131;469173;
BA;290920;CORONEL JOÃO SÁ;602;1136;53;1136;1143;17059;6.7;99;15549;
RJ;330440;RIO CLARO;602;2085;29;2085;2000;21510;9.3;104;18677;
PR;410550;CIANORTE;603;5760;10;5760;6362;82629;7.7;91;84980;
RJ;330395;PINHEIRAL;604;2728;22;2728;2757;29646;9.3;99;25563;
PR;410765;FAZENDA RIO GRANDE;604;6221;10;5088;6221;91488;6.8;82;103750;
SC;420245;BOMBINHAS;605;2186;28;1790;2186;31680;6.9;82;20889;
SC;421220;PAPANDUVA;606;1365;44;1365;1332;19303;6.9;102;19521;
SC;421950;XANXERÊ;606;3594;17;3594;3311;47979;6.9;109;52290;
BA;290890;CORAÇÃO DE MARIA;607;2458;25;2458;1739;25950;6.7;141;22391;
AM;130353;PRESIDENTE FIGUEIREDO;607;2516;24;2516;1983;36051;5.5;127;38095;
CE;231195;SALITRE;608;1733;35;1733;1711;20134;8.5;101;16714;
GO;520170;ARAGARÇAS;608;2033;30;2033;1410;19057;7.4;144;20410;
CE;230075;AMONTADA;609;3446;18;3446;3541;41663;8.5;97;44195;
SP;350490;BANANAL;61;1061;6;1061;866;10068;8.6;123;11039;
SC;421390;PRESIDENTE CASTELLO BRANCO;61;123;50;123;132;1911;6.9;93;1526;
RN;240480;IPUEIRA;61;236;26;236;218;2475;8.8;108;2264;
MT;510729;SÃO JOSÉ DO POVO;61;336;18;336;188;2844;6.6;179;4102;
BA;290880;CONTENDAS DO SINCORÁ;61;338;18;338;304;4540;6.7;111;4025;
RS;431160;LIBERATO SALZANO;61;498;12;364;498;5657;8.8;73;5087;
SP;351260;CORONEL MACEDO;61;506;12;506;430;5005;8.6;118;4591;
RN;241240;SÃO JOSÉ DO SERIDÓ;61;549;11;549;462;5246;8.8;119;4696;
MG;311570;CENTRAL DE MINAS;61;641;10;641;583;7293;8;110;7059;
AM;130423;TONANTINS;61;684;9;451;684;12669;5.4;66;19038;
SP;353480;OURO VERDE;61;689;9;689;650;7555;8.6;106;8676;
CE;231325;TARRAFAS;61;727;8;727;764;8987;8.5;95;8555;
MT;510517;JURUENA;61;739;8;382;739;11204;6.6;52;16811;
SP;351470;ECHAPORÃ;61;815;7;815;605;7030;8.6;135;6026;
SC;421670;SÃO JOSÉ DO CEDRO;61;976;6;976;1095;15874;6.9;89;13811;
BA;292980;SAÚDE;610;1073;57;1073;710;10604;6.7;151;12971;
MA;210490;GUIMARÃES;610;1504;41;1504;682;12403;5.5;221;11966;
PB;250090;ARARA;610;1728;35;1728;922;12287;7.5;187;13613;
SC;420940;LAGUNA;610;3566;17;3566;2786;40378;6.9;128;46424;
SC;421370;POUSO REDONDO;612;1404;44;1404;1321;19147;6.9;106;17965;
MA;210409;FORMOSA DA SERRA NEGRA;612;931;66;931;904;16438;5.5;103;19425;
PA;150658;SANTA MARIA DAS BARREIRAS;613;1005;61;1005;919;16412;5.6;109;22244;
BA;292010;MAIRI;613;1696;36;1696;1199;17898;6.7;141;18535;
PI;220260;CASTELO DO PIAUÍ;613;1707;36;1707;1365;20072;6.8;125;19716;
PR;411520;MARINGÁ;613;25664;2;20467;25664;333298;7.7;80;436472;
MG;314390;MURIAÉ;6144;12524;49;12524;9183;114792;8;136;109997;
MA;210110;AXIXÁ;615;1199;51;1199;703;12773;5.5;171;12234;
BA;292335;OUROLÂNDIA;615;1371;45;1371;1193;17811;6.7;115;17567;
BA;291835;JOÃO DOURADO;615;1643;37;1643;1578;23557;6.7;104;25606;
PR;412840;URAÍ;617;1362;45;1362;832;10802;7.7;164;11233;
PR;411400;MAMBORÊ;618;1244;50;1244;1092;14187;7.7;114;12900;
MA;210480;GRAJAÚ;618;3709;17;3709;3564;64799;5.5;104;70692;
AP;160015;PEDRA BRANCA DO AMAPARI;618;891;69;891;510;11851;4.3;175;17625;
MT;510860;VILA RICA;619;1406;44;948;1406;21307;6.6;67;26946;
MG;311780;CONCEIÇÃO DOS OUROS;62;1030;6;1030;940;11754;8;110;11852;
SP;355730;ESTIVA GERBI;62;1225;5;975;1225;14240;8.6;80;11507;
PR;411125;ITAPERUÇU;62;2049;3;1406;2049;30135;6.8;69;29493;
MG;316580;SENADOR JOSÉ BENTO;62;215;29;215;142;1769;8;151;1422;
SC;421085;MIRIM DOCE;62;217;29;217;201;2910;6.9;108;2257;
PR;410360;CAMBARÁ;62;2201;3;2201;1948;25298;7.7;113;25569;
MG;311490;CASA GRANDE;62;238;26;238;202;2530;8;118;2251;
SC;420570;GAROPABA;62;2380;3;1971;2380;34496;6.9;83;24070;
SP;353370;OCAUÇU;62;425;15;425;408;4745;8.6;104;4294;
MT;510735;SÃO JOSÉ DO XINGU;62;455;14;328;455;6889;6.6;72;5646;
MG;317220;WENCESLAU BRAZ;62;463;13;463;221;2758;8;210;2543;
SP;352120;IPORANGA;62;464;13;464;373;4338;8.6;124;4180;
PR;412627;SAUDADE DO IGUAÇU;62;548;11;385;548;7119;7.7;70;5578;
MG;316530;SÃO VICENTE DE MINAS;62;743;8;743;622;7770;8;119;7876;
BA;290130;ANDARAÍ;62;919;7;919;887;13235;6.7;104;13122;
RJ;330513;SÃO JOSÉ DE UBÁ;62;986;6;986;718;7721;9.3;137;7240;
MT;510590;NOBRES;620;1224;51;1224;1193;17809;6.7;103;15332;
AM;130170;HUMAITÁ;620;2527;25;2527;2631;48720;5.4;96;57195;
RS;431010;IGREJINHA;620;2785;22;2785;3072;34904;8.8;91;37754;
ES;320290;ITARANA;620;883;70;883;864;12700;6.8;102;10433;
ES;320500;SERRA;6204;28281;22;28281;19789;329824;6;143;536765;
BA;293220;UBAITABA;621;1550;40;1550;1228;18328;6.7;126;18647;
GO;521308;MINAÇU;621;2876;22;2876;2025;27367;7.4;142;28518;
MA;211003;SANTA LUZIA DO PARUÁ;622;1571;40;1571;1268;23058;5.5;124;25487;
CE;230740;JUCÁS;622;2282;27;2282;2181;25653;8.5;105;24949;
AL;270890;SATUBA;624;1673;37;1673;1461;16598;8.8;115;14042;
GO;520995;INDIARA;625;1189;53;1189;1148;15515;7.4;104;15962;
MG;316040;SANTO ANTÔNIO DO MONTE;625;2106;30;2106;2388;29848;8;88;28603;
MA;210047;ALTO ALEGRE DO PINDARÉ;625;2679;23;2679;1581;28748;5.5;169;31967;
RN;240360;EXTREMOZ;626;3271;19;3271;3356;39948;8.4;97;29282;
GO;522185;VALPARAÍSO DE GOIÁS;627;10652;6;10652;8825;119250;7.4;121;175720;
PR;410425;CAMPO MAGRO;627;1930;32;1930;2005;29482;6.8;96;30151;
MG;312090;CURVELO;627;5131;12;5131;5352;66904;8;96;81085;
AM;130185;IRANDUBA;628;2138;29;2138;1917;34852;5.5;112;49718;
SE;280760;UMBAÚBA;628;2189;29;2189;1584;23299;6.8;138;25800;
PB;250350;CACIMBA DE DENTRO;628;2218;28;2218;1270;16938;7.5;175;17169;
SE;280450;NOSSA SENHORA DA GLÓRIA;629;2339;27;2339;2742;40320;6.8;85;37715;
MA;210830;PENALVA;629;2998;21;2998;1944;35353;5.5;154;38987;
MG;314310;MONTE CARMELO;629;3633;17;3633;4147;51842;8;88;48049;
MS;500320;CORUMBÁ;629;8864;7;8864;7491;96044;7.8;118;112669;
SP;350540;BARRA DO TURVO;63;1051;6;1051;663;7706;8.6;159;7606;
MG;316500;SÃO TIAGO;63;1105;6;1105;973;12162;8;114;10979;
PA;150309;GOIANÉSIA DO PARÁ;63;1281;5;882;1281;22870;5.6;69;41678;
PE;260270;BUENOS AIRES;63;1580;4;1580;905;12746;7.1;175;13224;
SC;421575;SÃO BERNARDINO;63;206;31;206;217;3152;6.9;95;2239;
RO;110026;RIO CRESPO;63;336;19;336;237;4471;5.3;142;3843;
MA;210180;BENEDITO LEITE;63;336;19;336;278;5057;5.5;121;5643;
PE;261180;RIBEIRÃO;63;3907;2;3907;2314;32590;7.1;169;47813;
GO;520520;CATURAÍ;63;441;14;441;499;6398;7.8;88;5132;
PR;410500;CATANDUVAS;63;443;14;336;443;5753;7.7;76;10144;
MG;310440;ARGIRITA;63;452;14;452;268;3347;8;169;2681;
PB;251274;RIACHÃO;63;464;14;464;260;3464;7.5;178;3650;
MG;310205;ALTO CAPARAÓ;63;554;11;362;554;6920;8;65;5938;
MG;312910;GURINHATÃ;63;637;10;637;476;5952;8;134;5516;
SC;420780;IRANI;63;728;9;728;761;11033;6.9;96;10575;
MG;313540;JECEABA;63;811;8;811;501;6260;8;162;4795;
MG;310750;BOM JARDIM DE MINAS;63;937;7;937;591;7385;8;159;6444;
MG;315290;PRATÁPOLIS;63;969;7;969;721;9018;8;134;8530;
MG;313690;JURUAIA;63;990;6;990;1007;12592;8;98;10795;
SP;355240;SUMARÉ;630;12865;5;12865;9018;104857;8.6;143;289875;
MA;210030;ALDEIAS ALTAS;632;1413;45;1413;1284;23342;5.5;110;26979;
MT;510180;BARRA DO GARÇAS;632;4059;16;4059;4028;61029;6.6;101;61702;
BA;292700;RIO REAL;633;3376;19;3376;2336;34873;6.7;145;41209;
PA;150620;SALINÓPOLIS;633;4056;16;4056;2597;46372;5.6;156;41164;
MG;310950;CABO VERDE;635;1071;59;1071;847;10591;8;126;14074;
PR;410880;GUAÍRA;636;2570;25;2024;2570;33378;7.7;79;33497;
SP;354770;SANTO ANASTÁCIO;637;2166;29;2166;1624;18888;8.6;133;20855;
CE;230310;CARIRÉ;637;2221;29;2221;1574;18518;8.5;141;18470;
ES;320170;CONCEIÇÃO DO CASTELO;638;892;72;892;959;14097;6.8;93;12887;
PI;220855;PORTO ALEGRE DO PIAUÍ;64;165;39;132;165;2425;6.8;80;2728;
RS;431217;MATO QUEIMADO;64;182;35;153;182;2064;8.8;84;1611;
PE;260760;ILHA DE ITAMARACÁ;64;2044;3;2044;1432;20173;7.1;143;27076;
RN;241380;TABOLEIRO GRANDE;64;221;29;169;221;2508;8.8;76;2606;
MS;500730;RIO NEGRO;64;364;18;364;423;5425;7.8;86;4758;
SP;352750;LUCIANÓPOLIS;64;367;17;367;294;3418;8.6;125;2412;
MT;510345;DENISE;64;425;15;425;472;7147;6.6;90;9626;
MT;510268;CAMPOS DE JÚLIO;64;708;9;517;708;10723;6.6;73;7245;
GO;520790;FLORES DE GOIÁS;64;801;8;801;790;10674;7.4;101;17415;
PR;412100;QUERÊNCIA DO NORTE;640;1100;58;1100;879;11416;7.7;125;12257;
MG;313300;ITAMONTE;640;2136;30;2136;1307;16337;8;163;15844;
AP;160070;TARTARUGALZINHO;641;702;91;702;590;13714;4.3;119;18217;
MG;314270;MONTALVÂNIA;642;1165;55;1165;1324;16555;8;88;14621;
MG;316840;TARUMIRIM;642;1362;47;1362;1135;14193;8;120;14280;
CE;230565;IPAPORANGA;642;1409;46;1409;1034;12159;8.5;136;11597;
MG;310090;ÁGUAS FORMOSAS;642;1619;40;1619;1539;19240;8;105;19285;
SP;351020;CAPÃO BONITO;642;6056;11;6056;3762;43748;8.6;161;47098;
AC;120025;EPITACIOLÂNDIA;644;1509;43;1509;726;16879;4.3;208;18979;
MG;311370;CARLOS CHAGAS;644;2669;24;2669;1672;20894;8;160;18516;
RN;240020;AÇU;645;5370;12;5370;4518;51345;8.8;119;58743;
SP;350590;BATATAIS;645;8091;8;8091;5146;59833;8.6;157;63438;
PI;220190;BOM JESUS;646;2118;31;2118;2171;31930;6.8;98;25584;
RJ;330370;PARAÍBA DO SUL;646;5519;12;5519;4354;46820;9.3;127;44741;
SC;420420;CHAPECÓ;6465;17611;37;13122;17611;255234;6.9;75;227587;
AL;270530;MINADOR DO NEGRÃO;647;1024;63;1024;457;5855;7.8;224;5315;
CE;230790;MARTINÓPOLE;647;1267;51;1267;1033;12156;8.5;123;11407;
PE;260260;BREJO DA MADRE DE DEUS;647;2840;23;2840;3104;43721;7.1;91;51696;
PR;410840;FRANCISCO BELTRÃO;647;6829;9;4650;6829;88693;7.7;68;93308;
GO;521640;PARAÚNA;648;1125;58;1125;927;12528;7.4;121;10988;
RO;110004;CACOAL;648;4934;13;4934;4168;78636;5.3;118;86416;
PB;250485;COXIXOLA;65;154;42;154;163;2178;7.5;94;1948;
RS;432285;VESPASIANO CORREA;65;217;30;170;217;2469;8.8;78;1776;
RS;431295;NOVA BOA VISTA;65;224;29;151;224;2543;8.8;67;1731;
SP;355695;VITÓRIA BRASIL;65;226;29;226;200;2324;8.6;113;1852;
SP;354930;SÃO JOÃO DO PAU D'ALHO;65;239;27;239;227;2641;8.6;105;2095;
SE;280730;TELHA;65;283;23;283;240;3526;6.8;118;3271;
RS;432149;TOROPI;65;324;20;324;286;3251;8.8;113;2753;
PI;220887;RIBEIRA DO PIAUÍ;65;351;19;351;318;4670;6.8;110;4499;
TO;172110;TOCANTÍNIA;65;379;17;379;339;5380;6.3;112;7688;
SP;355255;SUZANÁPOLIS;65;409;16;409;343;3994;8.6;119;4063;
TO;170370;BREJINHO DE NAZARÉ;65;425;15;425;354;5612;6.3;120;5540;
MA;210700;MONTES ALTOS;65;508;13;508;456;8290;5.5;111;9064;
BA;291090;FIRMINO ALVES;65;523;12;523;420;6268;6.7;125;5641;
PR;411375;LUNARDELLI;65;545;12;545;429;5574;7.7;127;4695;
TO;171670;COLMÉIA;65;628;10;628;582;9232;6.3;108;8078;
BA;291845;JUCURUÇU;65;629;10;629;628;9367;6.7;100;8856;
PR;411722;NOVA SANTA ROSA;65;679;10;467;679;8821;7.7;69;8311;
RS;430590;CORONEL BICACO;65;711;9;575;711;8075;8.8;81;7213;
BA;291960;MACAJUBA;65;777;8;777;739;11028;6.7;105;11318;
PR;410310;BOCAIÚVA DO SUL;65;863;8;863;701;10306;6.8;123;13308;
MG;315420;RESENDE COSTA;65;911;7;911;944;11794;8;97;11578;
MA;210810;PAULO RAMOS;650;1050;62;1050;1031;18748;5.5;102;21092;
MA;210200;BOM JARDIM;650;2250;29;2250;1835;33362;5.5;123;42010;
SP;351520;ESTRELA D'OESTE;651;1189;55;1189;934;10860;8.6;127;8420;
BA;290020;ABARÉ;651;1323;49;1323;1198;17875;6.7;110;20594;
SE;280570;PROPRIÁ;651;3521;18;3521;1812;26650;6.8;194;29756;
PA;150240;CASTANHAL;6514;13591;48;13591;10526;187968;5.6;129;205667;
MG;310460;ASTOLFO DUTRA;652;1457;45;1457;1193;14911;8;122;14358;
MG;311830;CONSELHEIRO LAFAIETE;653;13324;5;13324;9864;123294;8;135;130584;
ES;320405;PEDRO CANÁRIO;654;1485;44;1485;1530;22499;6.8;97;26575;
RN;240325;PARNAMIRIM;654;15181;4;15181;14732;175382;8.4;103;272490;
GO;521140;ITAUÇU;654;970;67;970;724;9786;7.4;134;8968;
MA;210632;MARACAÇUMÉ;655;1498;44;1498;1079;19612;5.5;139;21773;
PB;250110;AREIA;655;2863;23;2863;2014;26854;7.5;142;22493;
CE;230050;ALCÂNTARAS;655;966;68;966;988;11628;8.5;98;11846;
BA;292260;NILO PEÇANHA;656;1483;44;1483;911;13593;6.7;163;14156;
AL;270520;MESSIAS;656;1767;37;1767;1483;16848;8.8;119;18201;
MG;314740;PARAOPEBA;656;2218;30;2218;1789;22357;8;124;24854;
MT;510704;PRIMAVERA DO LESTE;656;5269;12;3898;5269;79834;6.6;74;63876;
SP;352430;JABOTICABAL;656;5414;12;5414;3795;44124;8.6;143;78029;
AL;270840;SÃO JOSÉ DA TAPERA;657;2990;22;2990;2698;34586;7.8;111;32462;
BA;292570;PRESIDENTE JÂNIO QUADROS;658;1113;59;1113;916;13673;6.7;122;12028;
BA;290265;BANZAÊ;658;1280;51;1280;908;13559;6.7;141;13251;
MA;210740;OLHO D'ÁGUA DAS CUNHÃS;659;1714;38;1714;1049;19077;5.5;163;19616;
MG;311360;CAREAÇU;659;915;72;915;622;7777;8;147;6826;
SP;354430;ROSEIRA;66;1297;5;1297;976;11350;8.6;133;10888;
RS;430583;COQUEIRO BAIXO;66;176;38;176;144;1637;8.8;122;1490;
GO;521385;MORRO AGUDO DE GOIÁS;66;194;34;134;194;2626;7.4;69;2217;
PI;221039;SÃO MIGUEL DO FIDALGO;66;217;30;158;217;3196;6.8;73;3037;
SC;421505;RIO RUFINO;66;263;25;263;184;2671;6.9;143;2484;
GO;520830;DIVINÓPOLIS DE GOIÁS;66;396;17;325;396;5352;7.4;82;4701;
RN;241370;SÍTIO NOVO;66;425;16;425;449;5097;8.8;95;5600;
SP;353250;NEVES PAULISTA;66;456;14;456;509;5919;8.6;90;8917;
RO;110007;CORUMBIARA;66;468;14;468;428;8067;5.3;109;7052;
BA;291530;ITAGIMIRIM;66;533;12;533;412;6149;6.7;129;6784;
RS;431050;IRAÍ;66;708;9;473;708;8050;8.8;67;7046;
GO;521370;MONTES CLAROS DE GOIÁS;66;776;9;776;691;9343;7.4;112;8037;
MG;314240;MOEMA;66;795;8;795;670;8373;8;119;7589;
MA;210800;PASTOS BONS;66;862;8;862;1006;18288;5.5;86;19693;
SP;351390;DIVINOLÂNDIA;66;869;8;690;869;10101;8.6;79;11027;
RS;431270;NONOAI;66;915;7;915;1033;11734;8.8;89;11574;
PR;410060;ALTO PARANÁ;66;994;7;994;1091;14168;7.7;91;14945;
PB;250040;ALAGOA NOVA;660;2575;26;2575;1647;21959;7.5;156;20992;
BA;293190;TUCANO;660;2986;22;2986;3146;46956;6.7;95;50903;
RJ;330070;CABO FRIO;660;8971;7;8971;8415;90485;9.3;107;234077;
MG;315920;SANTA RITA DE CALDAS;661;1035;64;1035;756;9444;8;137;8900;
CE;230270;CAMPOS SALES;661;2831;23;2831;2456;28889;8.5;115;27513;
PB;250030;ALAGOA GRANDE;661;4779;14;4779;2264;30183;7.5;211;28384;
SP;351940;IBIRÁ;662;1454;46;1454;1125;13083;8.6;129;12639;
PR;412850;WENCESLAU BRAZ;662;1975;34;1975;1531;19889;7.7;129;19358;
SC;421970;XAXIM;662;2277;29;1758;2277;33005;6.9;77;29254;
BA;291560;ITAMARAJU;663;6502;10;6502;3814;56920;6.7;170;64423;
SP;353110;MONGAGUÁ;663;7135;9;7135;3202;37234;8.6;223;58567;
RS;432240;URUGUAIANA;663;8985;7;8985;8488;96460;8.8;106;126766;
CE;230393;CHORÓ;663;984;67;984;1100;12940;8.5;89;13608;
RJ;330600;TRÊS RIOS;664;7486;9;7486;7626;81999;9.3;98;82468;
BA;290050;ÉRICO CARDOSO;665;1179;56;1179;747;11156;6.7;158;10513;
BA;292760;SANTA BRÍGIDA;668;1271;53;1271;1051;15687;6.7;121;13917;
PI;220770;PARNAÍBA;668;13726;5;13726;9879;145278;6.8;139;153863;
RJ;330500;SÃO JOÃO DA BARRA;668;5297;13;5297;3843;41326;9.3;138;36731;
GO;520780;FIRMINÓPOLIS;668;985;68;985;817;11038;7.4;121;13604;
SC;420450;CORUPÁ;669;1331;50;1331;1240;17973;6.9;107;16300;
SP;352280;ITAPORANGA;669;1708;39;1708;1378;16023;8.6;124;15197;
SP;355395;TARUMÃ;669;2724;25;2724;1451;16876;8.6;188;15361;
CE;230170;AURORA;669;2770;24;2770;2055;24171;8.5;135;24567;
MS;500790;SIDROLÂNDIA;669;3359;20;3359;3672;47079;7.8;91;60792;
PA;150600;PRAINHA;67;1395;5;663;1395;24917;5.6;48;29827;
MG;314000;MARIANA;67;2755;2;2755;2921;36512;8;94;61830;
PI;220080;ANTÔNIO ALMEIDA;67;301;22;301;251;3689;6.8;120;3175;
TO;171700;PINDORAMA DO TOCANTINS;67;312;21;312;283;4495;6.3;110;4414;
RS;431970;SÃO VALENTIM;67;335;20;264;335;3804;8.8;79;3220;
PB;251520;SÃO SEBASTIÃO DO UMBUZEIRO;67;415;16;415;295;3931;7.5;141;3534;
MG;317150;MATHIAS LOBATO;67;428;16;428;292;3652;8;147;3157;
RJ;330414;QUEIMADOS;67;4625;1;2453;4625;46717;9.9;53;152311;
PR;411860;PAULA FREITAS;67;509;13;355;509;6614;7.7;70;5942;
RS;431862;SÃO JOSÉ DOS AUSENTES;67;539;12;362;539;6129;8.8;67;3559;
PI;220670;NAZARÉ DO PIAUÍ;67;636;11;636;511;7510;6.8;124;7307;
PR;412190;RIBEIRÃO DO PINHAL;67;830;8;830;855;11107;7.7;97;12869;
SP;350990;CANANÉIA;67;839;8;839;676;7863;8.6;124;12542;
PE;260345;CAMARAGIBE;670;12911;5;12911;9278;130672;7.1;139;159945;
MG;311400;CARMO DA MATA;670;1494;45;1494;958;11972;8;156;11546;
SP;353950;PITANGUEIRAS;670;3339;20;3339;2693;31312;8.6;124;40430;
MG;313620;JOÃO MONLEVADE;670;4184;16;4184;3308;41356;8;126;80903;
GO;521890;RUBIATABA;671;1659;40;1659;1684;22762;7.4;99;20012;
BA;291760;JAGUAQUARA;671;3437;20;3437;2822;42120;6.7;122;54913;
SP;352240;ITAPEVA;671;4398;15;4398;4475;52036;8.6;98;95241;
MG;314790;PASSOS;6714;16823;40;16823;8224;102805;8;205;115970;
BA;292540;POTIRAGUÁ;672;1134;59;1134;638;9517;6.7;178;6623;
MA;211140;SÃO LUÍS GONZAGA DO MARANHÃO;672;2025;33;2025;1115;20281;5.5;182;18600;
SP;350580;BASTOS;672;2323;29;2323;2150;25004;8.6;108;20952;
MG;317130;VIÇOSA;672;5674;12;5674;5393;67412;8;105;79910;
RJ;330025;ARRAIAL DO CABO;673;3972;17;3972;2632;28298;9.3;151;30827;
CE;230280;CANINDÉ;673;7150;9;7150;6346;74656;8.5;113;77484;
PB;251120;PEDRAS DE FOGO;674;3152;21;3152;2558;34567;7.4;123;28607;
SP;351907;HORTOLÂNDIA;675;11717;6;11717;13119;152545;8.6;89;237570;
PE;260515;DORMENTES;675;1344;50;1344;1340;18870;7.1;100;19246;
ES;320335;MARILÂNDIA;677;1214;56;1214;1095;16099;6.8;111;13091;
PR;411440;MANGUEIRINHA;677;1404;48;1161;1404;18230;7.7;83;16572;
PI;220030;ALTO LONGÁ;677;2376;28;2376;935;13745;6.8;254;14371;
MA;210760;PALMEIRÂNDIA;678;1468;46;1468;1021;18564;5.5;144;19840;
ES;320380;MUQUI;679;1491;46;1491;949;13955;6.8;157;15602;
SP;354050;PORANGABA;68;1208;6;1208;920;10696;8.6;131;10205;
RS;432040;SERAFINA CORRÊA;68;1526;4;845;1526;17340;8.8;55;18074;
MG;314760;PASSA QUATRO;68;2106;3;2106;1316;16451;8;160;16439;
MA;210900;PORTO FRANCO;68;2269;3;2269;1298;23602;5.5;175;24294;
