Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de mulheres com coleta de citopatológico na APS
Dados Preliminares:
Considerado apenas equipes (eSF e eAP) homologadas
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
RS;431190;MARCELINO RAMOS;312;1236;25;1236;1386;4993;1177;89;4239;
SP;351400;DOBRADA;312;2299;14;2299;1989;8075;2238;116;9088;
MA;210540;ITAPECURU MIRIM;3120;15652;20;15652;14815;62676;16365;106;69233;
PE;260170;BELO JARDIM;3123;19008;16;19008;18269;66945;20994;104;76930;
MG;312870;GUAXUPÉ;3127;12378;25;12378;11945;42390;14719;104;52234;
MG;310900;BRUMADINHO;3129;10826;29;10826;10503;38213;11326;103;41208;
TO;170030;AGUIARNÓPOLIS;313;1415;22;1415;1345;5855;1619;105;7049;
PR;410754;ESPIGÃO ALTO DO IGUAÇU;313;1421;22;1421;1407;5618;997;101;3980;
ES;320035;ALTO RIO NOVO;313;1880;17;1880;1843;6563;2221;102;7911;
MS;500295;CHAPADÃO DO SUL;3125;9224;34;9224;8524;34094;6625;108;26499;
SC;421715;SÃO MIGUEL DA BOA VISTA;313;527;59;527;563;2052;492;94;1794;
SE;280690;SÃO FRANCISCO;313;991;32;991;977;3761;997;101;3837;
CE;230750;LAVRAS DA MANGABEIRA;3135;7553;42;7553;7669;29201;8267;98;31476;
BA;291070;EUCLIDES DA CUNHA;3138;14940;21;14940;14454;56706;15577;103;61112;
SP;351120;CATIGUÁ;314;2236;14;2236;2152;7895;2155;104;7905;
SP;354920;SÃO JOÃO DAS DUAS PONTES;314;744;42;744;770;2621;751;97;2555;
RN;241430;TIMBAÚBA DOS BATISTAS;314;754;42;754;763;2683;690;99;2427;
SP;350780;BRODOWSKI;3142;7323;43;7323;7028;25773;6982;104;25605;
RS;431800;SÃO BORJA;3149;15267;21;15267;15151;54258;16690;101;59768;
MG;315810;SANTA MARIA DO SALTO;315;1317;24;1317;1325;5259;1311;99;5203;
PR;410975;IBEMA;315;1678;19;1678;1676;6229;1719;100;6387;
PR;410020;ADRIANÓPOLIS;315;1698;19;1698;1727;6842;1463;98;5797;
PA;150100;AVEIRO;315;2486;13;2486;2305;11948;3168;108;16421;
PE;261550;TRACUNHAÉM;315;3588;9;3588;3364;12213;3817;107;13856;
PB;250073;AMPARO;315;727;43;727;759;2889;595;96;2264;
MG;315760;SANTA FÉ DE MINAS;315;856;37;856;813;3338;927;105;3806;
SP;350840;CABREÚVA;3157;14540;22;14540;13125;50437;13305;111;51130;
SC;421360;PORTO UNIÃO;3159;10036;31;10036;10078;37094;9695;100;35685;
MG;312352;DURANDÉ;316;2187;14;2187;2213;8562;2041;99;7898;
PB;251278;RIACHO DE SANTO ANTÔNIO;316;680;46;680;632;2541;497;108;1999;
TO;171180;JUARINA;316;713;44;713;672;2691;543;106;2174;
SC;420165;ARVOREDO;316;786;40;786;821;3127;585;96;2228;
SC;420130;ARAQUARI;3160;12686;25;12686;11659;48389;9852;109;40890;
CE;231395;VARJOTA;3163;5076;62;5076;5156;20560;4644;98;18520;
BA;291810;JEREMOABO;3167;9718;33;9718;9067;36118;10250;107;40832;
SE;280030;ARACAJU;31699;198465;16;198465;188431;620965;204104;105;672614;
RS;432330;VILA FLORES;317;1208;26;1208;1255;4391;974;96;3407;
RS;431125;LAGOÃO;317;1235;26;1235;1074;4336;1602;115;6469;
SP;352300;ITAPURA;317;1246;25;1246;1284;4808;1334;97;4994;
RS;431449;PINHEIRINHO DO VALE;317;1407;23;1407;1451;5444;1313;97;4926;
PI;220735;PAJEÚ DO PIAUÍ;317;790;40;790;881;3242;928;90;3416;
PB;251560;SERRA DA RAIZ;317;905;35;905;902;3536;794;100;3114;
SP;354530;SALTO DE PIRAPORA;3179;15258;21;15258;14864;54125;12711;103;46285;
MG;311810;CONGONHAS DO NORTE;318;1225;26;1225;1242;4807;1304;99;5047;
PB;250020;AGUIAR;318;1500;21;1500;1530;5712;1506;98;5622;
BA;293325;VEREDA;318;1703;19;1703;1730;6993;1510;98;6105;
SP;352370;ITIRAPUÃ;318;1789;18;1789;1732;6856;1664;103;6587;
MG;313005;ICARAÍ DE MINAS;318;2375;13;2375;2324;9717;2918;102;12200;
RS;430260;BRAGA;318;956;33;956;1028;3889;865;93;3271;
SC;421800;TIJUCAS;3188;15602;20;15602;15184;54734;11066;103;39889;
MT;510775;SALTO DO CÉU;319;1178;27;1178;1245;4507;891;95;3226;
SP;354360;RIFAINA;319;1435;22;1435;1276;4535;1027;112;3651;
SP;351590;FLOREAL;319;789;40;789;917;3053;866;86;2884;
CE;230160;ASSARÉ;3191;6124;52;6124;6250;24558;5990;98;23537;
BA;291320;IBOTIRAMA;3195;7345;43;7345;7278;27809;7086;101;27076;
RS;431220;MAXIMILIANO DE ALMEIDA;32;1214;3;1214;1286;4669;1172;94;4254;
GO;521295;MATRINCHÃ;32;1276;3;1276;1355;4526;1294;94;4321;
MG;316660;SERRA DA SAUDADE;32;253;13;253;233;871;206;109;771;
RS;431261;MUITOS CAPÕES;32;810;4;810;777;3360;736;104;3184;
RS;431912;SÃO MARTINHO DA SERRA;320;1040;31;1040;1149;4265;870;91;3228;
SP;353570;PARAÍSO;320;1129;28;1129;1099;4193;1713;103;6536;
SP;354450;RUBINÉIA;320;1178;27;1178;1326;4527;935;89;3191;
CE;231123;POTIRETAMA;320;1548;21;1548;1542;5998;1660;100;6455;
MG;314675;PALMÓPOLIS;320;1741;18;1741;1782;7166;1292;98;5196;
TO;170240;ARRAIAS;320;2623;12;2623;2792;10891;2692;94;10502;
MS;500375;ELDORADO;320;3298;10;3298;3264;11874;3421;101;12447;
PR;412410;SANTO ANTÔNIO DA PLATINA;3203;12885;25;12885;12479;46409;12504;103;46503;
PR;410610;CONSELHEIRO MAIRINCK;321;1045;31;1045;1071;3901;1068;98;3891;
RN;240950;PEDRA GRANDE;321;1152;28;1152;1201;4586;828;96;3163;
RS;430980;IBIAÇÁ;321;1327;24;1327;1333;4797;1303;100;4690;
RS;431230;MIRAGUAÍ;321;1379;23;1379;1459;5389;1326;95;4899;
SP;355390;TARABAI;321;2247;14;2247;2244;8166;2091;100;7609;
PR;410685;CRUZMALTINA;321;867;37;867;925;3292;813;94;2892;
MG;313760;LAGOA SANTA;3212;23310;14;23310;22155;78119;18929;105;66744;
SP;353950;PITANGUEIRAS;3213;9271;35;9271;8261;32262;10352;112;40430;
SP;354165;QUADRA;322;1120;29;1120;1064;4262;974;105;3902;
MG;314440;NATÉRCIA;322;1268;25;1268;1293;4855;1259;98;4727;
SC;420415;CELSO RAMOS;322;842;38;842;906;3242;757;93;2709;
SC;420540;FLORIANÓPOLIS;32249;159367;20;159367;146070;491237;153589;109;516524;
SP;350160;AMERICANA;3225;26882;12;26882;24924;85176;71506;108;244370;
SP;353880;PIRAJU;3226;9198;35;9198;9715;33735;8619;95;29930;
SC;421915;VARGEM;323;1103;29;911;1103;3978;662;83;2387;
MG;312600;FLORESTAL;323;1936;17;1936;1848;6194;2268;105;7602;
MG;310700;BIQUINHAS;323;868;37;868;991;3345;735;88;2482;
RS;431237;MONTE ALEGRE DOS CAMPOS;323;962;34;962;903;3811;767;107;3237;
PE;260400;CARPINA;3230;24577;13;24577;23310;80589;24624;105;85131;
SP;352670;LEME;3236;21671;15;21671;19728;73487;28261;110;105273;
CE;231350;TRAIRI;3237;14673;22;14673;13903;57286;13749;106;56653;
MG;314225;MIRAVÂNIA;324;1102;29;1102;1105;4468;1222;100;4939;
MG;313140;IPIAÇU;324;1185;27;1185;1216;4562;1127;97;4229;
RS;430400;CAMPO NOVO;324;1429;23;1429;1645;5597;1256;87;4273;
TO;171215;LAVANDEIRA;324;548;59;548;524;2143;485;105;1984;
MA;210300;CAXIAS;3248;41674;8;41674;40012;156638;42444;104;166159;
MG;315840;SANTANA DE CATAGUASES;325;1058;31;1058;1093;3966;1077;97;3909;
RS;430250;BOSSOROCA;325;1637;20;1637;1741;6341;1684;94;6135;
AM;130350;PAUINI;325;2517;13;2517;1958;11125;3453;129;19616;
RO;110110;ITAPUÃ DO OESTE;325;2594;13;2594;2453;10169;2610;106;10819;
MG;314580;ONÇA DE PITANGUI;325;881;37;881;840;3335;795;105;3155;
RS;431430;PEJUÇARA;316;1139;28;1139;1210;4317;1076;94;3840;
PA;150125;BANNACH;316;991;32;991;999;4365;741;99;3239;
PB;250870;MÃE D'ÁGUA;317;1112;29;1112;1095;4086;1069;102;3988;
RJ;330200;ITAGUAÍ;3175;15893;20;15893;13448;50818;36135;118;136547;
BA;291915;LAPÃO;3210;7596;42;7596;7537;29856;6898;101;27323;
PR;412290;SALTO DO ITARARÉ;324;1424;23;1424;1492;5414;1340;95;4862;
SP;351650;GABRIEL MONTEIRO;325;929;35;929;1029;3478;821;90;2776;
SP;351670;GARÇA;3250;13675;24;13675;14037;48932;12745;97;44429;
ES;320305;JAGUARÉ;3259;8289;39;8289;8044;31718;8011;103;31589;
PI;221135;VÁRZEA BRANCA;326;1489;22;1489;1462;5917;1218;102;4930;
PA;150120;BAIÃO;326;5501;6;5501;4650;21531;10680;118;49454;
RJ;330220;ITAPERUNA;3260;26569;12;26569;25508;87779;30325;104;104354;
RS;430760;ESTÂNCIA VELHA;3266;10777;30;10777;9802;34252;14679;110;51292;
PI;220198;BREJO DO PIAUÍ;327;1161;28;1161;1154;4582;963;101;3824;
SP;350770;BRAÚNA;327;1581;21;1581;1492;6028;1434;106;5795;
PB;250523;CUITÉ DE MAMANGUAPE;327;1910;17;1910;1977;7538;1668;97;6360;
SP;355530;TURMALINA;327;605;54;605;683;2184;521;89;1667;
RS;430675;DOUTOR RICARDO;327;605;54;605;683;2508;536;89;1967;
SP;350775;BREJO ALEGRE;327;857;38;857;836;3072;792;103;2911;
PR;410275;BELA VISTA DA CAROBA;327;961;34;961;1021;3828;908;94;3404;
BA;290670;CÂNDIDO SALES;3276;7371;44;7371;7076;27392;6438;104;24921;
MG;312410;ESMERALDAS;3279;11051;30;11051;9021;34407;19011;123;72512;
PR;412320;SANTA CECÍLIA DO PAVÃO;328;1099;30;1099;1129;4141;887;97;3253;
SC;420860;JABORÁ;328;1275;26;1275;1408;5029;1092;91;3899;
RS;431842;SÃO JOÃO DA URTIGA;328;1329;25;1329;1316;4797;1269;101;4625;
SE;280300;ITABAIANINHA;3286;11430;29;11430;11022;43876;10651;104;42399;
RJ;330400;PIRAÍ;3287;10076;33;10076;10309;35863;8567;98;29802;
MS;500570;NAVIRAÍ;3287;12433;26;12433;11881;43661;15370;105;56484;
PI;221038;SÃO MIGUEL DA BAIXA GRANDE;329;694;47;694;751;2743;672;92;2456;
RN;240390;FRANCISCO DANTAS;329;892;37;892;913;3294;776;98;2801;
ES;320280;ITAPEMIRIM;3294;11881;28;11881;11620;43786;9277;102;34957;
SP;350900;CAIEIRAS;3296;17768;19;17768;15537;54408;29712;114;104044;
RS;430490;CASCA;33;2277;1;2277;2370;8327;2582;96;9070;
PA;150070;ANAJÁS;33;4228;1;4228;3048;17121;5357;139;30091;
RS;431775;SANTO ANTÔNIO DO PLANALTO;33;569;6;569;611;2085;591;93;2018;
RS;430755;ESTAÇÃO;330;1828;18;1828;1886;6548;1706;97;5924;
SP;355385;TAQUARIVAÍ;330;1883;18;1883;1795;6870;1559;105;5968;
BA;291570;ITAMARI;330;1963;17;1963;1908;7692;1977;103;7971;
MG;313060;INCONFIDENTES;330;2269;15;2269;2328;8039;2139;97;7387;
RO;110148;SÃO FELIPE D'OESTE;327;1687;19;1687;1852;6449;1425;91;4962;
MG;311980;CÓRREGO DANTA;327;786;42;786;837;3176;835;94;3168;
PI;220887;RIBEIRA DO PIAUÍ;329;1188;28;1188;1242;4712;1186;96;4499;
PA;150580;PORTEL;33;1626;2;1626;1187;6798;11141;137;63831;
RN;240680;LAJES PINTADAS;330;1417;23;1417;1371;5183;1261;103;4768;
PI;221110;UNIÃO;3300;11051;30;11051;10241;41489;11021;108;44649;
PE;261100;PETROLÂNDIA;3302;9275;36;9275;8463;34656;9096;110;37246;
MG;314315;MONTE FORMOSO;331;1104;30;1104;991;4599;1064;111;4939;
MG;316165;SÃO GERALDO DO BAIXIO;331;1108;30;1108;1072;4111;1070;103;4104;
PB;251480;SÃO JOSÉ DOS CORDEIROS;331;997;33;997;1039;3997;938;96;3607;
RJ;330227;JAPERI;3311;19386;17;19386;16611;64290;27465;117;106296;
MG;311420;CARMO DO CAJURU;3313;7071;47;7071;6978;25799;6194;101;22900;
SC;421535;SALTINHO;332;1036;32;1036;1061;4141;955;98;3727;
RN;241415;TENENTE LAURENTINO CRUZ;332;1749;19;1749;1636;6696;1487;107;6085;
BA;291100;FLORESTA AZUL;332;2521;13;2521;2560;10057;2679;98;10525;
MA;210890;POÇÃO DE PEDRAS;332;4366;8;4366;4330;16775;4471;101;17321;
PR;412862;ALTO PARAÍSO;332;924;36;924;1071;3534;797;86;2630;
MS;500540;MARACAJU;3325;11991;28;11991;10761;44037;11960;111;48944;
MG;315590;RIO PRETO;333;1319;25;1319;1375;4876;1549;96;5493;
SE;280070;BREJO GRANDE;333;1988;17;1988;1841;8198;1885;108;8396;
SP;350700;BOITUVA;3330;13852;24;13852;12040;44765;17028;115;63310;
MG;316110;SÃO FRANCISCO;3333;12305;27;12305;11921;49078;13754;103;56625;
RN;240710;MACAÍBA;3334;20056;17;20056;17780;68008;21654;113;82828;
BA;292120;MIGUEL CALMON;3334;7216;46;7216;7258;27581;6782;99;25771;
MG;315650;RUBELITA;334;1548;22;1548;1645;6654;1387;94;5609;
MG;316880;TIRADENTES;334;2528;13;2528;2420;8277;2386;104;8160;
MA;210542;ITINGA DO MARANHÃO;334;5659;6;5659;5240;21723;6304;108;26134;
PB;250320;CABEDELO;3340;19533;17;19533;18966;66617;19865;103;69773;
ES;320080;BAIXO GUANDU;3342;9110;37;9110;8904;32548;8552;102;31263;
BA;290290;BARRA DO CHOÇA;3348;10413;32;10413;9926;40398;7575;105;30831;
PA;150210;CAMETÁ;3348;22592;15;22592;19983;91639;30706;113;140814;
MG;316650;SERRA AZUL DE MINAS;335;1147;29;1147;1159;4752;1047;99;4292;
MG;312015;CRISÓLITA;335;1250;27;1250;1304;5364;1657;96;6814;
RS;432185;TRÊS PALMEIRAS;335;1324;25;1324;1321;5126;1091;100;4232;
SC;421185;OURO VERDE;335;691;48;691;700;2563;600;99;2197;
RJ;330290;MIGUEL PEREIRA;3351;9512;35;9512;10012;33991;7547;95;25622;
TO;171820;PORTO NACIONAL;3355;18089;19;18089;17559;67924;13861;103;53618;
BA;292150;MONTE SANTO;3359;12070;28;12070;11233;46250;11936;107;49145;
RS;430970;HUMAITÁ;336;1366;25;1366;1512;5213;1367;90;4712;
MG;316140;SÃO FRANCISCO DO GLÓRIA;336;1463;23;1463;1530;5691;1279;96;4758;
AC;120013;BUJARI;336;2791;12;2791;2464;11225;2321;113;10572;
RN;240210;CAMPO REDONDO;337;2563;13;2563;2549;9810;2952;101;11363;
RS;431180;MARAU;3304;12742;26;12742;12254;44612;12504;104;45523;
GO;520680;DAMOLÂNDIA;331;1165;28;1165;1297;4071;938;90;2944;
RN;240200;CAICÓ;3335;19115;17;19115;18606;64846;19719;103;68726;
RS;431805;SÃO DOMINGOS DO SUL;334;834;40;834;859;3213;826;97;3091;
MG;311850;CONSOLAÇÃO;337;490;69;490;505;1973;457;97;1786;
SC;420257;BOM JESUS DO OESTE;337;593;57;593;623;2335;570;95;2136;
RS;431070;ITATIBA DO SUL;337;925;36;925;1008;3724;851;92;3143;
AL;270840;SÃO JOSÉ DA TAPERA;3379;8128;42;8128;7852;34407;7408;104;32462;
PR;411375;LUNARDELLI;338;1472;23;1472;1621;5607;1357;91;4695;
PI;220890;RIBEIRO GONÇALVES;338;1601;21;1601;1433;6472;1640;112;7408;
BA;292540;POTIRAGUÁ;338;2515;13;2515;2435;9588;1682;103;6623;
MG;310740;BOM DESPACHO;3383;15713;22;15713;16146;57038;14560;97;51436;
PI;220390;FLORIANO;3388;17750;19;17750;17380;61031;17118;102;60111;
PI;220550;JOSÉ DE FREITAS;3389;11652;29;11652;11507;44196;10273;101;39457;
SP;353340;NOVA ODESSA;339;10095;3;10095;9118;32034;17567;111;61716;
PR;410337;BRASILÂNDIA DO SUL;339;1205;28;1205;1374;4571;758;88;2521;
PI;220635;MILTON BRANDÃO;339;1885;18;1885;1971;7511;1733;96;6603;
RO;110170;URUPÁ;339;3276;10;3276;3353;11940;3112;98;11081;
SC;421590;SÃO BONIFÁCIO;339;998;34;998;1024;3922;729;97;2791;
MG;315560;RIO PARDO DE MINAS;3390;7285;47;7285;7075;28451;7751;103;31171;
GO;522140;TRINDADE;3395;32472;10;32472;28596;102330;36889;114;132006;
CE;231150;QUIXERÉ;3397;6384;53;6384;6145;23250;5929;104;22432;
RS;430912;GRAMADO DOS LOUREIROS;34;694;5;694;698;2626;541;99;2036;
RS;430340;CAIÇARA;340;1334;25;1334;1406;5192;1262;95;4659;
MG;316520;SÃO THOMÉ DAS LETRAS;340;2162;16;2162;1966;7474;1881;110;7151;
AC;120001;ACRELÂNDIA;340;3176;11;3176;2906;12770;3578;109;15721;
GO;521010;IPAMERI;340;7302;5;7302;7261;26167;7593;101;27365;
RS;431937;SÃO PEDRO DO BUTIÁ;340;884;38;884;952;3384;830;93;2950;
RN;240933;SANTA MARIA;341;1413;24;1413;1290;5295;1386;110;5689;
PA;150750;SÃO JOÃO DO ARAGUAIA;341;3022;11;3022;2621;13187;2803;115;14105;
SC;420208;BANDEIRANTE;341;877;39;877;901;3462;681;97;2618;
TO;170550;COLINAS DO TOCANTINS;3413;10416;33;10416;10349;39475;9509;101;36271;
SC;421130;NAVEGANTES;3418;24937;14;24937;22488;85735;22488;111;85734;
RN;240190;CAIÇARA DO RIO DO VENTO;342;1063;32;1063;1163;4228;1030;91;3745;
BA;293110;TANQUINHO;342;2199;16;2199;2185;8299;2089;101;7936;
GO;521970;SANTA TEREZINHA DE GOIÁS;342;2699;13;2699;2802;9645;2436;96;8386;
RS;431545;RELVADO;342;614;56;614;645;2494;535;95;2068;
SP;354990;SÃO JOSÉ DOS CAMPOS;34208;133421;26;133421;111439;391165;210053;120;737310;
MA;211050;SÃO BENTO;3422;8255;41;8255;8064;29582;12536;102;45989;
CE;231170;RERIUTABA;3426;4881;70;4881;5078;20305;4571;96;18279;
SP;352260;ITAPIRA;3427;19900;17;19900;20121;68798;22135;99;75683;
RS;431830;SÃO GABRIEL;3428;15854;22;15854;15480;57068;16869;102;62187;
PA;150590;PORTO DE MOZ;343;2788;12;2788;1993;11509;7352;140;42456;
GO;520235;ARENÓPOLIS;344;1042;33;1042;1068;3568;737;98;2462;
PR;411545;MARQUINHO;344;1407;24;1407;1468;5655;1112;96;4283;
SC;421935;VITOR MEIRELES;344;1412;24;1412;1425;5608;1247;99;4907;
MG;317057;VARGEM ALEGRE;344;1755;20;1755;1802;6462;1801;97;6460;
TO;170025;ABREULÂNDIA;344;793;43;793;762;3243;613;104;2609;
SP;352540;JERIQUARA;345;1281;27;1281;1251;4743;829;102;3143;
MG;312900;GUIRICEMA;345;2414;14;2414;2505;9127;2277;96;8296;
RS;431647;SALVADOR DAS MISSÕES;345;864;40;864;957;3301;793;90;2734;
SC;420545;FORQUILHINHA;3454;9542;36;9542;9556;35155;7508;100;27621;
SP;351440;DRACENA;3455;11859;29;11859;11085;39771;13180;107;47287;
RS;432060;SEVERIANO DE ALMEIDA;346;1096;32;1096;1183;4224;1010;93;3607;
SP;354550;SANDOVALINA;346;1118;31;1118;1097;4215;1146;102;4405;
RS;430595;COTIPORÃ;346;1137;30;1137;1151;4421;996;99;3824;
SP;353160;MONTE CASTELO;346;1310;26;1310;1392;4887;1187;94;4166;
PR;411230;JAPIRA;346;1400;25;1400;1450;5598;1277;97;4929;
MG;316600;SENHORA DE OLIVEIRA;346;1631;21;1631;1660;6134;1566;98;5786;
MG;316500;SÃO TIAGO;346;3299;10;3299;3322;12143;3004;99;10979;
PB;250057;ALGODÃO DE JANDAÍRA;346;805;43;805;761;3227;610;106;2588;
SP;351370;DESCALVADO;3461;10136;34;10136;10166;35626;9730;100;34097;
PR;410720;DOIS VIZINHOS;3463;11670;30;11670;11163;40148;11518;105;41424;
GO;522155;TURVELÂNDIA;347;1219;28;1219;1031;4200;1337;118;5447;
GO;520340;BOM JARDIM DE GOIÁS;347;2458;14;2458;2476;8837;2497;99;8912;
GO;521340;MOIPORÁ;347;629;55;629;660;2226;436;95;1471;
CE;230920;NOVA OLINDA;3472;4372;79;4372;4277;17057;3961;102;15798;
MA;211290;VITÓRIA DO MEARIM;3472;8036;43;8036;7236;30187;7900;111;32956;
RS;432232;TURUÇU;348;1035;34;1035;1020;3819;910;101;3408;
SP;354310;RIBEIRÃO CORRENTE;348;1371;25;1371;1248;4966;1203;110;4786;
PR;412040;PRESIDENTE CASTELO BRANCO;348;1398;25;1398;1361;5166;1421;103;5395;
PB;251040;OLHO D'ÁGUA;348;1817;19;1817;1861;6786;1755;98;6399;
GO;520640;CRIXÁS;348;4481;8;4481;4356;16029;4657;103;17136;
SC;421315;PLANALTO ALEGRE;348;862;40;862;910;3328;795;95;2907;
MG;312260;DOM JOAQUIM;349;1375;25;1375;1380;5663;1081;100;4436;
MG;312720;FUNILÂNDIA;349;1503;23;1503;1411;5226;1197;107;4434;
MG;312480;ESTRELA DO SUL;349;1923;18;1923;1916;7438;2075;100;8057;
MG;314435;NAQUE;349;1939;18;1939;1843;7247;1807;105;7104;
MG;312490;EUGENÓPOLIS;349;3056;11;3056;3053;11182;3108;100;11383;
RS;432045;SÉRIO;349;636;55;636;663;2443;513;96;1889;
SP;353690;PEDRANÓPOLIS;349;898;39;898;977;3463;696;92;2468;
MA;210700;MONTES ALTOS;35;1993;2;1993;2000;8353;2170;100;9064;
SP;353270;NIPOÃ;350;1542;23;1542;1440;5893;1315;107;5381;
ES;320200;DORES DO RIO PRETO;350;2086;17;2086;2058;7739;1806;101;6793;
PB;250630;GUARABIRA;3500;16953;21;16953;16582;60122;16380;102;59389;
SC;421480;RIO DO SUL;3502;17304;20;17304;16689;59989;20289;104;72931;
MG;313820;LAVRAS;3506;22144;16;22144;20436;70935;30468;108;105756;
RS;430807;FAZENDA VILANOVA;345;1340;26;1340;1282;5199;1154;105;4680;
PB;251335;SANTA INÊS;345;939;37;939;878;3594;877;107;3591;
GO;521870;RIANÁPOLIS;348;1427;24;1427;1387;5247;1277;103;4832;
GO;520380;BRITÂNIA;348;1930;18;1930;2002;7073;1646;96;5815;
MG;315645;ROSÁRIO DA LIMEIRA;351;1557;23;1557;1578;5564;1318;99;4648;
MS;500840;VICENTINA;351;1629;22;1629;1664;6045;1683;98;6115;
MG;314055;MATA VERDE;351;2363;15;2363;2140;9144;2036;110;8700;
RN;240380;FLORÂNIA;351;2533;14;2533;2295;8936;2510;110;9772;
MA;210800;PASTOS BONS;351;4563;8;4563;4307;18546;4573;106;19693;
SP;354740;SANTA RITA D'OESTE;351;892;39;892;995;3307;745;90;2476;
MA;210750;PAÇO DO LUMIAR;3514;24812;14;24812;21174;76456;34691;117;125265;
SP;354570;SANTA ALBERTINA;352;1710;21;1710;1677;6225;1626;102;6036;
TO;171840;PRESIDENTE KENNEDY;352;922;38;922;887;3525;923;104;3668;
RS;431342;NOVO MACHADO;352;924;38;924;1013;3427;943;91;3191;
SC;420180;ATALANTA;352;996;35;996;1125;3832;933;89;3179;
MA;211060;SÃO BERNARDO;3529;6925;51;6925;6597;28098;6768;105;28825;
RS;431198;MARIANA PIMENTEL;353;1170;30;1170;1167;4502;1009;100;3892;
MG;312660;FRANCISCO DUMONT;353;1335;26;1335;1265;5190;1284;106;5268;
MG;311890;CORDISBURGO;353;1958;18;1958;1889;7052;2385;104;8903;
GO;521210;JOVIÂNIA;353;2251;16;2251;2296;8467;2011;98;7417;
RS;430865;GARRUCHOS;353;850;42;850;968;3336;827;88;2851;
PI;220225;CANAVIEIRA;353;906;39;906;897;3780;935;101;3938;
SC;420730;IMBITUBA;3533;16984;21;16984;16866;58933;13082;101;45711;
RS;430045;ALEGRIA;354;1045;34;1045;1124;4132;894;93;3287;
GO;520940;GUARANI DE GOIÁS;354;1202;29;1202;1247;4862;975;96;3801;
PB;250290;BREJO DOS SANTOS;354;1931;18;1931;1872;7006;1731;103;6479;
PR;410820;FORMOSA DO OESTE;354;2109;17;2109;2250;7554;1890;94;6345;
SP;352380;ITOBI;354;2331;15;2331;2220;8199;2129;105;7862;
MG;314250;MONJOLOS;354;625;57;625;618;2307;585;101;2184;
AM;130340;PARINTINS;3540;22931;15;22931;20239;95585;24654;113;116439;
GO;522185;VALPARAÍSO DE GOIÁS;3547;39547;9;39547;33044;124722;46555;120;175720;
GO;521405;MUNDO NOVO;355;1951;18;1951;2091;7257;1308;93;4540;
RN;240440;GROSSOS;355;2594;14;2594;2297;8494;2850;113;10541;
RS;431010;IGREJINHA;3553;9830;36;9830;9749;34808;10574;101;37754;
SP;353080;MOGI MIRIM;3556;12673;28;12673;11219;38837;27182;113;94098;
RN;240820;NÍSIA FLORESTA;3558;8844;40;8844;7982;33505;6734;111;28266;
MG;311430;CARMO DO PARANAÍBA;3559;8902;40;8902;9080;33197;8298;98;30339;
CE;230427;ERERÊ;356;1657;21;1657;1624;6221;1894;102;7254;
PI;220275;COLÔNIA DO GURGUÉIA;356;1772;20;1772;1719;7001;1607;103;6545;
PE;260005;ABREU E LIMA;3562;21151;17;21151;18483;62763;29655;114;100698;
SE;280330;JAPARATUBA;3562;4527;79;4527;4380;16456;5075;103;19067;
SC;420830;ITAPEMA;3567;23200;15;23200;23017;79654;20032;101;69323;
MG;312330;DORES DO TURVO;357;1353;26;1353;1399;5053;1163;97;4202;
PI;220930;SANTA LUZ;357;1485;24;1485;1380;6270;1299;108;5903;
RJ;330205;ITALVA;357;3916;9;3916;3984;14000;4379;98;15387;
MG;313830;LEANDRO FERREIRA;357;963;37;963;989;3723;856;97;3222;
AL;270930;UNIÃO DOS PALMARES;3578;16019;22;16019;15451;60182;16935;104;65963;
RJ;330520;SÃO PEDRO DA ALDEIA;3579;19152;19;19152;17249;62519;29674;111;107556;
SP;354040;POPULINA;358;1181;30;1181;1208;4361;1146;98;4136;
PR;410845;FOZ DO JORDÃO;358;1526;23;1526;1583;5828;1213;96;4466;
PR;412050;PRIMEIRO DE MAIO;358;2567;14;2567;2567;9029;3166;100;11138;
MG;316990;UBÁ;3580;25106;14;25106;23542;85343;32549;107;117995;
RJ;330187;IGUABA GRANDE;3587;10873;33;10873;11277;38909;8505;96;29344;
CE;230970;PACATUBA;3587;21922;16;21922;20317;75856;22939;108;85647;
MG;313200;ITACAMBIRA;359;1024;35;1024;1057;4117;1398;97;5447;
MG;316225;SÃO JOÃO DA LAGOA;359;1287;28;1287;1337;5114;1294;96;4949;
MG;315520;RIO ESPERA;359;1629;22;1629;1794;6273;1525;91;5332;
RS;431420;PEDRO OSÓRIO;359;1952;18;1952;1946;7127;2098;100;7683;
AM;130423;TONANTINS;359;2600;14;2600;2306;13181;3330;113;19038;
BA;290170;ANTÔNIO CARDOSO;359;2960;12;2960;2938;11120;3083;101;11670;
RN;241070;RIACHO DA CRUZ;359;866;41;866;835;3295;925;104;3648;
SC;420750;INDAIAL;3591;19692;18;19692;18940;71141;19261;104;72346;
RS;431403;PARECI NOVO;351;1409;25;1409;1425;5092;1087;99;3885;
PR;411005;IGUATU;353;708;50;708;710;2634;607;100;2251;
